,Date,Precip,ET_cm,MinTemp,MaxTemp,AvgTemp,rTop,rRoot,vTop,vRoot,vBot,sum(rTop),sum(rRoot),sum(vTop),sum(vRoot),sum(vBot),hTop,hRoot,hBot,RunOff,sum(RunOff),Volume,sum(Infil),sum(Evap),Cum(WTrans),h3,theta3,temp3,h7,theta7,temp7,h12,theta12,temp12,h22,theta22,temp22,h32,theta32,temp32,h47,theta47,temp47,h72,theta72,temp72,h92,theta92,temp92,h112,theta112,temp112
391,2024-01-27,0.0,0.20574,0.125,8.925,5.6375,0.20574,0.0,0.0017047,0.0,-3.9101e-05,2.0435,60.48,-18.087,39.596,-14.058,-1000000.0,-2046.7,-1601.8,0.0,0.0,30.434,25.14,7.0528,0.0,-10255.65,0.1232,20.0,-3475.2,0.1483,20.0,-2451.95,0.1588,20.0,-1877.14,0.1682,20.0,-1703.83,0.1719,20.0,-1621.96,0.1736,20.0,-1603.24,0.174,20.0,-1602.56,0.1894,20.0,-1602.17,0.2633,20.0
392,2024-01-28,0.0,0.26162,5.35,14.75,9.24791666666667,0.26162,0.0,0.0016963,0.0,-3.911e-05,2.3051,60.48,-18.085,39.596,-14.058,-1000000.0,-2048.0,-1601.8,0.0,0.0,30.433,25.14,7.0545,0.0,-10277.29,0.1232,20.0,-3481.21,0.1483,20.0,-2456.14,0.1587,20.0,-1879.46,0.1681,20.0,-1705.1,0.1719,20.0,-1622.41,0.1736,20.0,-1603.27,0.174,20.0,-1602.56,0.1894,20.0,-1602.17,0.2633,20.0
393,2024-01-29,0.0,0.22352,4.125,16.85,8.81145833333333,0.22352,0.0,0.001688,0.0,-3.91e-05,2.5286,60.48,-18.083,39.596,-14.058,-1000000.0,-2049.3,-1601.8,0.0,0.0,30.431,25.14,7.0561,0.0,-10298.98,0.1231,20.0,-3487.44,0.1482,20.0,-2460.32,0.1586,20.0,-1881.77,0.1681,20.0,-1706.37,0.1718,20.0,-1622.85,0.1736,20.0,-1603.29,0.174,20.0,-1602.56,0.1894,20.0,-1602.17,0.2633,20.0
394,2024-01-30,0.0,0.24892,3.65,17.025,9.86875,0.24892,0.0,0.0016797,0.0,-3.9105e-05,2.7775,60.48,-18.082,39.596,-14.058,-1000000.0,-2050.7,-1601.8,0.0,0.0,30.429,25.14,7.0578,0.0,-10320.67,0.1231,20.0,-3493.7,0.1482,20.0,-2464.47,0.1586,20.0,-1884.06,0.168,20.0,-1707.64,0.1718,20.0,-1623.31,0.1736,20.0,-1603.32,0.174,20.0,-1602.56,0.1894,20.0,-1602.17,0.2633,20.0
395,2024-01-31,0.0,0.2413,1.325,16.275,8.66041666666667,0.2413,0.0,0.0016715,0.0,-3.9105e-05,3.0188,60.48,-18.08,39.596,-14.058,-1000000.0,-2052.0,-1601.8,0.0,0.0,30.427,25.14,7.0595,0.0,-10342.28,0.123,20.0,-3499.94,0.1481,20.0,-2468.6,0.1585,20.0,-1886.35,0.168,20.0,-1708.91,0.1718,20.0,-1623.76,0.1736,20.0,-1603.35,0.174,20.0,-1602.56,0.1894,20.0,-1602.17,0.2633,20.0
396,2024-02-01,0.0,0.19558,4.5,16.625,8.975,0.19558,0.0,0.0016634,0.0,-3.9105e-05,3.2144,60.48,-18.078,39.596,-14.058,-1000000.0,-2053.3,-1601.8,0.0,0.0,30.426,25.14,7.0612,0.0,-10363.78,0.123,20.0,-3506.11,0.1481,20.0,-2472.7,0.1584,20.0,-1888.61,0.1679,20.0,-1710.18,0.1718,20.0,-1624.22,0.1736,20.0,-1603.38,0.174,20.0,-1602.56,0.1894,20.0,-1602.17,0.2633,20.0
397,2024-02-02,0.0,0.08128,3.0,13.65,6.56770833333333,0.08128,0.0,0.0016553,0.0,-3.9105e-05,3.2957,60.48,-18.077,39.596,-14.058,-1000000.0,-2054.6,-1601.8,0.0,0.0,30.424,25.14,7.0628,0.0,-10385.1,0.123,20.0,-3512.22,0.148,20.0,-2476.79,0.1584,20.0,-1890.87,0.1679,20.0,-1711.44,0.1717,20.0,-1624.68,0.1736,20.0,-1603.4,0.174,20.0,-1602.56,0.1894,20.0,-1602.17,0.2633,20.0
398,2024-02-03,0.6331,0.03048,-0.875,5.0,2.81458333333333,0.03048,0.0,0.0016473,0.0,-3.911e-05,3.3262,60.48,-18.075,39.596,-14.058,-1000000.0,-2055.8,-1601.8,0.0,0.0,30.422,25.14,7.0645,0.0,-10406.23,0.1229,20.0,-3518.27,0.148,20.0,-2481.58,0.1583,20.0,-1893.11,0.1678,20.0,-1712.7,0.1717,20.0,-1625.14,0.1736,20.0,-1603.43,0.174,20.0,-1602.56,0.1894,20.0,-1602.17,0.2633,20.0
399,2024-02-04,0.0,0.0381,-10.075,-0.85,-4.96666666666667,0.0381,0.0,0.0016395,0.0,-3.91e-05,3.3643,60.48,-18.073,39.596,-14.058,-1000000.0,-2057.1,-1601.8,0.0,0.0,30.421,25.14,7.0661,0.0,-10427.15,0.1229,20.0,-3524.27,0.1479,20.0,-2486.06,0.1583,20.0,-1895.34,0.1678,20.0,-1713.96,0.1717,20.0,-1625.61,0.1736,20.0,-1603.47,0.174,20.0,-1602.57,0.1894,20.0,-1602.17,0.2633,20.0
400,2024-02-05,0.3507,0.04572,-14.275,4.2,-6.19791666666667,0.04572,0.0,0.0016318,0.0,-3.91e-05,3.41,60.48,-18.072,39.596,-14.058,-1000000.0,-2058.4,-1601.8,0.0,0.0,30.419,25.14,7.0677,0.0,-10447.83,0.1229,20.0,-3530.21,0.1479,20.0,-2490.4,0.1582,20.0,-1897.62,0.1677,20.0,-1715.22,0.1716,20.0,-1626.08,0.1736,20.0,-1603.5,0.174,20.0,-1602.57,0.1894,20.0,-1602.17,0.2633,20.0
401,2024-02-06,0.0034,0.02794,-13.925,-2.275,-8.09895833333333,0.02794,0.0,0.0016242,0.0,-3.9095e-05,3.4379,60.48,-18.07,39.596,-14.058,-1000000.0,-2059.7,-1601.8,0.0,0.0,30.417,25.14,7.0694,0.0,-10468.3,0.1228,20.0,-3536.11,0.1478,20.0,-2494.66,0.1582,20.0,-1899.92,0.1677,20.0,-1716.48,0.1716,20.0,-1626.55,0.1735,20.0,-1603.53,0.174,20.0,-1602.57,0.1894,20.0,-1602.17,0.2633,20.0
402,2024-02-07,0.0,0.03302,-6.575,-2.35,-5.09375,0.03302,0.0,0.0016167,0.0,-3.91e-05,3.471,60.48,-18.069,39.596,-14.058,-1000000.0,-2060.9,-1601.8,0.0,0.0,30.416,25.14,7.071,0.0,-10488.55,0.1228,20.0,-3541.95,0.1478,20.0,-2498.87,0.1581,20.0,-1902.21,0.1676,20.0,-1717.74,0.1716,20.0,-1627.03,0.1735,20.0,-1603.56,0.174,20.0,-1602.57,0.1894,20.0,-1602.17,0.2633,20.0
403,2024-02-08,0.1496,0.0381,-5.5,-0.85,-3.32916666666667,0.0381,0.0,0.0016094,0.0,-3.91e-05,3.5091,60.48,-18.067,39.596,-14.058,-1000000.0,-2062.2,-1601.8,0.0,0.0,30.414,25.14,7.0726,0.0,-10508.58,0.1228,20.0,-3547.75,0.1477,20.0,-2503.04,0.1581,20.0,-1904.5,0.1676,20.0,-1718.99,0.1716,20.0,-1627.5,0.1735,20.0,-1603.6,0.174,20.0,-1602.57,0.1894,20.0,-1602.17,0.2633,20.0
404,2024-02-09,0.0,0.0381,-11.6,-1.95,-6.17708333333333,0.0381,0.0,0.0016022,0.0,-3.9095e-05,3.5472,60.48,-18.065,39.596,-14.058,-1000000.0,-2063.4,-1601.8,0.0,0.0,30.412,25.14,7.0742,0.0,-10527.98,0.1227,20.0,-3553.49,0.1477,20.0,-2507.16,0.158,20.0,-1906.77,0.1675,20.0,-1720.24,0.1715,20.0,-1627.98,0.1735,20.0,-1603.64,0.174,20.0,-1602.57,0.1894,20.0,-1602.17,0.2633,20.0
405,2024-02-10,0.0068,0.06858,-16.5,-0.425,-6.90208333333333,0.06858,0.0,0.0015954,0.0,-3.9105e-05,3.6157,60.48,-18.064,39.596,-14.058,-1000000.0,-2064.6,-1601.8,0.0,0.0,30.411,25.14,7.0758,0.0,-10546.04,0.1227,20.0,-3559.2,0.1476,20.0,-2511.26,0.158,20.0,-1909.02,0.1675,20.0,-1721.49,0.1715,20.0,-1628.47,0.1735,20.0,-1603.67,0.174,20.0,-1602.57,0.1894,20.0,-1602.17,0.2633,20.0
406,2024-02-11,0.2856,0.0762,-2.65,2.9,-0.260416666666667,0.0762,0.0,0.0015889,0.0,-3.911e-05,3.6919,60.48,-18.062,39.596,-14.058,-1000000.0,-2065.8,-1601.8,0.0,0.0,30.409,25.14,7.0774,0.0,-10563.0,0.1227,20.0,-3564.88,0.1476,20.0,-2515.32,0.1579,20.0,-1911.27,0.1674,20.0,-1722.74,0.1715,20.0,-1628.95,0.1735,20.0,-1603.71,0.174,20.0,-1602.57,0.1894,20.0,-1602.17,0.2633,20.0
407,2024-02-12,0.0,0.07112,-2.375,3.275,0.904166666666667,0.07112,0.0,0.0015827,0.0,-3.9095e-05,3.7631,60.48,-18.061,39.596,-14.058,-1000000.0,-2067.0,-1601.8,0.0,0.0,30.407,25.14,7.079,0.0,-10579.13,0.1226,20.0,-3570.55,0.1476,20.0,-2519.36,0.1579,20.0,-1913.5,0.1674,20.0,-1723.98,0.1715,20.0,-1629.44,0.1735,20.0,-1603.75,0.174,20.0,-1602.57,0.1894,20.0,-1602.17,0.2633,20.0
408,2024-02-13,0.0,0.03556,-8.525,-2.425,-4.91979166666667,0.03556,0.0,0.0015768,0.0,-3.9099e-05,3.7986,60.48,-18.059,39.596,-14.058,-1000000.0,-2068.2,-1601.8,0.0,0.0,30.406,25.14,7.0806,0.0,-10594.66,0.1226,20.0,-3576.19,0.1475,20.0,-2523.36,0.1579,20.0,-1915.72,0.1673,20.0,-1725.22,0.1714,20.0,-1629.93,0.1735,20.0,-1603.79,0.174,20.0,-1602.57,0.1894,20.0,-1602.17,0.2633,20.0
409,2024-02-14,0.0527,0.03175,-15.45,-6.025,-10.5802083333333,0.03175,0.0,0.0015713,0.0,-3.911e-05,3.8304,60.48,-18.057,39.596,-14.058,-1000000.0,-2069.3,-1601.8,0.0,0.0,30.404,25.14,7.0821,0.0,-10609.74,0.1226,20.0,-3581.83,0.1475,20.0,-2527.34,0.1578,20.0,-1917.92,0.1673,20.0,-1726.47,0.1714,20.0,-1630.42,0.1735,20.0,-1603.83,0.174,20.0,-1602.58,0.1894,20.0,-1602.17,0.2633,20.0
410,2024-02-15,0.0,0.02794,-20.3,-6.575,-12.5083333333333,0.02794,0.0,0.0015659,0.0,-3.9099e-05,3.8583,60.48,-18.056,39.596,-14.058,-1000000.0,-2070.4,-1601.8,0.0,0.0,30.403,25.14,7.0837,0.0,-10624.46,0.1226,20.0,-3587.45,0.1474,20.0,-2531.29,0.1578,20.0,-1920.12,0.1673,20.0,-1727.71,0.1714,20.0,-1630.92,0.1735,20.0,-1603.87,0.174,20.0,-1602.58,0.1894,20.0,-1602.17,0.2633,20.0
411,2024-02-16,0.0,0.03302,-26.225,-9.9,-17.0583333333333,0.03302,0.0,0.0015607,0.0,-3.9104e-05,3.8913,60.48,-18.054,39.596,-14.058,-1000000.0,-2071.6,-1601.8,0.0,0.0,30.401,25.14,7.0853,0.0,-10638.94,0.1225,20.0,-3593.05,0.1474,20.0,-2535.21,0.1577,20.0,-1922.3,0.1672,20.0,-1728.94,0.1714,20.0,-1631.41,0.1734,20.0,-1603.92,0.174,20.0,-1602.58,0.1894,20.0,-1602.17,0.2633,20.0
412,2024-02-17,0.0476,0.0889,-19.975,0.725,-9.134375,0.0889,0.0,0.0015556,0.0,-3.9099e-05,3.9802,60.48,-18.053,39.596,-14.058,-1000000.0,-2072.7,-1601.8,0.0,0.0,30.399,25.14,7.0868,0.0,-10653.22,0.1225,20.0,-3598.64,0.1473,20.0,-2539.11,0.1577,20.0,-1924.47,0.1672,20.0,-1730.18,0.1713,20.0,-1631.91,0.1734,20.0,-1603.96,0.174,20.0,-1602.58,0.1894,20.0,-1602.18,0.2633,20.0
413,2024-02-18,0.0017,0.1524,-5.3,3.525,-0.666666666666667,0.1524,0.0,0.0015506,0.0,-3.9104e-05,4.1326,60.48,-18.051,39.596,-14.058,-1000000.0,-2073.8,-1601.8,0.0,0.0,30.398,25.14,7.0884,0.0,-10667.35,0.1225,20.0,-3604.2,0.1473,20.0,-2542.98,0.1576,20.0,-1926.64,0.1671,20.0,-1731.41,0.1713,20.0,-1632.41,0.1734,20.0,-1604.01,0.174,20.0,-1602.58,0.1894,20.0,-1602.18,0.2633,20.0
414,2024-02-19,0.0,0.1016,-2.725,5.0,0.8375,0.1016,0.0,0.0015458,0.0,-3.9109e-05,4.2342,60.48,-18.05,39.596,-14.058,-1000000.0,-2074.9,-1601.8,0.0,0.0,30.396,25.14,7.0899,0.0,-10681.38,0.1225,20.0,-3609.75,0.1472,20.0,-2546.82,0.1576,20.0,-1928.81,0.1671,20.0,-1732.64,0.1713,20.0,-1632.91,0.1734,20.0,-1604.05,0.174,20.0,-1602.59,0.1894,20.0,-1602.18,0.2633,20.0
415,2024-02-20,0.0,0.17526,1.275,6.45,3.92604166666667,0.17526,0.0,0.001541,0.0,-3.9099e-05,4.4095,60.48,-18.048,39.596,-14.059,-1000000.0,-2076.0,-1601.8,0.0,0.0,30.395,25.14,7.0915,0.0,-10695.34,0.1224,20.0,-3615.27,0.1472,20.0,-2550.64,0.1576,20.0,-1931.1,0.167,20.0,-1733.87,0.1712,20.0,-1633.42,0.1734,20.0,-1604.1,0.174,20.0,-1602.59,0.1894,20.0,-1602.18,0.2633,20.0
416,2024-02-21,0.0,0.13462,-2.675,7.325,2.640625,0.13462,0.0,0.0015362,0.0,-3.91e-05,4.5441,60.48,-18.047,39.596,-14.059,-1000000.0,-2077.1,-1601.8,0.0,0.0,30.393,25.14,7.093,0.0,-10709.24,0.1224,20.0,-3620.77,0.1471,20.0,-2554.44,0.1575,20.0,-1933.39,0.167,20.0,-1735.1,0.1712,20.0,-1633.93,0.1734,20.0,-1604.15,0.174,20.0,-1602.59,0.1894,20.0,-1602.18,0.2633,20.0
417,2024-02-22,0.0,0.127,-1.6,8.0,2.21666666666667,0.127,0.0,0.0015315,0.0,-3.91e-05,4.6711,60.48,-18.045,39.596,-14.059,-1000000.0,-2078.1,-1601.8,0.0,0.0,30.391,25.14,7.0945,0.0,-10723.1,0.1224,20.0,-3626.24,0.1471,20.0,-2558.21,0.1575,20.0,-1935.66,0.1669,20.0,-1736.32,0.1712,20.0,-1634.44,0.1734,20.0,-1604.2,0.174,20.0,-1602.59,0.1894,20.0,-1602.18,0.2633,20.0
418,2024-02-23,0.0,0.20066,0.775,7.175,3.728125,0.20066,0.0,0.0015269,0.0,-3.9094e-05,4.8718,60.48,-18.044,39.596,-14.059,-1000000.0,-2079.2,-1601.8,0.0,0.0,30.39,25.14,7.0961,0.0,-10736.93,0.1224,20.0,-3631.69,0.1471,20.0,-2561.96,0.1574,20.0,-1937.9,0.1669,20.0,-1737.54,0.1712,20.0,-1634.95,0.1734,20.0,-1604.25,0.174,20.0,-1602.6,0.1894,20.0,-1602.18,0.2633,20.0
419,2024-02-24,0.0,0.17018,3.225,6.725,4.67395833333333,0.17018,0.0,0.0015222,0.0,-3.9099e-05,5.0419,60.48,-18.042,39.596,-14.059,-1000000.0,-2080.3,-1601.8,0.0,0.0,30.388,25.14,7.0976,0.0,-10750.76,0.1223,20.0,-3637.11,0.147,20.0,-2565.69,0.1574,20.0,-1940.12,0.1668,20.0,-1738.76,0.1711,20.0,-1635.46,0.1734,20.0,-1604.3,0.174,20.0,-1602.6,0.1894,20.0,-1602.18,0.2633,20.0
420,2024-02-25,0.0,0.26162,3.05,9.575,5.99791666666667,0.26162,0.0,0.0015176,0.0,-3.9093e-05,5.3036,60.48,-18.04,39.596,-14.059,-1000000.0,-2081.4,-1601.8,0.0,0.0,30.387,25.14,7.0991,0.0,-10764.58,0.1223,20.0,-3642.51,0.147,20.0,-2569.4,0.1573,20.0,-1942.33,0.1668,20.0,-1739.98,0.1711,20.0,-1635.97,0.1733,20.0,-1604.36,0.174,20.0,-1602.6,0.1894,20.0,-1602.18,0.2633,20.0
421,2024-02-26,0.0,0.09398,-15.95,4.475,-6.221875,0.09398,0.0,0.0015131,0.0,-3.9098e-05,5.3975,60.48,-18.039,39.596,-14.059,-1000000.0,-2082.4,-1601.8,0.0,0.0,30.385,25.14,7.1006,0.0,-10778.41,0.1223,20.0,-3647.89,0.1469,20.0,-2573.08,0.1573,20.0,-1944.52,0.1667,20.0,-1741.2,0.1711,20.0,-1636.49,0.1733,20.0,-1604.41,0.174,20.0,-1602.61,0.1894,20.0,-1602.18,0.2633,20.0
422,2024-02-27,0.0,0.0508,-18.425,-8.475,-13.90625,0.0508,0.0,0.0015085,0.0,-3.9109e-05,5.4483,60.48,-18.037,39.596,-14.059,-1000000.0,-2083.5,-1601.8,0.0,0.0,30.384,25.14,7.1021,0.0,-10792.23,0.1223,20.0,-3653.23,0.1469,20.0,-2576.75,0.1573,20.0,-1946.7,0.1667,20.0,-1742.41,0.1711,20.0,-1637.01,0.1733,20.0,-1604.46,0.174,20.0,-1602.61,0.1894,20.0,-1602.18,0.2633,20.0
423,2024-02-28,0.0,0.22352,-9.975,7.75,1.85104166666667,0.22352,0.0,0.001504,0.0,-3.9093e-05,5.6719,60.48,-18.036,39.596,-14.059,-1000000.0,-2084.6,-1601.8,0.0,0.0,30.382,25.14,7.1036,0.0,-10806.07,0.1223,20.0,-3658.56,0.1468,20.0,-2580.39,0.1572,20.0,-1948.86,0.1666,20.0,-1743.62,0.171,20.0,-1637.53,0.1733,20.0,-1604.52,0.174,20.0,-1602.61,0.1894,20.0,-1602.18,0.2633,20.0
424,2024-02-29,0.0646,0.3302,1.35,12.825,7.26354166666667,0.3302,0.0,0.0014995,0.0,-3.9103e-05,6.0021,60.48,-18.034,39.596,-14.059,-1000000.0,-2085.6,-1601.8,0.0,0.0,30.381,25.14,7.1051,0.0,-10819.93,0.1222,20.0,-3663.86,0.1468,20.0,-2584.02,0.1572,20.0,-1951.02,0.1666,20.0,-1744.83,0.171,20.0,-1638.05,0.1733,20.0,-1604.58,0.174,20.0,-1602.62,0.1894,20.0,-1602.18,0.2633,20.0
425,2024-03-01,0.0,0.19558,-2.85,6.6,0.96875,0.19558,0.0,0.001495,0.0,-3.9107e-05,6.1976,60.48,-18.033,39.596,-14.059,-1000000.0,-2086.7,-1601.8,0.0,0.0,30.379,25.14,7.1066,0.0,-10833.81,0.1222,20.0,-3669.13,0.1468,20.0,-2587.62,0.1571,20.0,-1953.16,0.1665,20.0,-1746.04,0.171,20.0,-1638.57,0.1733,20.0,-1604.64,0.174,20.0,-1602.62,0.1894,20.0,-1602.18,0.2633,20.0
426,2024-03-02,0.0,0.04064,-14.575,-2.4,-8.82083333333333,0.04064,0.0,0.0014905,0.0,-3.9103e-05,6.2383,60.48,-18.031,39.596,-14.059,-1000000.0,-2087.8,-1601.8,0.0,0.0,30.378,25.14,7.1081,0.0,-10847.7,0.1222,20.0,-3674.37,0.1467,20.0,-2591.22,0.1571,20.0,-1955.28,0.1665,20.0,-1747.25,0.171,20.0,-1639.1,0.1733,20.0,-1604.7,0.174,20.0,-1602.63,0.1894,20.0,-1602.18,0.2633,20.0
427,2024-03-03,0.0,0.04318,-19.4,-7.625,-14.0395833333333,0.04318,0.0,0.001486,0.0,-3.9103e-05,6.2815,60.48,-18.03,39.596,-14.059,-1000000.0,-2088.8,-1601.8,0.0,0.0,30.376,25.14,7.1096,0.0,-10861.62,0.1222,20.0,-3679.59,0.1467,20.0,-2594.93,0.1571,20.0,-1957.4,0.1665,20.0,-1748.45,0.1709,20.0,-1639.62,0.1733,20.0,-1604.76,0.174,20.0,-1602.63,0.1894,20.0,-1602.18,0.2633,20.0
428,2024-03-04,0.0,0.05334,-19.35,-8.55,-14.5427083333333,0.05334,0.0,0.0014816,0.0,-3.9093e-05,6.3348,60.48,-18.028,39.596,-14.059,-1000000.0,-2089.9,-1601.8,0.0,0.0,30.374,25.14,7.1111,0.0,-10875.55,0.1221,20.0,-3684.79,0.1466,20.0,-2598.58,0.157,20.0,-1959.5,0.1664,20.0,-1749.65,0.1709,20.0,-1640.15,0.1733,20.0,-1604.82,0.174,20.0,-1602.63,0.1894,20.0,-1602.18,0.2633,20.0
429,2024-03-05,0.0068,0.09144,-20.725,2.425,-10.4072916666667,0.09144,0.0,0.0014771,0.0,-3.9103e-05,6.4262,60.48,-18.027,39.596,-14.059,-1000000.0,-2091.0,-1601.8,0.0,0.0,30.373,25.14,7.1126,0.0,-10889.49,0.1221,20.0,-3689.98,0.1466,20.0,-2602.17,0.157,20.0,-1961.6,0.1664,20.0,-1750.85,0.1709,20.0,-1640.68,0.1732,20.0,-1604.88,0.174,20.0,-1602.64,0.1894,20.0,-1602.19,0.2633,20.0
430,2024-03-06,0.0,0.0762,-12.35,-2.275,-8.83020833333333,0.0762,0.0,0.0014727,0.0,-3.9103e-05,6.5024,60.48,-18.026,39.596,-14.059,-1000000.0,-2092.0,-1601.8,0.0,0.0,30.371,25.14,7.114,0.0,-10903.36,0.1221,20.0,-3695.24,0.1465,20.0,-2605.7,0.1569,20.0,-1963.82,0.1663,20.0,-1752.05,0.1709,20.0,-1641.21,0.1732,20.0,-1604.95,0.174,20.0,-1602.64,0.1894,20.0,-1602.19,0.2633,20.0
431,2024-03-07,0.0068,0.11684,-12.275,4.875,-4.01666666666667,0.11684,0.0,0.0014683,0.0,-3.9108e-05,6.6193,60.48,-18.024,39.596,-14.059,-1000000.0,-2093.1,-1601.8,0.0,0.0,30.37,25.14,7.1155,0.0,-10917.06,0.1221,20.0,-3700.59,0.1465,20.0,-2609.18,0.1569,20.0,-1966.15,0.1663,20.0,-1753.24,0.1708,20.0,-1641.74,0.1732,20.0,-1605.01,0.174,20.0,-1602.65,0.1894,20.0,-1602.19,0.2633,20.0
432,2024-03-08,0.0,0.3175,-8.075,11.85,1.52083333333333,0.3175,0.0,0.001464,0.0,-3.9102e-05,6.9368,60.48,-18.023,39.596,-14.059,-1000000.0,-2094.2,-1601.8,0.0,0.0,30.368,25.14,7.117,0.0,-10930.53,0.1221,20.0,-3706.01,0.1465,20.0,-2612.62,0.1569,20.0,-1968.36,0.1663,20.0,-1754.43,0.1708,20.0,-1642.27,0.1732,20.0,-1605.08,0.174,20.0,-1602.66,0.1894,20.0,-1602.19,0.2633,20.0
433,2024-03-09,0.0,0.41656,1.225,14.1,6.75,0.41656,0.0,0.0014597,0.0,-3.9103e-05,7.3533,60.48,-18.021,39.596,-14.059,-1000000.0,-2095.2,-1601.8,0.0,0.0,30.367,25.14,7.1184,0.0,-10943.78,0.122,20.0,-3711.47,0.1464,20.0,-2616.03,0.1568,20.0,-1970.53,0.1662,20.0,-1755.62,0.1708,20.0,-1642.81,0.1732,20.0,-1605.15,0.174,20.0,-1602.66,0.1894,20.0,-1602.19,0.2633,20.0
434,2024-03-10,0.0,0.31242,1.325,12.9,6.64926086956522,0.31242,0.0,0.0014556,0.0,-3.9107e-05,7.6658,60.48,-18.02,39.596,-14.059,-1000000.0,-2096.3,-1601.8,0.0,0.0,30.365,25.14,7.1199,0.0,-10956.79,0.122,20.0,-3716.98,0.1464,20.0,-2619.41,0.1568,20.0,-1972.68,0.1662,20.0,-1756.81,0.1708,20.0,-1643.34,0.1732,20.0,-1605.22,0.174,20.0,-1602.67,0.1894,20.0,-1602.19,0.2633,20.0
435,2024-03-11,0.0,0.2159,1.025,10.2,5.228125,0.2159,0.0,0.0014515,0.0,-3.9102e-05,7.8817,60.48,-18.018,39.596,-14.059,-1000000.0,-2097.3,-1601.8,0.0,0.0,30.364,25.14,7.1213,0.0,-10969.58,0.122,20.0,-3722.5,0.1463,20.0,-2622.76,0.1567,20.0,-1974.8,0.1662,20.0,-1758.0,0.1707,20.0,-1643.88,0.1732,20.0,-1605.29,0.174,20.0,-1602.67,0.1894,20.0,-1602.19,0.2633,20.0
436,2024-03-12,0.0,0.23876,-1.85,12.2,5.45416666666667,0.23876,0.0,0.0014475,0.0,-3.9102e-05,8.1204,60.48,-18.017,39.596,-14.059,-1000000.0,-2098.3,-1601.8,0.0,0.0,30.362,25.14,7.1228,0.0,-10982.19,0.122,20.0,-3728.04,0.1463,20.0,-2626.08,0.1567,20.0,-1976.91,0.1661,20.0,-1759.18,0.1707,20.0,-1644.41,0.1732,20.0,-1605.36,0.174,20.0,-1602.68,0.1894,20.0,-1602.19,0.2633,20.0
437,2024-03-13,0.0,0.13716,-2.375,8.375,2.35729166666667,0.13716,0.0,0.0014435,0.0,-3.9097e-05,8.2576,60.48,-18.015,39.596,-14.059,-1000000.0,-2099.4,-1601.8,0.0,0.0,30.361,25.14,7.1242,0.0,-10994.62,0.1219,20.0,-3733.59,0.1462,20.0,-2629.38,0.1567,20.0,-1979.01,0.1661,20.0,-1760.36,0.1707,20.0,-1644.95,0.1732,20.0,-1605.43,0.174,20.0,-1602.69,0.1894,20.0,-1602.19,0.2633,20.0
438,2024-03-14,0.0,0.13716,-4.35,8.9,1.35104166666667,0.13716,0.0,0.0014397,0.0,-3.9108e-05,8.3947,60.48,-18.014,39.596,-14.059,-1000000.0,-2100.4,-1601.8,0.0,0.0,30.36,25.14,7.1257,0.0,-11006.91,0.1219,20.0,-3739.14,0.1462,20.0,-2632.66,0.1566,20.0,-1981.09,0.1661,20.0,-1761.54,0.1707,20.0,-1645.49,0.1731,20.0,-1605.5,0.174,20.0,-1602.69,0.1894,20.0,-1602.19,0.2633,20.0
439,2024-03-15,0.0,0.22098,-4.525,16.125,5.12604166666667,0.22098,0.0,0.0014359,0.0,-3.9097e-05,8.6157,60.48,-18.012,39.596,-14.059,-1000000.0,-2101.4,-1601.8,0.0,0.0,30.358,25.14,7.1271,0.0,-11019.07,0.1219,20.0,-3744.72,0.1461,20.0,-2635.93,0.1566,20.0,-1983.16,0.166,20.0,-1762.72,0.1706,20.0,-1646.03,0.1731,20.0,-1605.58,0.174,20.0,-1602.7,0.1894,20.0,-1602.19,0.2633,20.0
440,2024-03-16,0.0,0.1651,-3.65,16.375,4.690625,0.1651,0.0,0.0014321,0.0,-3.9097e-05,8.7808,60.48,-18.011,39.596,-14.059,-1000000.0,-2102.4,-1601.8,0.0,0.0,30.357,25.14,7.1285,0.0,-11031.12,0.1219,20.0,-3750.31,0.1461,20.0,-2639.22,0.1566,20.0,-1985.22,0.166,20.0,-1763.89,0.1706,20.0,-1646.58,0.1731,20.0,-1605.65,0.174,20.0,-1602.71,0.1894,20.0,-1602.19,0.2633,20.0
441,2024-03-17,0.0034,0.18288,-4.35,14.925,4.671875,0.18288,0.0,0.0014284,0.0,-3.9102e-05,8.9637,60.48,-18.01,39.596,-14.06,-1000000.0,-2103.4,-1601.8,0.0,0.0,30.355,25.14,7.13,0.0,-11043.08,0.1219,20.0,-3755.89,0.1461,20.0,-2642.52,0.1565,20.0,-1987.27,0.166,20.0,-1765.07,0.1706,20.0,-1647.12,0.1731,20.0,-1605.73,0.174,20.0,-1602.71,0.1894,20.0,-1602.2,0.2633,20.0
442,2024-03-18,0.0,0.2921,2.6,20.15,10.6947916666667,0.2921,0.0,0.0014247,0.0,-3.9097e-05,9.2558,60.48,-18.008,39.596,-14.06,-1000000.0,-2104.4,-1601.8,0.0,0.0,30.354,25.14,7.1314,0.0,-11054.98,0.1219,20.0,-3761.43,0.146,20.0,-2645.83,0.1565,20.0,-1989.31,0.1659,20.0,-1766.24,0.1706,20.0,-1647.66,0.1731,20.0,-1605.81,0.174,20.0,-1602.72,0.1894,20.0,-1602.2,0.2633,20.0
