,thetar,thetas,alpha,n,ksat,l,nse
200,0.05216161577241236,0.46282186241090173,0.029978012037840493,1.4102476970025684,137.0225266908714,0.5,-1.7314649967658298
201,0.06205040795256406,0.430750208564456,0.03187569578719414,1.867634392622032,218.19906324826223,0.5,0.499743450505698
202,0.08895028568833735,0.35522901224979836,0.017548148959923023,1.278927164770771,249.30452863630487,0.5,-28.5529910358518
203,0.06600907830004114,0.3972039879669736,0.036693168363900366,1.6123338549233686,388.7330158572159,0.5,-0.7285046763108007
204,0.09414737442345837,0.4158994641500009,0.012301934802972888,1.7909755641490135,382.75240063599443,0.5,-35.033037384307214
205,0.08408028280416442,0.37028697851325565,0.01068119073078596,1.6467538243286985,328.0401642909471,0.5,-58.22128005248405
206,0.07767330763537887,0.3560341126736273,0.025221071136444118,1.2453721308967627,492.453945122367,0.5,-23.187293228933385
207,0.0742252088029281,0.40461544337478983,0.034129999512585676,1.69801804411204,444.3352456355515,0.5,-0.9211546904966603
208,0.05476344935490811,0.4787699630279263,0.022946243534736538,1.1626311605631856,378.2925904835555,0.5,-17.38465949888815
209,0.07082006273547366,0.4397495191194013,0.013794316325300381,1.1874000288437778,176.4996271422909,0.5,-29.110306832079612
210,0.06980647790286174,0.3937104634940547,0.01556738389166763,1.4880575740188915,298.4708953937577,0.5,-31.00471937249656
211,0.07908089178613653,0.4258918775478204,0.021121296528573804,1.5224514186180316,225.61686023876678,0.5,-9.427552008574573
212,0.07376181022250079,0.37541997079723616,0.02509712338233846,1.3601945670003126,414.36315404157347,0.5,-16.301155801351936
213,0.059728631174028546,0.44686533767765924,0.0364902139043147,1.9321709557618196,171.14104182117532,0.5,0.6300621200958929
214,0.0631489602884153,0.4936485461004849,0.027048139578616237,1.8457152097740614,296.768203428551,0.5,-0.749574329559823
215,0.07753512196753834,0.356426522134562,0.03922093149097383,1.982373900020972,33.2216995132019,0.5,-0.2289974856575454
216,0.06005065936276823,0.4569629521334031,0.008392322867634121,1.762514014670892,174.82199884378704,0.5,-52.35182199121902
217,0.06763658398372796,0.4451175045595934,0.030221702283861188,1.1761018256999538,10.652124708171865,0.5,-0.36406435166054796
218,0.05581877125393411,0.3571384582748273,0.014266698723838088,1.5242841717719617,107.50400800578356,0.5,-15.490589060729036
219,0.07272151369548611,0.37620024353832765,0.010823312437241816,1.8009766913090894,323.41960799777985,0.5,-42.273721043304654
220,0.07165937811594192,0.4345376843857831,0.009052090607623457,1.8789704615742864,103.04866041453363,0.5,-26.46058487097212
221,0.06990167177938594,0.3657134812626524,0.01675048596038635,1.2471464867600368,364.726835458198,0.5,-41.9751953109334
222,0.05346960206890829,0.3530064708834005,0.00873071101951753,1.6797047211603773,361.16049707055566,0.5,-84.72396955216779
223,0.07717696646239876,0.364282721391221,0.026451569695396977,1.5137510142202482,410.6087920099659,0.5,-8.897399827065845
224,0.05239870982584416,0.4503324748960953,0.03736167270162919,1.1850537322133694,11.562952799773768,0.5,-0.7409111217645266
225,0.06727503569098382,0.4826466947544681,0.019302001873001608,1.9397505086801212,223.3826342762728,0.5,-2.940975945836667
226,0.06322398834537422,0.42151705400402095,0.03927312055761523,1.776801800501635,495.47602402741796,0.5,0.2428330631863942
227,0.08191397171583586,0.4708912151968075,0.025462709218022204,1.423602436543046,18.860694266182108,0.5,0.0416746798603812
228,0.05571911933392146,0.3520373723521658,0.022341849953196737,1.1941782884093892,363.11755764085564,0.5,-21.823823932301618
229,0.08309052481153872,0.45137543584037115,0.010485770393249237,1.466628855802902,232.74752672176663,0.5,-59.98373046857978
230,0.09915157836145555,0.4926445069018961,0.027018463231197866,1.7582733648080477,406.42191447224457,0.5,-2.5180886993711447
231,0.06817595384606287,0.4937458631142254,0.007170423657159893,1.6866727485000088,277.73171480866915,0.5,-97.31744165534431
232,0.07157885950154844,0.44831483768417435,0.0230847812878237,1.8758292723084597,418.6869849509473,0.5,-3.4264456944168638
233,0.07435821489345598,0.49415928025096667,0.015529633294041527,1.5520901893083814,491.89639847074784,0.5,-38.23339167860514
