,thetar,thetas,alpha,n,ksat,l,nse
207,0.08622687340322527,0.3656384859838985,0.006409782755257596,1.103986445596999,230.82295385593392,0.5,-24.879372947066347
208,0.06816734835378123,0.4427597465551795,0.026490141238968673,1.5800743011918912,466.1197293287907,0.5,0.5199286986315288
209,0.051468831992589864,0.4938664968853648,0.03745630673704314,1.6194540274847715,110.60297024146689,0.5,-0.5709797509709351
210,0.08639457695948657,0.35442816530214416,0.024010302220930643,1.6978908270856339,389.0890348906508,0.5,0.15729779092665563
211,0.07435142974191797,0.4467380692967668,0.007981083280556005,1.2306528934285441,197.25856098136916,0.5,-21.755685597088597
212,0.0991364803143542,0.41947805518785386,0.013101439710229746,1.8485686867910336,335.0000986474005,0.5,0.4396384526696192
213,0.053428087772627225,0.4552669068617455,0.039680253569404966,1.70228457322199,54.90376023377246,0.5,-0.1417188510205627
214,0.06745018064662672,0.47360274758108234,0.013291326542638933,1.5424880552589375,74.0049079490113,0.5,-3.1624989501754097
215,0.07756420890001953,0.4845194653466526,0.02866341939843697,1.2221356599326352,153.5480532894028,0.5,-29.28603519242984
216,0.057066923187562096,0.47206727602867593,0.03338703371723206,1.255044473117671,37.757341971460356,0.5,-29.806668208847586
217,0.098044567180244,0.4631968647426039,0.013384691058369601,1.7322399881846784,272.57775222326944,0.5,0.04696349322049864
218,0.06222774876674263,0.43081277505665894,0.020413548981117816,1.6311134473480573,263.369281813955,0.5,0.5475657830675712
219,0.07527897374953468,0.48879071225112797,0.03672001964266462,1.3567206976205486,145.42283768520818,0.5,-11.82223697690528
220,0.07429527880294984,0.36463135909464023,0.032073561600865025,1.4801662423208282,425.39784745174876,0.5,0.48743929691796295
221,0.05161316107014336,0.4413449717682697,0.020614288106894762,1.600117769793461,179.63915641949058,0.5,0.5144533446608966
222,0.08241628685112252,0.4003149126303666,0.028568874624603804,1.7965425723870037,195.90862152297353,0.5,0.45897818202825513
223,0.09101717050569001,0.45274144331821037,0.03664809657469425,1.189883569113859,350.462189718577,0.5,-25.20911251675206
224,0.09303917342757193,0.4648611618206814,0.014947688416514431,1.8058552427245336,189.74916575089034,0.5,0.2841695547895067
