 ******* Program HYDRUS
 ******* 
 None                                                                    
 Date:  16. 1.    Time:  15:28:29
 Units: L = mm   , T = days , M = mmol 

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
        [T]         [L/T]        [L/T]        [L/T]        [L/T]        [L/T]         [L]          [L]          [L]         [L]           [L]         [L]           [L]         [L]          [L/T]         [L]          [L]          [L]          [L]

     593.0000  0.00000E+00  0.40386E+00 -0.78653E-08  0.96112E-04 -0.23842E-06 -0.14866E+02  0.10793E+03 -0.15854E+02  0.34053E+02 -0.15134E-03 -0.17911E+02 -0.16006E+04 -0.15096E+02  0.00000E+00  0.34591E+02  0.55131E+01  0.16149E+02  0.29481E+00   4347  0.00000E+00      0.000
     594.0000  0.00000E+00  0.38100E+00  0.18845E-08  0.85229E-04 -0.26822E-06 -0.14866E+02  0.10831E+03 -0.15854E+02  0.34053E+02 -0.15160E-03 -0.17967E+02 -0.16006E+04 -0.15096E+02  0.00000E+00  0.34591E+02  0.55130E+01  0.16149E+02  0.29481E+00   4349  0.00000E+00      0.000
     595.0000  0.00000E+00  0.35814E+00 -0.12442E-07  0.81112E-04 -0.26822E-06 -0.14866E+02  0.10867E+03 -0.15854E+02  0.34053E+02 -0.15186E-03 -0.18019E+02 -0.16006E+04 -0.15097E+02  0.00000E+00  0.34591E+02  0.55130E+01  0.16149E+02  0.29481E+00   4351  0.00000E+00      0.000
     596.0000  0.00000E+00  0.37592E+00 -0.38781E-08  0.74309E-04 -0.26822E-06 -0.14866E+02  0.10904E+03 -0.15854E+02  0.34054E+02 -0.15211E-03 -0.18068E+02 -0.16007E+04 -0.15097E+02  0.00000E+00  0.34591E+02  0.55129E+01  0.16149E+02  0.29481E+00   4353  0.00000E+00      0.000
     597.0000  0.00000E+00  0.43434E+00  0.38563E-08  0.64614E-04 -0.23842E-06 -0.14866E+02  0.10948E+03 -0.15854E+02  0.34054E+02 -0.15236E-03 -0.18114E+02 -0.16007E+04 -0.15097E+02  0.00000E+00  0.34591E+02  0.55128E+01  0.16149E+02  0.29481E+00   4355  0.00000E+00      0.000
     598.0000  0.00000E+00  0.34290E+00  0.47876E-08  0.66402E-04 -0.26822E-06 -0.14866E+02  0.10982E+03 -0.15854E+02  0.34054E+02 -0.15263E-03 -0.18157E+02 -0.16007E+04 -0.15097E+02  0.00000E+00  0.34591E+02  0.55127E+01  0.16149E+02  0.29481E+00   4357  0.00000E+00      0.000
     599.0000  0.00000E+00  0.28956E+00  0.14224E-07  0.64073E-04 -0.26822E-06 -0.14866E+02  0.11011E+03 -0.15854E+02  0.34054E+02 -0.15289E-03 -0.18196E+02 -0.16007E+04 -0.15097E+02  0.00000E+00  0.34591E+02  0.55127E+01  0.16149E+02  0.29481E+00   4359  0.00000E+00      0.000
     600.0000  0.00000E+00  0.31496E+00  0.65047E-08  0.57653E-04 -0.23842E-06 -0.14866E+02  0.11043E+03 -0.15854E+02  0.34054E+02 -0.15314E-03 -0.18234E+02 -0.16007E+04 -0.15097E+02  0.00000E+00  0.34591E+02  0.55126E+01  0.16149E+02  0.29481E+00   4361  0.00000E+00      0.000
     601.0000  0.00000E+00  0.37846E+00 -0.38344E-08  0.49574E-04 -0.23842E-06 -0.14866E+02  0.11081E+03 -0.15854E+02  0.34054E+02 -0.15339E-03 -0.18269E+02 -0.16007E+04 -0.15097E+02  0.00000E+00  0.34591E+02  0.55126E+01  0.16149E+02  0.29481E+00   4363  0.00000E+00      0.000
     602.0000  0.00000E+00  0.34290E+00  0.26484E-08  0.48845E-04 -0.26822E-06 -0.14866E+02  0.11115E+03 -0.15854E+02  0.34054E+02 -0.15365E-03 -0.18301E+02 -0.16007E+04 -0.15098E+02  0.00000E+00  0.34591E+02  0.55125E+01  0.16149E+02  0.29481E+00   4365  0.00000E+00      0.000
     603.0000  0.00000E+00  0.37084E+00  0.10623E-08  0.44425E-04 -0.26822E-06 -0.14866E+02  0.11152E+03 -0.15854E+02  0.34054E+02 -0.15390E-03 -0.18332E+02 -0.16007E+04 -0.15098E+02  0.00000E+00  0.34591E+02  0.55125E+01  0.16149E+02  0.29481E+00   4367  0.00000E+00      0.000
     604.0000  0.00000E+00  0.34798E+00  0.39290E-09  0.42896E-04 -0.23842E-06 -0.14866E+02  0.11187E+03 -0.15854E+02  0.34054E+02 -0.15415E-03 -0.18360E+02 -0.16007E+04 -0.15098E+02  0.00000E+00  0.34591E+02  0.55124E+01  0.16149E+02  0.29481E+00   4369  0.00000E+00      0.000
     605.0000  0.00000E+00  0.46228E+00 -0.12518E-07  0.33725E-04 -0.26822E-06 -0.14866E+02  0.11233E+03 -0.15854E+02  0.34054E+02 -0.15442E-03 -0.18387E+02 -0.16007E+04 -0.15098E+02  0.00000E+00  0.34591E+02  0.55124E+01  0.16149E+02  0.29481E+00   4371  0.00000E+00      0.000
     606.0000  0.00000E+00  0.26416E+00  0.84401E-09  0.38362E-04 -0.26822E-06 -0.14866E+02  0.11259E+03 -0.15854E+02  0.34054E+02 -0.15467E-03 -0.18411E+02 -0.16007E+04 -0.15098E+02  0.00000E+00  0.34591E+02  0.55123E+01  0.16149E+02  0.29481E+00   4373  0.00000E+00      0.000
     607.0000  0.00000E+00  0.39624E+00  0.22774E-08  0.29220E-04 -0.23842E-06 -0.14866E+02  0.11299E+03 -0.15854E+02  0.34054E+02 -0.15493E-03 -0.18435E+02 -0.16007E+04 -0.15098E+02  0.00000E+00  0.34591E+02  0.55123E+01  0.16149E+02  0.29481E+00   4375  0.00000E+00      0.000
     608.0000  0.00000E+00  0.36576E+00  0.10186E-07  0.29253E-04 -0.23842E-06 -0.14866E+02  0.11336E+03 -0.15854E+02  0.34054E+02 -0.15518E-03 -0.18456E+02 -0.16007E+04 -0.15099E+02  0.00000E+00  0.34591E+02  0.55123E+01  0.16149E+02  0.29481E+00   4377  0.00000E+00      0.000
     609.0000  0.00000E+00  0.30480E+00 -0.14246E-07  0.30266E-04 -0.26822E-06 -0.14866E+02  0.11366E+03 -0.15854E+02  0.34054E+02 -0.15543E-03 -0.18476E+02 -0.16007E+04 -0.15099E+02  0.00000E+00  0.34591E+02  0.55122E+01  0.16149E+02  0.29481E+00   4379  0.00000E+00      0.000
     610.0000  0.00000E+00  0.28956E+00  0.74269E-08  0.00000E+00 -0.23842E-06 -0.14866E+02  0.11395E+03 -0.15854E+02  0.34054E+02 -0.15567E-03 -0.18495E+02 -0.79614E+03 -0.15099E+02  0.00000E+00  0.34591E+02  0.55122E+01  0.16149E+02  0.29481E+00   4381  0.00000E+00      0.000
     611.0000  0.00000E+00  0.30226E+00  0.84328E-08  0.00000E+00 -0.23842E-06 -0.14866E+02  0.11425E+03 -0.15854E+02  0.34054E+02 -0.15591E-03 -0.18513E+02 -0.79614E+03 -0.15099E+02  0.00000E+00  0.34591E+02  0.55121E+01  0.16149E+02  0.29481E+00   4383  0.00000E+00      0.000
     612.0000  0.00000E+00  0.29718E+00  0.12975E-07  0.00000E+00 -0.26822E-06 -0.14866E+02  0.11455E+03 -0.15854E+02  0.34054E+02 -0.15618E-03 -0.18530E+02 -0.79615E+03 -0.15099E+02  0.00000E+00  0.34591E+02  0.55121E+01  0.16149E+02  0.29481E+00   4385  0.00000E+00      0.000
     613.0000  0.00000E+00  0.29464E+00 -0.64065E-08  0.68322E-04 -0.26822E-06 -0.14866E+02  0.11484E+03 -0.15854E+02  0.34054E+02 -0.15643E-03 -0.18545E+02 -0.79613E+03 -0.15099E+02  0.00000E+00  0.34591E+02  0.55121E+01  0.16149E+02  0.29481E+00   4387  0.00000E+00      0.000
     614.0000  0.00000E+00  0.28956E+00 -0.23992E-08  0.00000E+00 -0.23842E-06 -0.14866E+02  0.11513E+03 -0.15854E+02  0.34054E+02 -0.15669E-03 -0.18559E+02 -0.79613E+03 -0.15100E+02  0.00000E+00  0.34591E+02  0.55121E+01  0.16149E+02  0.29481E+00   4389  0.00000E+00      0.000
     615.0000  0.00000E+00  0.30226E+00  0.58262E-08  0.00000E+00 -0.23842E-06 -0.14866E+02  0.11544E+03 -0.15854E+02  0.34054E+02 -0.15694E-03 -0.18573E+02 -0.79615E+03 -0.15100E+02  0.00000E+00  0.34591E+02  0.55120E+01  0.16149E+02  0.29481E+00   4391  0.00000E+00      0.000
     616.0000  0.00000E+00  0.29210E+00  0.14126E-07  0.63963E-04 -0.26822E-06 -0.14866E+02  0.11573E+03 -0.15854E+02  0.34054E+02 -0.15721E-03 -0.18585E+02 -0.79613E+03 -0.15100E+02  0.00000E+00  0.34591E+02  0.55120E+01  0.16149E+02  0.29481E+00   4393  0.00000E+00      0.000
     617.0000  0.00000E+00  0.28448E+00 -0.24811E-08  0.00000E+00 -0.23842E-06 -0.14866E+02  0.11601E+03 -0.15854E+02  0.34054E+02 -0.15745E-03 -0.18597E+02 -0.79614E+03 -0.15100E+02  0.00000E+00  0.34591E+02  0.55120E+01  0.16149E+02  0.29481E+00   4395  0.00000E+00      0.000
     618.0000  0.00000E+00  0.39624E+00 -0.65120E-08  0.67689E-04 -0.23842E-06 -0.14866E+02  0.11641E+03 -0.15854E+02  0.34054E+02 -0.15770E-03 -0.18608E+02 -0.79613E+03 -0.15100E+02  0.00000E+00  0.34591E+02  0.55120E+01  0.16149E+02  0.29481E+00   4397  0.00000E+00      0.000
     619.0000  0.00000E+00  0.18288E+00 -0.13339E-07  0.00000E+00 -0.26822E-06 -0.14866E+02  0.11659E+03 -0.15854E+02  0.34054E+02 -0.15797E-03 -0.18618E+02 -0.79614E+03 -0.15100E+02  0.00000E+00  0.34591E+02  0.55120E+01  0.16149E+02  0.29481E+00   4399  0.00000E+00      0.000
     620.0000  0.00000E+00  0.15240E+00  0.22956E-08  0.65006E-04 -0.26822E-06 -0.14866E+02  0.11674E+03 -0.15854E+02  0.34054E+02 -0.15822E-03 -0.18628E+02 -0.79613E+03 -0.15101E+02  0.00000E+00  0.34591E+02  0.55120E+01  0.16149E+02  0.29481E+00   4401  0.00000E+00      0.000
     621.0000  0.00000E+00  0.63500E-01  0.51996E-08  0.00000E+00 -0.23842E-06 -0.14866E+02  0.11681E+03 -0.15854E+02  0.34054E+02 -0.15846E-03 -0.18637E+02 -0.79614E+03 -0.15101E+02  0.00000E+00  0.34591E+02  0.55119E+01  0.16149E+02  0.29481E+00   4403  0.00000E+00      0.000
     622.0000  0.00000E+00  0.23876E+00  0.46912E-08  0.00000E+00 -0.23842E-06 -0.14866E+02  0.11705E+03 -0.15854E+02  0.34054E+02 -0.15871E-03 -0.18645E+02 -0.79613E+03 -0.15101E+02  0.00000E+00  0.34591E+02  0.55119E+01  0.16149E+02  0.29481E+00   4405  0.00000E+00      0.000
     623.0000  0.00000E+00  0.35814E+00 -0.23429E-08  0.00000E+00 -0.26822E-06 -0.14866E+02  0.11740E+03 -0.15854E+02  0.34054E+02 -0.15898E-03 -0.18653E+02 -0.79615E+03 -0.15101E+02  0.00000E+00  0.34591E+02  0.55119E+01  0.16149E+02  0.29481E+00   4407  0.00000E+00      0.000
     624.0000  0.00000E+00  0.17272E+00  0.20973E-08  0.00000E+00 -0.26822E-06 -0.14866E+02  0.11758E+03 -0.15854E+02  0.34054E+02 -0.15923E-03 -0.18660E+02 -0.79614E+03 -0.15101E+02  0.00000E+00  0.34591E+02  0.55119E+01  0.16149E+02  0.29481E+00   4409  0.00000E+00      0.000
     625.0000  0.00000E+00  0.19812E+00  0.87612E-08  0.00000E+00 -0.23842E-06 -0.14866E+02  0.11777E+03 -0.15854E+02  0.34054E+02 -0.15949E-03 -0.18667E+02 -0.79613E+03 -0.15101E+02  0.00000E+00  0.34591E+02  0.55119E+01  0.16149E+02  0.29481E+00   4411  0.00000E+00      0.000
     626.0000  0.00000E+00  0.16764E+00 -0.42055E-08  0.00000E+00 -0.26822E-06 -0.14866E+02  0.11794E+03 -0.15854E+02  0.34055E+02 -0.15976E-03 -0.18673E+02 -0.79615E+03 -0.15102E+02  0.00000E+00  0.34591E+02  0.55119E+01  0.16149E+02  0.29481E+00   4413  0.00000E+00      0.000
     627.0000  0.00000E+00  0.88900E-01 -0.10350E-08  0.00000E+00 -0.26822E-06 -0.14866E+02  0.11803E+03 -0.15854E+02  0.34055E+02 -0.16001E-03 -0.18679E+02 -0.79614E+03 -0.15102E+02  0.00000E+00  0.34591E+02  0.55119E+01  0.16149E+02  0.29481E+00   4415  0.00000E+00      0.000
     628.0000  0.00000E+00  0.24384E+00 -0.14747E-07  0.00000E+00 -0.23842E-06 -0.14866E+02  0.11828E+03 -0.15854E+02  0.34055E+02 -0.16025E-03 -0.18685E+02 -0.79614E+03 -0.15102E+02  0.00000E+00  0.34591E+02  0.55119E+01  0.16149E+02  0.29481E+00   4417  0.00000E+00      0.000
     629.0000  0.00000E+00  0.34544E+00 -0.10484E-07  0.64239E-04 -0.23842E-06 -0.14866E+02  0.11862E+03 -0.15854E+02  0.34055E+02 -0.16050E-03 -0.18690E+02 -0.79613E+03 -0.15102E+02  0.00000E+00  0.34591E+02  0.55119E+01  0.16149E+02  0.29481E+00   4419  0.00000E+00      0.000
     630.0000  0.00000E+00  0.19558E+00 -0.47644E-08  0.00000E+00 -0.26822E-06 -0.14866E+02  0.11882E+03 -0.15854E+02  0.34055E+02 -0.16077E-03 -0.18695E+02 -0.79615E+03 -0.15102E+02  0.00000E+00  0.34591E+02  0.55118E+01  0.16149E+02  0.29481E+00   4421  0.00000E+00      0.000
     631.0000  0.00000E+00  0.32258E+00 -0.13862E-07  0.00000E+00 -0.26822E-06 -0.14866E+02  0.11914E+03 -0.15854E+02  0.34055E+02 -0.16102E-03 -0.18699E+02 -0.79614E+03 -0.15102E+02  0.00000E+00  0.34591E+02  0.55118E+01  0.16149E+02  0.29481E+00   4423  0.00000E+00      0.000
     632.0000  0.00000E+00  0.26670E+00  0.32569E-08  0.00000E+00 -0.23842E-06 -0.14866E+02  0.11941E+03 -0.15854E+02  0.34055E+02 -0.16128E-03 -0.18704E+02 -0.79614E+03 -0.15103E+02  0.00000E+00  0.34591E+02  0.55118E+01  0.16149E+02  0.29481E+00   4425  0.00000E+00      0.000
     633.0000  0.00000E+00  0.44196E+00 -0.10451E-07  0.00000E+00 -0.26822E-06 -0.14866E+02  0.11985E+03 -0.15854E+02  0.34055E+02 -0.16154E-03 -0.18708E+02 -0.79613E+03 -0.15103E+02  0.00000E+00  0.34591E+02  0.55118E+01  0.16149E+02  0.29481E+00   4427  0.00000E+00      0.000
     634.0000  0.00000E+00  0.39624E+00 -0.10245E-07  0.00000E+00 -0.26822E-06 -0.14866E+02  0.12024E+03 -0.15854E+02  0.34055E+02 -0.16180E-03 -0.18711E+02 -0.79616E+03 -0.15103E+02  0.00000E+00  0.34591E+02  0.55118E+01  0.16149E+02  0.29481E+00   4429  0.00000E+00      0.000
     635.0000  0.00000E+00  0.31750E+00  0.11971E-07  0.00000E+00 -0.23842E-06 -0.14866E+02  0.12056E+03 -0.15854E+02  0.34055E+02 -0.16204E-03 -0.18715E+02 -0.79615E+03 -0.15103E+02  0.00000E+00  0.34591E+02  0.55118E+01  0.16149E+02  0.29481E+00   4431  0.00000E+00      0.000
     636.0000  0.00000E+00  0.40894E+00  0.85588E-08  0.00000E+00 -0.23842E-06 -0.14866E+02  0.12097E+03 -0.15854E+02  0.34055E+02 -0.16229E-03 -0.18718E+02 -0.79615E+03 -0.15103E+02  0.00000E+00  0.34591E+02  0.55118E+01  0.16149E+02  0.29481E+00   4433  0.00000E+00      0.000
     637.0000  0.00000E+00  0.23368E+00  0.11050E-07  0.00000E+00 -0.26822E-06 -0.14866E+02  0.12120E+03 -0.15854E+02  0.34055E+02 -0.16254E-03 -0.18721E+02 -0.79614E+03 -0.15103E+02  0.00000E+00  0.34591E+02  0.55118E+01  0.16149E+02  0.29481E+00   4435  0.00000E+00      0.000
     638.0000  0.00000E+00  0.31750E+00 -0.95292E-08  0.00000E+00 -0.26822E-06 -0.14866E+02  0.12152E+03 -0.15854E+02  0.34055E+02 -0.16280E-03 -0.18724E+02 -0.79614E+03 -0.15103E+02  0.00000E+00  0.34591E+02  0.55118E+01  0.16149E+02  0.29481E+00   4437  0.00000E+00      0.000
     639.0000  0.00000E+00  0.20828E+00  0.87452E-08  0.00000E+00 -0.23842E-06 -0.14866E+02  0.12173E+03 -0.15854E+02  0.34055E+02 -0.16305E-03 -0.18726E+02 -0.79613E+03 -0.15104E+02  0.00000E+00  0.34591E+02  0.55118E+01  0.16149E+02  0.29481E+00   4439  0.00000E+00      0.000
     640.0000  0.54102E+00  0.00000E+00  0.19033E-04  0.00000E+00 -0.26822E-06 -0.14325E+02  0.12173E+03 -0.15723E+02  0.34055E+02 -0.16330E-03 -0.10000E+07 -0.79613E+03 -0.15104E+02  0.00000E+00  0.34591E+02  0.53809E+01  0.16149E+02  0.42576E+00   4441  0.00000E+00      0.000
     641.0000  0.19304E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.26822E-06 -0.14132E+02  0.12173E+03 -0.15723E+02  0.34055E+02 -0.16357E-03 -0.10000E+07 -0.79613E+03 -0.15104E+02  0.00000E+00  0.34591E+02  0.53809E+01  0.16149E+02  0.42576E+00   4443  0.00000E+00      0.000
     642.0000  0.17526E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.23842E-06 -0.13956E+02  0.12173E+03 -0.15723E+02  0.34055E+02 -0.16382E-03 -0.10000E+07 -0.79613E+03 -0.15104E+02  0.00000E+00  0.34591E+02  0.53809E+01  0.16149E+02  0.42576E+00   4445  0.00000E+00      0.000
     643.0000  0.46228E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.23842E-06 -0.13494E+02  0.12173E+03 -0.15723E+02  0.34055E+02 -0.16406E-03 -0.10000E+07 -0.79613E+03 -0.15104E+02  0.00000E+00  0.34591E+02  0.53809E+01  0.16149E+02  0.42576E+00   4447  0.00000E+00      0.000
     644.0000  0.25400E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.26822E-06 -0.13240E+02  0.12173E+03 -0.15723E+02  0.34055E+02 -0.16432E-03 -0.10000E+07 -0.79613E+03 -0.15104E+02  0.00000E+00  0.34591E+02  0.53809E+01  0.16149E+02  0.42576E+00   4449  0.00000E+00      0.000
     645.0000  0.22352E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.26822E-06 -0.13017E+02  0.12173E+03 -0.15723E+02  0.34055E+02 -0.16458E-03 -0.10000E+07 -0.79613E+03 -0.15105E+02  0.00000E+00  0.34591E+02  0.53809E+01  0.16149E+02  0.42576E+00   4451  0.00000E+00      0.000
     646.0000  0.33528E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.23842E-06 -0.12681E+02  0.12173E+03 -0.15723E+02  0.34055E+02 -0.16484E-03 -0.10000E+07 -0.79613E+03 -0.15105E+02  0.00000E+00  0.34591E+02  0.53809E+01  0.16149E+02  0.42576E+00   4453  0.00000E+00      0.000
     647.0000  0.35306E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.23842E-06 -0.12328E+02  0.12173E+03 -0.15723E+02  0.34055E+02 -0.16508E-03 -0.10000E+07 -0.79613E+03 -0.15105E+02  0.00000E+00  0.34591E+02  0.53809E+01  0.16149E+02  0.42576E+00   4455  0.00000E+00      0.000
     648.0000  0.27940E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.26822E-06 -0.12049E+02  0.12173E+03 -0.15723E+02  0.34055E+02 -0.16534E-03 -0.10000E+07 -0.79613E+03 -0.15105E+02  0.00000E+00  0.34591E+02  0.53809E+01  0.16149E+02  0.42576E+00   4457  0.00000E+00      0.000
     649.0000  0.17526E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.26822E-06 -0.11874E+02  0.12173E+03 -0.15723E+02  0.34055E+02 -0.16561E-03 -0.10000E+07 -0.79613E+03 -0.15105E+02  0.00000E+00  0.34591E+02  0.53809E+01  0.16149E+02  0.42576E+00   4459  0.00000E+00      0.000
     650.0000  0.12954E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.23842E-06 -0.11744E+02  0.12173E+03 -0.15723E+02  0.34055E+02 -0.16585E-03 -0.10000E+07 -0.79613E+03 -0.15105E+02  0.00000E+00  0.34591E+02  0.53809E+01  0.16149E+02  0.42576E+00   4461  0.00000E+00      0.000
     651.0000  0.14732E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.26822E-06 -0.11597E+02  0.12173E+03 -0.15723E+02  0.34055E+02 -0.16610E-03 -0.10000E+07 -0.79613E+03 -0.15106E+02  0.00000E+00  0.34591E+02  0.53809E+01  0.16149E+02  0.42576E+00   4463  0.00000E+00      0.000
     652.0000  0.15494E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.26822E-06 -0.11442E+02  0.12173E+03 -0.15723E+02  0.34055E+02 -0.16637E-03 -0.10000E+07 -0.79613E+03 -0.15106E+02  0.00000E+00  0.34591E+02  0.53808E+01  0.16149E+02  0.42576E+00   4465  0.00000E+00      0.000
     653.0000  0.30480E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.23842E-06 -0.11137E+02  0.12173E+03 -0.15723E+02  0.34055E+02 -0.16661E-03 -0.10000E+07 -0.79613E+03 -0.15106E+02  0.00000E+00  0.34591E+02  0.53808E+01  0.16149E+02  0.42576E+00   4467  0.00000E+00      0.000
     654.0000  0.23368E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.23842E-06 -0.10903E+02  0.12173E+03 -0.15723E+02  0.34055E+02 -0.16685E-03 -0.10000E+07 -0.79613E+03 -0.15106E+02  0.00000E+00  0.34591E+02  0.53808E+01  0.16149E+02  0.42576E+00   4469  0.00000E+00      0.000
     655.0000  0.25908E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.26822E-06 -0.10644E+02  0.12173E+03 -0.15723E+02  0.34055E+02 -0.16712E-03 -0.10000E+07 -0.79613E+03 -0.15106E+02  0.00000E+00  0.34591E+02  0.53808E+01  0.16149E+02  0.42576E+00   4471  0.00000E+00      0.000
     656.0000  0.13716E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.26822E-06 -0.10507E+02  0.12173E+03 -0.15723E+02  0.34055E+02 -0.16738E-03 -0.10000E+07 -0.79613E+03 -0.15106E+02  0.00000E+00  0.34591E+02  0.53808E+01  0.16149E+02  0.42576E+00   4473  0.00000E+00      0.000
     657.0000  0.25654E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.23842E-06 -0.10251E+02  0.12173E+03 -0.15723E+02  0.34055E+02 -0.16762E-03 -0.10000E+07 -0.79613E+03 -0.15107E+02  0.00000E+00  0.34591E+02  0.53808E+01  0.16149E+02  0.42576E+00   4475  0.00000E+00      0.000
     658.0000  0.48768E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.26822E-06 -0.97629E+01  0.12173E+03 -0.15723E+02  0.34055E+02 -0.16788E-03 -0.10000E+07 -0.79613E+03 -0.15107E+02  0.00000E+00  0.34591E+02  0.53808E+01  0.16149E+02  0.42576E+00   4477  0.00000E+00      0.000
     659.0000  0.40640E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.26822E-06 -0.93565E+01  0.12173E+03 -0.15723E+02  0.34055E+02 -0.16814E-03 -0.10000E+07 -0.79613E+03 -0.15107E+02  0.00000E+00  0.34591E+02  0.53808E+01  0.16149E+02  0.42576E+00   4479  0.00000E+00      0.000
     660.0000  0.20066E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.23842E-06 -0.91559E+01  0.12173E+03 -0.15723E+02  0.34055E+02 -0.16838E-03 -0.10000E+07 -0.79613E+03 -0.15107E+02  0.00000E+00  0.34591E+02  0.53808E+01  0.16149E+02  0.42576E+00   4481  0.00000E+00      0.000
     661.0000  0.17272E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.23842E-06 -0.89832E+01  0.12173E+03 -0.15723E+02  0.34055E+02 -0.16862E-03 -0.10000E+07 -0.79613E+03 -0.15107E+02  0.00000E+00  0.34591E+02  0.53808E+01  0.16149E+02  0.42576E+00   4483  0.00000E+00      0.000
     662.0000  0.25400E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.26822E-06 -0.87292E+01  0.12173E+03 -0.15723E+02  0.34055E+02 -0.16889E-03 -0.10000E+07 -0.79613E+03 -0.15107E+02  0.00000E+00  0.34591E+02  0.53808E+01  0.16149E+02  0.42576E+00   4485  0.00000E+00      0.000
     663.0000  0.16510E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.26822E-06 -0.85641E+01  0.12173E+03 -0.15723E+02  0.34055E+02 -0.16916E-03 -0.10000E+07 -0.79613E+03 -0.15108E+02  0.00000E+00  0.34591E+02  0.53808E+01  0.16149E+02  0.42576E+00   4487  0.00000E+00      0.000
     664.0000  0.10668E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.23842E-06 -0.84574E+01  0.12173E+03 -0.15723E+02  0.34055E+02 -0.16940E-03 -0.10000E+07 -0.79613E+03 -0.15108E+02  0.00000E+00  0.34591E+02  0.53808E+01  0.16149E+02  0.42576E+00   4489  0.00000E+00      0.000
     665.0000  0.27686E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.26822E-06 -0.81805E+01  0.12173E+03 -0.15723E+02  0.34055E+02 -0.16965E-03 -0.10000E+07 -0.79613E+03 -0.15108E+02  0.00000E+00  0.34591E+02  0.53808E+01  0.16149E+02  0.42576E+00   4491  0.00000E+00      0.000
     666.0000  0.32766E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.26822E-06 -0.78529E+01  0.12173E+03 -0.15723E+02  0.34055E+02 -0.16992E-03 -0.10000E+07 -0.79613E+03 -0.15108E+02  0.00000E+00  0.34591E+02  0.53808E+01  0.16149E+02  0.42576E+00   4493  0.00000E+00      0.000
     667.0000  0.21336E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.23842E-06 -0.76395E+01  0.12173E+03 -0.15723E+02  0.34055E+02 -0.17017E-03 -0.10000E+07 -0.79613E+03 -0.15108E+02  0.00000E+00  0.34591E+02  0.53808E+01  0.16149E+02  0.42576E+00   4495  0.00000E+00      0.000
     668.0000  0.81280E-01  0.00000E+00  0.99840E-31  0.00000E+00 -0.23842E-06 -0.75582E+01  0.12173E+03 -0.15723E+02  0.34055E+02 -0.17041E-03 -0.10000E+07 -0.79613E+03 -0.15108E+02  0.00000E+00  0.34591E+02  0.53808E+01  0.16149E+02  0.42576E+00   4497  0.00000E+00      0.000
     669.0000  0.17526E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.26822E-06 -0.73830E+01  0.12173E+03 -0.15723E+02  0.34055E+02 -0.17068E-03 -0.10000E+07 -0.79613E+03 -0.15108E+02  0.00000E+00  0.34591E+02  0.53808E+01  0.16149E+02  0.42576E+00   4499  0.00000E+00      0.000
     670.0000  0.14732E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.26822E-06 -0.72356E+01  0.12173E+03 -0.15723E+02  0.34055E+02 -0.17095E-03 -0.10000E+07 -0.79613E+03 -0.15109E+02  0.00000E+00  0.34591E+02  0.53808E+01  0.16149E+02  0.42576E+00   4501  0.00000E+00      0.000
     671.0000  0.17018E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.23842E-06 -0.70655E+01  0.12173E+03 -0.15723E+02  0.34055E+02 -0.17118E-03 -0.10000E+07 -0.79613E+03 -0.15109E+02  0.00000E+00  0.34591E+02  0.53808E+01  0.16149E+02  0.42576E+00   4503  0.00000E+00      0.000
