 ******* Program HYDRUS
 ******* 
 None                                                                    
 Date:  16. 1.    Time:  15:25:28
 Units: L = mm   , T = days , M = mmol 

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
     396.0000  0.24130E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.41425E-05  0.30188E+01  0.60480E+02 -0.92256E+01  0.37216E+02 -0.19935E-02 -0.10000E+07 -0.79576E+03 -0.16193E+02  0.00000E+00  0.15482E+02  0.55645E+01  0.96572E+01  0.43164E+00   2318  0.00000E+00      0.000
     397.0000  0.19558E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.41425E-05  0.32144E+01  0.60480E+02 -0.92256E+01  0.37216E+02 -0.19976E-02 -0.10000E+07 -0.79576E+03 -0.16195E+02  0.00000E+00  0.15482E+02  0.55645E+01  0.96572E+01  0.43164E+00   2320  0.00000E+00      0.000
     398.0000  0.81280E-01  0.00000E+00  0.99840E-31  0.00000E+00 -0.41425E-05  0.32957E+01  0.60480E+02 -0.92256E+01  0.37216E+02 -0.20018E-02 -0.10000E+07 -0.79576E+03 -0.16198E+02  0.00000E+00  0.15482E+02  0.55644E+01  0.96572E+01  0.43164E+00   2322  0.00000E+00      0.000
     399.0000  0.30480E-01  0.00000E+00  0.99840E-31  0.00000E+00 -0.41425E-05  0.33262E+01  0.60480E+02 -0.92256E+01  0.37216E+02 -0.20059E-02 -0.10000E+07 -0.79576E+03 -0.16200E+02  0.00000E+00  0.15482E+02  0.55644E+01  0.96572E+01  0.43164E+00   2324  0.00000E+00      0.000
     400.0000  0.38100E-01  0.00000E+00  0.99840E-31  0.00000E+00 -0.41127E-05  0.33643E+01  0.60480E+02 -0.92256E+01  0.37216E+02 -0.20100E-02 -0.10000E+07 -0.79576E+03 -0.16203E+02  0.00000E+00  0.15482E+02  0.55644E+01  0.96572E+01  0.43164E+00   2326  0.00000E+00      0.000
     401.0000  0.45720E-01  0.00000E+00  0.99840E-31  0.00000E+00 -0.41127E-05  0.34100E+01  0.60480E+02 -0.92256E+01  0.37216E+02 -0.20141E-02 -0.10000E+07 -0.79576E+03 -0.16205E+02  0.00000E+00  0.15482E+02  0.55644E+01  0.96572E+01  0.43164E+00   2328  0.00000E+00      0.000
     402.0000  0.27940E-01  0.00000E+00  0.99840E-31  0.00000E+00 -0.41127E-05  0.34379E+01  0.60480E+02 -0.92256E+01  0.37216E+02 -0.20182E-02 -0.10000E+07 -0.79576E+03 -0.16208E+02  0.00000E+00  0.15482E+02  0.55644E+01  0.96572E+01  0.43164E+00   2330  0.00000E+00      0.000
     403.0000  0.33020E-01  0.00000E+00  0.99840E-31  0.00000E+00 -0.41127E-05  0.34709E+01  0.60480E+02 -0.92256E+01  0.37216E+02 -0.20224E-02 -0.10000E+07 -0.79576E+03 -0.16210E+02  0.00000E+00  0.15482E+02  0.55644E+01  0.96572E+01  0.43164E+00   2332  0.00000E+00      0.000
     404.0000  0.38100E-01  0.00000E+00  0.99840E-31  0.00000E+00 -0.41127E-05  0.35090E+01  0.60480E+02 -0.92256E+01  0.37216E+02 -0.20265E-02 -0.10000E+07 -0.79576E+03 -0.16213E+02  0.00000E+00  0.15482E+02  0.55644E+01  0.96572E+01  0.43164E+00   2334  0.00000E+00      0.000
     405.0000  0.38100E-01  0.00000E+00  0.99840E-31  0.00000E+00 -0.41127E-05  0.35471E+01  0.60480E+02 -0.92256E+01  0.37216E+02 -0.20306E-02 -0.10000E+07 -0.79576E+03 -0.16215E+02  0.00000E+00  0.15482E+02  0.55644E+01  0.96572E+01  0.43164E+00   2336  0.00000E+00      0.000
     406.0000  0.68580E-01  0.00000E+00  0.99840E-31  0.00000E+00 -0.41127E-05  0.36157E+01  0.60480E+02 -0.92256E+01  0.37216E+02 -0.20347E-02 -0.10000E+07 -0.79576E+03 -0.16218E+02  0.00000E+00  0.15482E+02  0.55644E+01  0.96572E+01  0.43164E+00   2338  0.00000E+00      0.000
     407.0000  0.76200E-01  0.00000E+00  0.99840E-31  0.00000E+00 -0.41127E-05  0.36919E+01  0.60480E+02 -0.92256E+01  0.37216E+02 -0.20388E-02 -0.10000E+07 -0.79576E+03 -0.16220E+02  0.00000E+00  0.15482E+02  0.55644E+01  0.96572E+01  0.43164E+00   2340  0.00000E+00      0.000
     408.0000  0.71120E-01  0.00000E+00  0.99840E-31  0.00000E+00 -0.40829E-05  0.37630E+01  0.60480E+02 -0.92256E+01  0.37216E+02 -0.20429E-02 -0.10000E+07 -0.79576E+03 -0.16223E+02  0.00000E+00  0.15482E+02  0.55644E+01  0.96572E+01  0.43164E+00   2342  0.00000E+00      0.000
     409.0000  0.35560E-01  0.00000E+00  0.99840E-31  0.00000E+00 -0.40829E-05  0.37986E+01  0.60480E+02 -0.92256E+01  0.37216E+02 -0.20470E-02 -0.10000E+07 -0.79576E+03 -0.16225E+02  0.00000E+00  0.15482E+02  0.55644E+01  0.96572E+01  0.43164E+00   2344  0.00000E+00      0.000
     410.0000  0.31750E-01  0.00000E+00  0.99840E-31  0.00000E+00 -0.40829E-05  0.38304E+01  0.60480E+02 -0.92256E+01  0.37216E+02 -0.20511E-02 -0.10000E+07 -0.79576E+03 -0.16227E+02  0.00000E+00  0.15482E+02  0.55644E+01  0.96572E+01  0.43164E+00   2346  0.00000E+00      0.000
     411.0000  0.27940E-01  0.00000E+00  0.99840E-31  0.00000E+00 -0.40829E-05  0.38583E+01  0.60480E+02 -0.92256E+01  0.37216E+02 -0.20551E-02 -0.10000E+07 -0.79576E+03 -0.16230E+02  0.00000E+00  0.15482E+02  0.55644E+01  0.96572E+01  0.43164E+00   2348  0.00000E+00      0.000
     412.0000  0.33020E-01  0.00000E+00  0.99840E-31  0.00000E+00 -0.40829E-05  0.38913E+01  0.60480E+02 -0.92256E+01  0.37216E+02 -0.20592E-02 -0.10000E+07 -0.79576E+03 -0.16232E+02  0.00000E+00  0.15482E+02  0.55644E+01  0.96572E+01  0.43164E+00   2350  0.00000E+00      0.000
     413.0000  0.88900E-01  0.00000E+00  0.99840E-31  0.00000E+00 -0.40829E-05  0.39802E+01  0.60480E+02 -0.92256E+01  0.37216E+02 -0.20633E-02 -0.10000E+07 -0.79576E+03 -0.16235E+02  0.00000E+00  0.15482E+02  0.55644E+01  0.96572E+01  0.43164E+00   2352  0.00000E+00      0.000
     414.0000  0.15240E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.40829E-05  0.41326E+01  0.60480E+02 -0.92256E+01  0.37216E+02 -0.20674E-02 -0.10000E+07 -0.79576E+03 -0.16237E+02  0.00000E+00  0.15482E+02  0.55644E+01  0.96572E+01  0.43164E+00   2354  0.00000E+00      0.000
     415.0000  0.10160E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.40531E-05  0.42342E+01  0.60480E+02 -0.92256E+01  0.37216E+02 -0.20715E-02 -0.10000E+07 -0.79576E+03 -0.16240E+02  0.00000E+00  0.15482E+02  0.55644E+01  0.96572E+01  0.43164E+00   2356  0.00000E+00      0.000
     416.0000  0.17526E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.40531E-05  0.44095E+01  0.60480E+02 -0.92256E+01  0.37216E+02 -0.20755E-02 -0.10000E+07 -0.79576E+03 -0.16242E+02  0.00000E+00  0.15482E+02  0.55644E+01  0.96572E+01  0.43164E+00   2358  0.00000E+00      0.000
     417.0000  0.13462E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.40531E-05  0.45441E+01  0.60480E+02 -0.92256E+01  0.37216E+02 -0.20796E-02 -0.10000E+07 -0.79576E+03 -0.16244E+02  0.00000E+00  0.15482E+02  0.55644E+01  0.96572E+01  0.43164E+00   2360  0.00000E+00      0.000
     418.0000  0.12700E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.40531E-05  0.46711E+01  0.60480E+02 -0.92256E+01  0.37216E+02 -0.20836E-02 -0.10000E+07 -0.79576E+03 -0.16247E+02  0.00000E+00  0.15482E+02  0.55644E+01  0.96572E+01  0.43164E+00   2362  0.00000E+00      0.000
     419.0000  0.20066E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.40531E-05  0.48718E+01  0.60480E+02 -0.92256E+01  0.37216E+02 -0.20877E-02 -0.10000E+07 -0.79576E+03 -0.16249E+02  0.00000E+00  0.15482E+02  0.55644E+01  0.96572E+01  0.43164E+00   2364  0.00000E+00      0.000
     420.0000  0.17018E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.40531E-05  0.50419E+01  0.60480E+02 -0.92256E+01  0.37216E+02 -0.20917E-02 -0.10000E+07 -0.79576E+03 -0.16252E+02  0.00000E+00  0.15482E+02  0.55644E+01  0.96572E+01  0.43164E+00   2366  0.00000E+00      0.000
     421.0000  0.26162E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.40531E-05  0.53036E+01  0.60480E+02 -0.92256E+01  0.37216E+02 -0.20958E-02 -0.10000E+07 -0.79576E+03 -0.16254E+02  0.00000E+00  0.15482E+02  0.55644E+01  0.96572E+01  0.43164E+00   2368  0.00000E+00      0.000
     422.0000  0.93980E-01  0.00000E+00  0.99840E-31  0.00000E+00 -0.40531E-05  0.53975E+01  0.60480E+02 -0.92256E+01  0.37216E+02 -0.20998E-02 -0.10000E+07 -0.79576E+03 -0.16257E+02  0.00000E+00  0.15482E+02  0.55644E+01  0.96572E+01  0.43164E+00   2370  0.00000E+00      0.000
     423.0000  0.50800E-01  0.00000E+00  0.99840E-31  0.00000E+00 -0.40233E-05  0.54483E+01  0.60480E+02 -0.92256E+01  0.37216E+02 -0.21039E-02 -0.10000E+07 -0.79576E+03 -0.16259E+02  0.00000E+00  0.15482E+02  0.55643E+01  0.96572E+01  0.43164E+00   2372  0.00000E+00      0.000
     424.0000  0.22352E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.40233E-05  0.56719E+01  0.60480E+02 -0.92256E+01  0.37216E+02 -0.21079E-02 -0.10000E+07 -0.79576E+03 -0.16261E+02  0.00000E+00  0.15482E+02  0.55643E+01  0.96572E+01  0.43164E+00   2374  0.00000E+00      0.000
     425.0000  0.33020E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.40233E-05  0.60021E+01  0.60480E+02 -0.92256E+01  0.37216E+02 -0.21119E-02 -0.10000E+07 -0.79576E+03 -0.16264E+02  0.00000E+00  0.15482E+02  0.55643E+01  0.96572E+01  0.43164E+00   2376  0.00000E+00      0.000
     426.0000  0.19558E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.40233E-05  0.61976E+01  0.60480E+02 -0.92256E+01  0.37216E+02 -0.21159E-02 -0.10000E+07 -0.79576E+03 -0.16266E+02  0.00000E+00  0.15482E+02  0.55643E+01  0.96572E+01  0.43164E+00   2378  0.00000E+00      0.000
     427.0000  0.40640E-01  0.00000E+00  0.99840E-31  0.00000E+00 -0.40233E-05  0.62383E+01  0.60480E+02 -0.92256E+01  0.37216E+02 -0.21199E-02 -0.10000E+07 -0.79576E+03 -0.16269E+02  0.00000E+00  0.15482E+02  0.55643E+01  0.96572E+01  0.43164E+00   2380  0.00000E+00      0.000
     428.0000  0.43180E-01  0.00000E+00  0.99840E-31  0.00000E+00 -0.40233E-05  0.62815E+01  0.60480E+02 -0.92256E+01  0.37216E+02 -0.21240E-02 -0.10000E+07 -0.79576E+03 -0.16271E+02  0.00000E+00  0.15482E+02  0.55643E+01  0.96572E+01  0.43164E+00   2382  0.00000E+00      0.000
     429.0000  0.53340E-01  0.00000E+00  0.99840E-31  0.00000E+00 -0.40233E-05  0.63348E+01  0.60480E+02 -0.92256E+01  0.37216E+02 -0.21280E-02 -0.10000E+07 -0.79576E+03 -0.16273E+02  0.00000E+00  0.15482E+02  0.55643E+01  0.96572E+01  0.43164E+00   2384  0.00000E+00      0.000
     430.0000  0.91440E-01  0.00000E+00  0.99840E-31  0.00000E+00 -0.39935E-05  0.64262E+01  0.60480E+02 -0.92256E+01  0.37216E+02 -0.21320E-02 -0.10000E+07 -0.79576E+03 -0.16276E+02  0.00000E+00  0.15482E+02  0.55643E+01  0.96572E+01  0.43164E+00   2386  0.00000E+00      0.000
     431.0000  0.76200E-01  0.00000E+00  0.99840E-31  0.00000E+00 -0.39935E-05  0.65024E+01  0.60480E+02 -0.92256E+01  0.37216E+02 -0.21360E-02 -0.10000E+07 -0.79576E+03 -0.16278E+02  0.00000E+00  0.15482E+02  0.55643E+01  0.96572E+01  0.43164E+00   2388  0.00000E+00      0.000
     432.0000  0.11684E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.39935E-05  0.66193E+01  0.60480E+02 -0.92256E+01  0.37216E+02 -0.21400E-02 -0.10000E+07 -0.79576E+03 -0.16281E+02  0.00000E+00  0.15482E+02  0.55643E+01  0.96572E+01  0.43164E+00   2390  0.00000E+00      0.000
     433.0000  0.31750E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.39935E-05  0.69368E+01  0.60480E+02 -0.92256E+01  0.37216E+02 -0.21440E-02 -0.10000E+07 -0.79576E+03 -0.16283E+02  0.00000E+00  0.15482E+02  0.55643E+01  0.96572E+01  0.43164E+00   2392  0.00000E+00      0.000
     434.0000  0.41656E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.39935E-05  0.73533E+01  0.60480E+02 -0.92256E+01  0.37216E+02 -0.21480E-02 -0.10000E+07 -0.79576E+03 -0.16285E+02  0.00000E+00  0.15482E+02  0.55643E+01  0.96572E+01  0.43164E+00   2394  0.00000E+00      0.000
     435.0000  0.31242E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.39935E-05  0.76658E+01  0.60480E+02 -0.92256E+01  0.37216E+02 -0.21520E-02 -0.10000E+07 -0.79576E+03 -0.16288E+02  0.00000E+00  0.15482E+02  0.55643E+01  0.96572E+01  0.43164E+00   2396  0.00000E+00      0.000
     436.0000  0.21590E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.39935E-05  0.78817E+01  0.60480E+02 -0.92256E+01  0.37216E+02 -0.21560E-02 -0.10000E+07 -0.79576E+03 -0.16290E+02  0.00000E+00  0.15482E+02  0.55643E+01  0.96572E+01  0.43164E+00   2398  0.00000E+00      0.000
     437.0000  0.23876E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.39935E-05  0.81204E+01  0.60480E+02 -0.92256E+01  0.37216E+02 -0.21600E-02 -0.10000E+07 -0.79576E+03 -0.16293E+02  0.00000E+00  0.15482E+02  0.55643E+01  0.96572E+01  0.43164E+00   2400  0.00000E+00      0.000
     438.0000  0.13716E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.39637E-05  0.82576E+01  0.60480E+02 -0.92256E+01  0.37216E+02 -0.21639E-02 -0.10000E+07 -0.79576E+03 -0.16295E+02  0.00000E+00  0.15482E+02  0.55643E+01  0.96572E+01  0.43164E+00   2402  0.00000E+00      0.000
     439.0000  0.13716E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.39637E-05  0.83947E+01  0.60480E+02 -0.92256E+01  0.37216E+02 -0.21679E-02 -0.10000E+07 -0.79576E+03 -0.16297E+02  0.00000E+00  0.15482E+02  0.55643E+01  0.96572E+01  0.43164E+00   2404  0.00000E+00      0.000
     440.0000  0.22098E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.39637E-05  0.86157E+01  0.60480E+02 -0.92256E+01  0.37216E+02 -0.21718E-02 -0.10000E+07 -0.79576E+03 -0.16300E+02  0.00000E+00  0.15482E+02  0.55643E+01  0.96572E+01  0.43164E+00   2406  0.00000E+00      0.000
     441.0000  0.16510E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.39637E-05  0.87808E+01  0.60480E+02 -0.92256E+01  0.37216E+02 -0.21758E-02 -0.10000E+07 -0.79576E+03 -0.16302E+02  0.00000E+00  0.15482E+02  0.55643E+01  0.96572E+01  0.43164E+00   2408  0.00000E+00      0.000
     442.0000  0.18288E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.39637E-05  0.89637E+01  0.60480E+02 -0.92256E+01  0.37216E+02 -0.21798E-02 -0.10000E+07 -0.79576E+03 -0.16304E+02  0.00000E+00  0.15482E+02  0.55643E+01  0.96572E+01  0.43164E+00   2410  0.00000E+00      0.000
     443.0000  0.29210E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.39637E-05  0.92558E+01  0.60480E+02 -0.92256E+01  0.37216E+02 -0.21837E-02 -0.10000E+07 -0.79576E+03 -0.16307E+02  0.00000E+00  0.15482E+02  0.55643E+01  0.96572E+01  0.43164E+00   2412  0.00000E+00      0.000
     444.0000  0.22098E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.39637E-05  0.94768E+01  0.60480E+02 -0.92256E+01  0.37216E+02 -0.21877E-02 -0.10000E+07 -0.79576E+03 -0.16309E+02  0.00000E+00  0.15482E+02  0.55643E+01  0.96572E+01  0.43164E+00   2414  0.00000E+00      0.000
     445.0000  0.66040E-01  0.00000E+00  0.99840E-31  0.00000E+00 -0.39637E-05  0.95428E+01  0.60480E+02 -0.92256E+01  0.37216E+02 -0.21917E-02 -0.10000E+07 -0.79576E+03 -0.16312E+02  0.00000E+00  0.15482E+02  0.55643E+01  0.96572E+01  0.43164E+00   2416  0.00000E+00      0.000
     446.0000  0.11430E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.39339E-05  0.96571E+01  0.60480E+02 -0.92256E+01  0.37216E+02 -0.21956E-02 -0.10000E+07 -0.79576E+03 -0.16314E+02  0.00000E+00  0.15482E+02  0.55643E+01  0.96572E+01  0.43164E+00   2418  0.00000E+00      0.000
     447.0000  0.68580E-01  0.00000E+00  0.99840E-31  0.00000E+00 -0.39339E-05  0.97257E+01  0.60480E+02 -0.92256E+01  0.37216E+02 -0.21995E-02 -0.10000E+07 -0.79576E+03 -0.16316E+02  0.00000E+00  0.15482E+02  0.55643E+01  0.96572E+01  0.43164E+00   2420  0.00000E+00      0.000
     448.0000  0.38100E-01  0.00000E+00  0.99840E-31  0.00000E+00 -0.39339E-05  0.97638E+01  0.60480E+02 -0.92256E+01  0.37216E+02 -0.22035E-02 -0.10000E+07 -0.79576E+03 -0.16319E+02  0.00000E+00  0.15482E+02  0.55642E+01  0.96572E+01  0.43164E+00   2422  0.00000E+00      0.000
     449.0000  0.78740E-01  0.00000E+00  0.99840E-31  0.00000E+00 -0.39339E-05  0.98425E+01  0.60480E+02 -0.92256E+01  0.37216E+02 -0.22074E-02 -0.10000E+07 -0.79576E+03 -0.16321E+02  0.00000E+00  0.15482E+02  0.55642E+01  0.96572E+01  0.43164E+00   2424  0.00000E+00      0.000
     450.0000  0.11938E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.39339E-05  0.99619E+01  0.60480E+02 -0.92256E+01  0.37216E+02 -0.22113E-02 -0.10000E+07 -0.79576E+03 -0.16323E+02  0.00000E+00  0.15482E+02  0.55642E+01  0.96572E+01  0.43164E+00   2426  0.00000E+00      0.000
     451.0000  0.13970E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.39339E-05  0.10102E+02  0.60480E+02 -0.92256E+01  0.37216E+02 -0.22153E-02 -0.10000E+07 -0.79576E+03 -0.16326E+02  0.00000E+00  0.15482E+02  0.55642E+01  0.96572E+01  0.43164E+00   2428  0.00000E+00      0.000
     452.0000  0.24638E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.39339E-05  0.10348E+02  0.60480E+02 -0.92256E+01  0.37216E+02 -0.22192E-02 -0.10000E+07 -0.79576E+03 -0.16328E+02  0.00000E+00  0.15482E+02  0.55642E+01  0.96572E+01  0.43164E+00   2430  0.00000E+00      0.000
     453.0000  0.13208E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.39339E-05  0.10480E+02  0.60480E+02 -0.92256E+01  0.37216E+02 -0.22231E-02 -0.10000E+07 -0.79576E+03 -0.16330E+02  0.00000E+00  0.15482E+02  0.55642E+01  0.96572E+01  0.43164E+00   2432  0.00000E+00      0.000
     454.0000  0.93980E-01  0.00000E+00  0.99840E-31  0.00000E+00 -0.39339E-05  0.10574E+02  0.60480E+02 -0.92256E+01  0.37216E+02 -0.22271E-02 -0.10000E+07 -0.79576E+03 -0.16333E+02  0.00000E+00  0.15482E+02  0.55642E+01  0.96572E+01  0.43164E+00   2434  0.00000E+00      0.000
     455.0000  0.11430E+00  0.00000E+00  0.99840E-31  0.00000E+00 -0.39041E-05  0.10688E+02  0.60480E+02 -0.92256E+01  0.37216E+02 -0.22310E-02 -0.10000E+07 -0.79576E+03 -0.16335E+02  0.00000E+00  0.15482E+02  0.55642E+01  0.96572E+01  0.43164E+00   2436  0.00000E+00      0.000
     456.0000  0.40640E-01  0.00000E+00  0.99840E-31  0.00000E+00 -0.39041E-05  0.10729E+02  0.60480E+02 -0.92256E+01  0.37216E+02 -0.22349E-02 -0.10000E+07 -0.79576E+03 -0.16337E+02  0.00000E+00  0.15482E+02  0.55642E+01  0.96572E+01  0.43164E+00   2438  0.00000E+00      0.000
     457.0000  0.00000E+00  0.24892E+00  0.99840E-31  0.00000E+00 -0.39041E-05  0.10729E+02  0.60729E+02 -0.92256E+01  0.37216E+02 -0.22388E-02 -0.10000E+07 -0.16011E+04 -0.16340E+02  0.00000E+00  0.15482E+02  0.55642E+01  0.96572E+01  0.43164E+00   2440  0.00000E+00      0.000
     458.0000  0.00000E+00  0.38354E+00  0.99840E-31  0.00000E+00 -0.39041E-05  0.10729E+02  0.61112E+02 -0.92256E+01  0.37216E+02 -0.22427E-02 -0.10000E+07 -0.16011E+04 -0.16342E+02  0.00000E+00  0.15482E+02  0.55642E+01  0.96572E+01  0.43164E+00   2442  0.00000E+00      0.000
     459.0000  0.00000E+00  0.33274E+00  0.99840E-31  0.00000E+00 -0.39041E-05  0.10729E+02  0.61445E+02 -0.92256E+01  0.37216E+02 -0.22466E-02 -0.10000E+07 -0.16011E+04 -0.16344E+02  0.00000E+00  0.15482E+02  0.55642E+01  0.96572E+01  0.43164E+00   2444  0.00000E+00      0.000
     460.0000  0.00000E+00  0.53340E-01  0.99840E-31  0.00000E+00 -0.39041E-05  0.10729E+02  0.61498E+02 -0.92256E+01  0.37216E+02 -0.22505E-02 -0.10000E+07 -0.16011E+04 -0.16347E+02  0.00000E+00  0.15482E+02  0.55642E+01  0.96572E+01  0.43164E+00   2446  0.00000E+00      0.000
     461.0000  0.00000E+00  0.40640E-01  0.99840E-31  0.00000E+00 -0.39041E-05  0.10729E+02  0.61539E+02 -0.92256E+01  0.37216E+02 -0.22544E-02 -0.10000E+07 -0.16011E+04 -0.16349E+02  0.00000E+00  0.15482E+02  0.55642E+01  0.96572E+01  0.43164E+00   2448  0.00000E+00      0.000
     462.0000  0.00000E+00  0.53340E-01  0.99840E-31  0.00000E+00 -0.38743E-05  0.10729E+02  0.61592E+02 -0.92256E+01  0.37216E+02 -0.22583E-02 -0.10000E+07 -0.16011E+04 -0.16351E+02  0.00000E+00  0.15482E+02  0.55642E+01  0.96572E+01  0.43164E+00   2450  0.00000E+00      0.000
     463.0000  0.00000E+00  0.99060E-01  0.99840E-31  0.00000E+00 -0.38743E-05  0.10729E+02  0.61692E+02 -0.92256E+01  0.37216E+02 -0.22622E-02 -0.10000E+07 -0.16011E+04 -0.16354E+02  0.00000E+00  0.15482E+02  0.55642E+01  0.96572E+01  0.43164E+00   2452  0.00000E+00      0.000
     464.0000  0.00000E+00  0.25654E+00  0.99840E-31  0.00000E+00 -0.38743E-05  0.10729E+02  0.61948E+02 -0.92256E+01  0.37216E+02 -0.22660E-02 -0.10000E+07 -0.16011E+04 -0.16356E+02  0.00000E+00  0.15482E+02  0.55642E+01  0.96572E+01  0.43164E+00   2454  0.00000E+00      0.000
     465.0000  0.00000E+00  0.36322E+00  0.99840E-31  0.00000E+00 -0.38743E-05  0.10729E+02  0.62311E+02 -0.92256E+01  0.37216E+02 -0.22699E-02 -0.10000E+07 -0.16011E+04 -0.16358E+02  0.00000E+00  0.15482E+02  0.55642E+01  0.96572E+01  0.43164E+00   2456  0.00000E+00      0.000
     466.0000  0.00000E+00  0.22860E+00  0.99840E-31  0.00000E+00 -0.38743E-05  0.10729E+02  0.62540E+02 -0.92256E+01  0.37216E+02 -0.22738E-02 -0.10000E+07 -0.16011E+04 -0.16361E+02  0.00000E+00  0.15482E+02  0.55642E+01  0.96572E+01  0.43164E+00   2458  0.00000E+00      0.000
     467.0000  0.00000E+00  0.30734E+00  0.99840E-31  0.00000E+00 -0.38743E-05  0.10729E+02  0.62847E+02 -0.92256E+01  0.37216E+02 -0.22777E-02 -0.10000E+07 -0.16011E+04 -0.16363E+02  0.00000E+00  0.15482E+02  0.55642E+01  0.96572E+01  0.43164E+00   2460  0.00000E+00      0.000
     468.0000  0.00000E+00  0.30480E+00  0.99840E-31  0.00000E+00 -0.38743E-05  0.10729E+02  0.63152E+02 -0.92256E+01  0.37216E+02 -0.22815E-02 -0.10000E+07 -0.16011E+04 -0.16365E+02  0.00000E+00  0.15482E+02  0.55642E+01  0.96572E+01  0.43164E+00   2462  0.00000E+00      0.000
     469.0000  0.00000E+00  0.38100E+00  0.99840E-31  0.00000E+00 -0.38743E-05  0.10729E+02  0.63533E+02 -0.92256E+01  0.37216E+02 -0.22854E-02 -0.10000E+07 -0.16011E+04 -0.16368E+02  0.00000E+00  0.15482E+02  0.55642E+01  0.96572E+01  0.43164E+00   2464  0.00000E+00      0.000
     470.0000  0.00000E+00  0.30988E+00  0.99840E-31  0.00000E+00 -0.38445E-05  0.10729E+02  0.63843E+02 -0.92256E+01  0.37216E+02 -0.22893E-02 -0.10000E+07 -0.16011E+04 -0.16370E+02  0.00000E+00  0.15482E+02  0.55642E+01  0.96572E+01  0.43164E+00   2466  0.00000E+00      0.000
     471.0000  0.00000E+00  0.29210E+00  0.99840E-31  0.00000E+00 -0.38445E-05  0.10729E+02  0.64135E+02 -0.92256E+01  0.37216E+02 -0.22931E-02 -0.10000E+07 -0.16011E+04 -0.16372E+02  0.00000E+00  0.15482E+02  0.55642E+01  0.96572E+01  0.43164E+00   2468  0.00000E+00      0.000
     472.0000  0.00000E+00  0.26162E+00  0.99840E-31  0.00000E+00 -0.38445E-05  0.10729E+02  0.64397E+02 -0.92256E+01  0.37216E+02 -0.22970E-02 -0.10000E+07 -0.16011E+04 -0.16375E+02  0.00000E+00  0.15482E+02  0.55642E+01  0.96572E+01  0.43164E+00   2470  0.00000E+00      0.000
     473.0000  0.00000E+00  0.11938E+00  0.99840E-31  0.00000E+00 -0.38445E-05  0.10729E+02  0.64516E+02 -0.92256E+01  0.37216E+02 -0.23008E-02 -0.10000E+07 -0.16011E+04 -0.16377E+02  0.00000E+00  0.15482E+02  0.55642E+01  0.96572E+01  0.43164E+00   2472  0.00000E+00      0.000
     474.0000  0.00000E+00  0.13970E+00  0.99840E-31  0.00000E+00 -0.38445E-05  0.10729E+02  0.64656E+02 -0.92256E+01  0.37216E+02 -0.23047E-02 -0.10000E+07 -0.16011E+04 -0.16379E+02  0.00000E+00  0.15482E+02  0.55641E+01  0.96572E+01  0.43164E+00   2474  0.00000E+00      0.000
     475.0000  0.00000E+00  0.10414E+00  0.99840E-31  0.00000E+00 -0.38445E-05  0.10729E+02  0.64760E+02 -0.92256E+01  0.37216E+02 -0.23085E-02 -0.10000E+07 -0.16011E+04 -0.16381E+02  0.00000E+00  0.15482E+02  0.55641E+01  0.96572E+01  0.43164E+00   2476  0.00000E+00      0.000
