 ******* Program HYDRUS
 ******* 
 None                                                                    
 Date:  16. 1.    Time:  15:18:35
 Units: L = mm   , T = days , M = mmol 



                               Node(  3)                      Node(  7)                      Node( 12)                      Node( 22)                      Node( 32)                      Node( 47)                      Node( 72)                      Node( 92)                      Node(112)

         time            h        theta    Temp           h        theta    Temp           h        theta    Temp           h        theta    Temp           h        theta    Temp           h        theta    Temp           h        theta    Temp           h        theta    Temp           h        theta    Temp  
        382.0000   -10045.44  0.1236   20.000      -3412.25  0.1488   20.000      -2408.31  0.1594   20.000      -1853.44  0.1687   20.000      -1690.45  0.1722   20.000      -1615.25  0.1738   20.000      -1587.85  0.1744   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        383.0000   -10065.68  0.1235   20.000      -3418.88  0.1488   20.000      -2412.86  0.1594   20.000      -1855.80  0.1686   20.000      -1691.72  0.1721   20.000      -1615.63  0.1738   20.000      -1587.80  0.1744   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        384.0000   -10086.15  0.1235   20.000      -3425.43  0.1487   20.000      -2417.36  0.1593   20.000      -1858.15  0.1686   20.000      -1692.99  0.1721   20.000      -1616.01  0.1738   20.000      -1587.76  0.1744   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        385.0000   -10106.81  0.1235   20.000      -3431.90  0.1487   20.000      -2421.81  0.1592   20.000      -1860.48  0.1685   20.000      -1694.26  0.1721   20.000      -1616.40  0.1738   20.000      -1587.72  0.1744   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        386.0000   -10127.64  0.1234   20.000      -3438.29  0.1486   20.000      -2426.21  0.1592   20.000      -1862.81  0.1685   20.000      -1695.53  0.1721   20.000      -1616.79  0.1738   20.000      -1587.68  0.1744   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        387.0000   -10148.63  0.1234   20.000      -3444.60  0.1486   20.000      -2430.57  0.1591   20.000      -1865.15  0.1684   20.000      -1696.80  0.1720   20.000      -1617.18  0.1737   20.000      -1587.65  0.1744   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        388.0000   -10169.76  0.1234   20.000      -3450.84  0.1485   20.000      -2434.88  0.1590   20.000      -1867.50  0.1684   20.000      -1698.07  0.1720   20.000      -1617.58  0.1737   20.000      -1587.61  0.1744   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        389.0000   -10191.01  0.1233   20.000      -3457.08  0.1485   20.000      -2439.16  0.1590   20.000      -1869.85  0.1683   20.000      -1699.34  0.1720   20.000      -1617.99  0.1737   20.000      -1587.58  0.1744   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        390.0000   -10212.37  0.1233   20.000      -3463.26  0.1484   20.000      -2443.40  0.1589   20.000      -1872.20  0.1683   20.000      -1700.60  0.1720   20.000      -1618.39  0.1737   20.000      -1587.55  0.1744   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        391.0000   -10233.83  0.1232   20.000      -3469.26  0.1484   20.000      -2447.63  0.1588   20.000      -1874.54  0.1682   20.000      -1701.87  0.1719   20.000      -1618.80  0.1737   20.000      -1587.52  0.1744   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        392.0000   -10255.39  0.1232   20.000      -3475.10  0.1483   20.000      -2451.83  0.1588   20.000      -1876.87  0.1682   20.000      -1703.13  0.1719   20.000      -1619.21  0.1737   20.000      -1587.49  0.1744   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        393.0000   -10277.03  0.1232   20.000      -3481.10  0.1483   20.000      -2456.02  0.1587   20.000      -1879.19  0.1681   20.000      -1704.39  0.1719   20.000      -1619.63  0.1737   20.000      -1587.46  0.1744   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        394.0000   -10298.72  0.1231   20.000      -3487.33  0.1482   20.000      -2460.19  0.1586   20.000      -1881.49  0.1681   20.000      -1705.65  0.1719   20.000      -1620.05  0.1737   20.000      -1587.43  0.1744   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        395.0000   -10320.40  0.1231   20.000      -3493.60  0.1482   20.000      -2464.34  0.1586   20.000      -1883.78  0.1680   20.000      -1706.90  0.1718   20.000      -1620.47  0.1737   20.000      -1587.41  0.1744   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        396.0000   -10342.02  0.1230   20.000      -3499.82  0.1481   20.000      -2468.46  0.1585   20.000      -1886.06  0.1680   20.000      -1708.16  0.1718   20.000      -1620.89  0.1737   20.000      -1587.39  0.1744   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        397.0000   -10363.50  0.1230   20.000      -3506.00  0.1481   20.000      -2472.57  0.1584   20.000      -1888.32  0.1679   20.000      -1709.41  0.1718   20.000      -1621.32  0.1737   20.000      -1587.37  0.1744   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        398.0000   -10384.83  0.1230   20.000      -3512.11  0.1480   20.000      -2476.65  0.1584   20.000      -1890.57  0.1679   20.000      -1710.67  0.1717   20.000      -1621.75  0.1737   20.000      -1587.35  0.1744   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        399.0000   -10405.95  0.1229   20.000      -3518.16  0.1480   20.000      -2481.42  0.1583   20.000      -1892.80  0.1678   20.000      -1711.92  0.1717   20.000      -1622.19  0.1736   20.000      -1587.33  0.1744   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        400.0000   -10426.86  0.1229   20.000      -3524.15  0.1479   20.000      -2485.91  0.1583   20.000      -1895.02  0.1678   20.000      -1713.17  0.1717   20.000      -1622.62  0.1736   20.000      -1587.32  0.1744   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        401.0000   -10447.55  0.1229   20.000      -3530.09  0.1479   20.000      -2490.24  0.1582   20.000      -1897.29  0.1677   20.000      -1714.41  0.1717   20.000      -1623.06  0.1736   20.000      -1587.30  0.1744   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        402.0000   -10468.01  0.1228   20.000      -3535.98  0.1478   20.000      -2494.50  0.1582   20.000      -1899.58  0.1677   20.000      -1715.66  0.1716   20.000      -1623.51  0.1736   20.000      -1587.29  0.1744   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        403.0000   -10488.25  0.1228   20.000      -3541.82  0.1478   20.000      -2498.71  0.1581   20.000      -1901.87  0.1676   20.000      -1716.90  0.1716   20.000      -1623.95  0.1736   20.000      -1587.28  0.1744   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        404.0000   -10508.27  0.1228   20.000      -3547.61  0.1477   20.000      -2502.87  0.1581   20.000      -1904.15  0.1676   20.000      -1718.14  0.1716   20.000      -1624.40  0.1736   20.000      -1587.27  0.1744   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        405.0000   -10527.69  0.1227   20.000      -3553.35  0.1477   20.000      -2506.99  0.1580   20.000      -1906.41  0.1675   20.000      -1719.38  0.1716   20.000      -1624.85  0.1736   20.000      -1587.27  0.1744   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        406.0000   -10545.76  0.1227   20.000      -3559.06  0.1476   20.000      -2511.08  0.1580   20.000      -1908.66  0.1675   20.000      -1720.62  0.1715   20.000      -1625.30  0.1736   20.000      -1587.26  0.1744   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        407.0000   -10562.72  0.1227   20.000      -3564.74  0.1476   20.000      -2515.14  0.1579   20.000      -1910.90  0.1675   20.000      -1721.85  0.1715   20.000      -1625.75  0.1736   20.000      -1587.26  0.1744   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        408.0000   -10578.87  0.1226   20.000      -3570.40  0.1476   20.000      -2519.18  0.1579   20.000      -1913.12  0.1674   20.000      -1723.08  0.1715   20.000      -1626.21  0.1736   20.000      -1587.26  0.1744   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        409.0000   -10594.40  0.1226   20.000      -3576.05  0.1475   20.000      -2523.18  0.1579   20.000      -1915.34  0.1674   20.000      -1724.31  0.1715   20.000      -1626.67  0.1735   20.000      -1587.26  0.1744   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        410.0000   -10609.47  0.1226   20.000      -3581.68  0.1475   20.000      -2527.15  0.1578   20.000      -1917.54  0.1673   20.000      -1725.54  0.1714   20.000      -1627.13  0.1735   20.000      -1587.26  0.1744   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        411.0000   -10624.20  0.1226   20.000      -3587.29  0.1474   20.000      -2531.09  0.1578   20.000      -1919.72  0.1673   20.000      -1726.77  0.1714   20.000      -1627.60  0.1735   20.000      -1587.27  0.1744   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        412.0000   -10638.67  0.1225   20.000      -3592.89  0.1474   20.000      -2535.01  0.1577   20.000      -1921.90  0.1672   20.000      -1727.99  0.1714   20.000      -1628.06  0.1735   20.000      -1587.27  0.1744   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        413.0000   -10652.94  0.1225   20.000      -3598.47  0.1473   20.000      -2538.90  0.1577   20.000      -1924.07  0.1672   20.000      -1729.22  0.1713   20.000      -1628.53  0.1735   20.000      -1587.28  0.1744   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        414.0000   -10667.07  0.1225   20.000      -3604.03  0.1473   20.000      -2542.77  0.1576   20.000      -1926.22  0.1671   20.000      -1730.44  0.1713   20.000      -1629.00  0.1735   20.000      -1587.29  0.1744   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        415.0000   -10681.09  0.1225   20.000      -3609.57  0.1472   20.000      -2546.61  0.1576   20.000      -1928.36  0.1671   20.000      -1731.65  0.1713   20.000      -1629.47  0.1735   20.000      -1587.31  0.1744   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        416.0000   -10695.04  0.1224   20.000      -3615.09  0.1472   20.000      -2550.43  0.1576   20.000      -1930.64  0.1670   20.000      -1732.87  0.1713   20.000      -1629.95  0.1735   20.000      -1587.32  0.1744   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        417.0000   -10708.93  0.1224   20.000      -3620.58  0.1471   20.000      -2554.22  0.1575   20.000      -1932.92  0.1670   20.000      -1734.08  0.1712   20.000      -1630.43  0.1735   20.000      -1587.34  0.1744   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        418.0000   -10722.78  0.1224   20.000      -3626.05  0.1471   20.000      -2557.99  0.1575   20.000      -1935.18  0.1669   20.000      -1735.29  0.1712   20.000      -1630.90  0.1735   20.000      -1587.36  0.1744   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        419.0000   -10736.61  0.1224   20.000      -3631.50  0.1471   20.000      -2561.73  0.1574   20.000      -1937.42  0.1669   20.000      -1736.50  0.1712   20.000      -1631.38  0.1734   20.000      -1587.38  0.1744   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        420.0000   -10750.43  0.1223   20.000      -3636.92  0.1470   20.000      -2565.46  0.1574   20.000      -1939.64  0.1668   20.000      -1737.71  0.1712   20.000      -1631.87  0.1734   20.000      -1587.40  0.1744   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        421.0000   -10764.24  0.1223   20.000      -3642.31  0.1470   20.000      -2569.16  0.1573   20.000      -1941.84  0.1668   20.000      -1738.91  0.1711   20.000      -1632.35  0.1734   20.000      -1587.42  0.1744   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        422.0000   -10778.05  0.1223   20.000      -3647.68  0.1469   20.000      -2572.84  0.1573   20.000      -1944.02  0.1667   20.000      -1740.11  0.1711   20.000      -1632.84  0.1734   20.000      -1587.45  0.1744   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        423.0000   -10791.87  0.1223   20.000      -3653.03  0.1469   20.000      -2576.50  0.1573   20.000      -1946.19  0.1667   20.000      -1741.31  0.1711   20.000      -1633.32  0.1734   20.000      -1587.48  0.1744   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        424.0000   -10805.70  0.1223   20.000      -3658.34  0.1468   20.000      -2580.14  0.1572   20.000      -1948.35  0.1666   20.000      -1742.51  0.1711   20.000      -1633.81  0.1734   20.000      -1587.51  0.1744   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        425.0000   -10819.55  0.1222   20.000      -3663.64  0.1468   20.000      -2583.76  0.1572   20.000      -1950.49  0.1666   20.000      -1743.70  0.1710   20.000      -1634.30  0.1734   20.000      -1587.54  0.1744   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        426.0000   -10833.41  0.1222   20.000      -3668.90  0.1468   20.000      -2587.35  0.1571   20.000      -1952.63  0.1666   20.000      -1744.90  0.1710   20.000      -1634.79  0.1734   20.000      -1587.58  0.1744   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        427.0000   -10847.29  0.1222   20.000      -3674.14  0.1467   20.000      -2590.93  0.1571   20.000      -1954.74  0.1665   20.000      -1746.09  0.1710   20.000      -1635.29  0.1734   20.000      -1587.62  0.1744   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        428.0000   -10861.20  0.1222   20.000      -3679.36  0.1467   20.000      -2594.64  0.1571   20.000      -1956.85  0.1665   20.000      -1747.28  0.1710   20.000      -1635.78  0.1733   20.000      -1587.66  0.1744   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        429.0000   -10875.12  0.1221   20.000      -3684.55  0.1466   20.000      -2598.29  0.1570   20.000      -1958.95  0.1664   20.000      -1748.46  0.1709   20.000      -1636.28  0.1733   20.000      -1587.70  0.1744   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        430.0000   -10889.05  0.1221   20.000      -3689.73  0.1466   20.000      -2601.88  0.1570   20.000      -1961.03  0.1664   20.000      -1749.65  0.1709   20.000      -1636.78  0.1733   20.000      -1587.74  0.1744   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        431.0000   -10902.91  0.1221   20.000      -3694.99  0.1465   20.000      -2605.41  0.1569   20.000      -1963.12  0.1663   20.000      -1750.83  0.1709   20.000      -1637.28  0.1733   20.000      -1587.79  0.1744   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        432.0000   -10916.61  0.1221   20.000      -3700.33  0.1465   20.000      -2608.89  0.1569   20.000      -1965.51  0.1663   20.000      -1752.01  0.1709   20.000      -1637.78  0.1733   20.000      -1587.83  0.1744   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        433.0000   -10930.08  0.1221   20.000      -3705.74  0.1465   20.000      -2612.32  0.1569   20.000      -1967.73  0.1663   20.000      -1753.19  0.1708   20.000      -1638.28  0.1733   20.000      -1587.88  0.1744   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        434.0000   -10943.32  0.1220   20.000      -3711.20  0.1464   20.000      -2615.73  0.1568   20.000      -1969.90  0.1662   20.000      -1754.36  0.1708   20.000      -1638.78  0.1733   20.000      -1587.93  0.1744   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        435.0000   -10956.33  0.1220   20.000      -3716.69  0.1464   20.000      -2619.10  0.1568   20.000      -1972.04  0.1662   20.000      -1755.53  0.1708   20.000      -1639.29  0.1733   20.000      -1587.99  0.1744   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        436.0000   -10969.12  0.1220   20.000      -3722.21  0.1463   20.000      -2622.44  0.1568   20.000      -1974.16  0.1662   20.000      -1756.70  0.1708   20.000      -1639.80  0.1733   20.000      -1588.04  0.1744   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        437.0000   -10981.71  0.1220   20.000      -3727.74  0.1463   20.000      -2625.76  0.1567   20.000      -1976.26  0.1661   20.000      -1757.87  0.1707   20.000      -1640.30  0.1733   20.000      -1588.10  0.1744   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        438.0000   -10994.14  0.1220   20.000      -3733.28  0.1462   20.000      -2629.05  0.1567   20.000      -1978.35  0.1661   20.000      -1759.04  0.1707   20.000      -1640.81  0.1732   20.000      -1588.16  0.1744   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        439.0000   -11006.42  0.1219   20.000      -3738.82  0.1462   20.000      -2632.32  0.1566   20.000      -1980.42  0.1661   20.000      -1760.20  0.1707   20.000      -1641.32  0.1732   20.000      -1588.22  0.1744   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        440.0000   -11018.57  0.1219   20.000      -3744.39  0.1462   20.000      -2635.59  0.1566   20.000      -1982.48  0.1660   20.000      -1761.36  0.1707   20.000      -1641.83  0.1732   20.000      -1588.29  0.1744   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        441.0000   -11030.62  0.1219   20.000      -3749.98  0.1461   20.000      -2638.87  0.1566   20.000      -1984.53  0.1660   20.000      -1762.52  0.1706   20.000      -1642.34  0.1732   20.000      -1588.35  0.1744   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        442.0000   -11042.57  0.1219   20.000      -3755.55  0.1461   20.000      -2642.17  0.1565   20.000      -1986.57  0.1660   20.000      -1763.68  0.1706   20.000      -1642.86  0.1732   20.000      -1588.42  0.1744   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        443.0000   -11054.46  0.1219   20.000      -3761.08  0.1460   20.000      -2645.47  0.1565   20.000      -1988.60  0.1659   20.000      -1764.83  0.1706   20.000      -1643.37  0.1732   20.000      -1588.49  0.1744   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        444.0000   -11066.28  0.1218   20.000      -3766.58  0.1460   20.000      -2648.78  0.1565   20.000      -1990.62  0.1659   20.000      -1765.99  0.1706   20.000      -1643.89  0.1732   20.000      -1588.57  0.1744   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        445.0000   -11078.06  0.1218   20.000      -3772.04  0.1459   20.000      -2652.08  0.1564   20.000      -1992.63  0.1659   20.000      -1767.14  0.1705   20.000      -1644.40  0.1732   20.000      -1588.64  0.1744   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        446.0000   -11089.80  0.1218   20.000      -3777.45  0.1459   20.000      -2655.38  0.1564   20.000      -1994.63  0.1658   20.000      -1768.29  0.1705   20.000      -1644.92  0.1732   20.000      -1588.72  0.1744   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        447.0000   -11101.52  0.1218   20.000      -3782.82  0.1458   20.000      -2658.68  0.1563   20.000      -1996.62  0.1658   20.000      -1769.43  0.1705   20.000      -1645.44  0.1731   20.000      -1588.80  0.1744   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        448.0000   -11113.21  0.1218   20.000      -3788.16  0.1458   20.000      -2661.96  0.1563   20.000      -1998.62  0.1658   20.000      -1770.58  0.1705   20.000      -1645.96  0.1731   20.000      -1588.88  0.1744   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        449.0000   -11124.88  0.1217   20.000      -3793.45  0.1458   20.000      -2665.23  0.1563   20.000      -2000.69  0.1657   20.000      -1771.72  0.1704   20.000      -1646.48  0.1731   20.000      -1588.96  0.1744   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        450.0000   -11136.53  0.1217   20.000      -3798.72  0.1457   20.000      -2668.50  0.1562   20.000      -2002.75  0.1657   20.000      -1772.85  0.1704   20.000      -1647.00  0.1731   20.000      -1589.05  0.1744   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        451.0000   -11148.17  0.1217   20.000      -3803.95  0.1457   20.000      -2671.75  0.1562   20.000      -2004.76  0.1657   20.000      -1773.99  0.1704   20.000      -1647.52  0.1731   20.000      -1589.14  0.1743   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        452.0000   -11159.79  0.1217   20.000      -3809.14  0.1456   20.000      -2674.98  0.1562   20.000      -2006.76  0.1657   20.000      -1775.12  0.1704   20.000      -1648.04  0.1731   20.000      -1589.22  0.1743   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        453.0000   -11171.40  0.1217   20.000      -3814.31  0.1456   20.000      -2678.21  0.1561   20.000      -2008.73  0.1656   20.000      -1776.26  0.1703   20.000      -1648.57  0.1731   20.000      -1589.32  0.1743   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        454.0000   -11182.99  0.1216   20.000      -3819.45  0.1455   20.000      -2681.42  0.1561   20.000      -2010.69  0.1656   20.000      -1777.39  0.1703   20.000      -1649.09  0.1731   20.000      -1589.41  0.1743   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        455.0000   -11194.58  0.1216   20.000      -3824.56  0.1455   20.000      -2684.62  0.1561   20.000      -2012.64  0.1656   20.000      -1778.52  0.1703   20.000      -1649.61  0.1731   20.000      -1589.51  0.1743   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        456.0000   -11206.16  0.1216   20.000      -3829.64  0.1455   20.000      -2687.81  0.1560   20.000      -2014.57  0.1655   20.000      -1779.64  0.1703   20.000      -1650.14  0.1730   20.000      -1589.60  0.1743   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        457.0000   -11189.91  0.1216   20.000      -3834.69  0.1454   20.000      -2690.98  0.1560   20.000      -2016.49  0.1655   20.000      -1780.77  0.1702   20.000      -1650.67  0.1730   20.000      -1589.70  0.1743   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        458.0000   -11140.02  0.1217   20.000      -3839.71  0.1454   20.000      -2694.15  0.1560   20.000      -2018.40  0.1655   20.000      -1781.89  0.1702   20.000      -1651.19  0.1730   20.000      -1589.81  0.1743   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        459.0000   -11062.82  0.1218   20.000      -3844.68  0.1453   20.000      -2697.30  0.1559   20.000      -2020.30  0.1654   20.000      -1783.01  0.1702   20.000      -1651.72  0.1730   20.000      -1589.91  0.1743   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        460.0000   -10966.41  0.1220   20.000      -3849.57  0.1453   20.000      -2700.48  0.1559   20.000      -2022.19  0.1654   20.000      -1784.13  0.1702   20.000      -1652.25  0.1730   20.000      -1590.02  0.1743   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        461.0000   -10857.44  0.1222   20.000      -3854.38  0.1453   20.000      -2703.67  0.1558   20.000      -2024.07  0.1654   20.000      -1785.25  0.1701   20.000      -1652.78  0.1730   20.000      -1590.13  0.1743   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        462.0000   -10740.76  0.1224   20.000      -3859.06  0.1452   20.000      -2706.84  0.1558   20.000      -2025.94  0.1654   20.000      -1786.36  0.1701   20.000      -1653.31  0.1730   20.000      -1590.24  0.1743   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        463.0000   -10619.75  0.1226   20.000      -3863.60  0.1452   20.000      -2709.98  0.1558   20.000      -2027.80  0.1653   20.000      -1787.47  0.1701   20.000      -1653.84  0.1730   20.000      -1590.35  0.1743   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        464.0000   -10496.75  0.1228   20.000      -3867.96  0.1452   20.000      -2713.09  0.1557   20.000      -2029.65  0.1653   20.000      -1788.58  0.1701   20.000      -1654.37  0.1730   20.000      -1590.46  0.1743   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        465.0000   -10373.36  0.1230   20.000      -3872.14  0.1451   20.000      -2716.17  0.1557   20.000      -2031.50  0.1653   20.000      -1789.69  0.1700   20.000      -1654.90  0.1729   20.000      -1590.58  0.1743   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        466.0000   -10250.68  0.1232   20.000      -3876.12  0.1451   20.000      -2719.23  0.1557   20.000      -2033.36  0.1652   20.000      -1790.80  0.1700   20.000      -1655.43  0.1729   20.000      -1590.70  0.1743   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        467.0000   -10129.44  0.1234   20.000      -3879.88  0.1451   20.000      -2722.26  0.1556   20.000      -2035.24  0.1652   20.000      -1791.90  0.1700   20.000      -1655.97  0.1729   20.000      -1590.82  0.1743   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        468.0000   -10010.14  0.1236   20.000      -3883.41  0.1450   20.000      -2725.26  0.1556   20.000      -2037.13  0.1652   20.000      -1793.00  0.1700   20.000      -1656.50  0.1729   20.000      -1590.94  0.1743   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        469.0000    -9908.44  0.1239   20.000      -3886.72  0.1450   20.000      -2728.23  0.1556   20.000      -2039.00  0.1652   20.000      -1794.10  0.1700   20.000      -1657.03  0.1729   20.000      -1591.07  0.1743   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        470.0000    -9808.79  0.1241   20.000      -3889.80  0.1450   20.000      -2731.18  0.1555   20.000      -2040.87  0.1651   20.000      -1795.19  0.1699   20.000      -1657.57  0.1729   20.000      -1591.19  0.1743   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        471.0000    -9709.56  0.1243   20.000      -3892.68  0.1450   20.000      -2734.09  0.1555   20.000      -2042.71  0.1651   20.000      -1796.29  0.1699   20.000      -1658.10  0.1729   20.000      -1591.32  0.1743   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        472.0000    -9610.68  0.1245   20.000      -3895.34  0.1449   20.000      -2736.98  0.1555   20.000      -2044.55  0.1651   20.000      -1797.38  0.1699   20.000      -1658.64  0.1729   20.000      -1591.45  0.1743   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        473.0000    -9512.18  0.1247   20.000      -3897.81  0.1449   20.000      -2739.85  0.1554   20.000      -2046.38  0.1650   20.000      -1798.47  0.1699   20.000      -1659.17  0.1728   20.000      -1591.59  0.1743   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        474.0000    -9414.11  0.1249   20.000      -3900.09  0.1449   20.000      -2742.68  0.1554   20.000      -2048.19  0.1650   20.000      -1799.56  0.1698   20.000      -1659.71  0.1728   20.000      -1591.72  0.1743   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        475.0000    -9316.53  0.1251   20.000      -3902.19  0.1449   20.000      -2745.48  0.1554   20.000      -2050.00  0.1650   20.000      -1800.65  0.1698   20.000      -1660.24  0.1728   20.000      -1591.86  0.1743   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        476.0000    -9219.52  0.1254   20.000      -3904.11  0.1449   20.000      -2748.25  0.1553   20.000      -2051.80  0.1650   20.000      -1801.74  0.1698   20.000      -1660.78  0.1728   20.000      -1592.00  0.1743   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        477.0000    -9123.15  0.1256   20.000      -3905.85  0.1449   20.000      -2750.99  0.1553   20.000      -2053.59  0.1649   20.000      -1802.83  0.1698   20.000      -1661.32  0.1728   20.000      -1592.14  0.1743   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        478.0000    -9027.51  0.1258   20.000      -3907.42  0.1448   20.000      -2753.70  0.1553   20.000      -2055.37  0.1649   20.000      -1803.91  0.1697   20.000      -1661.85  0.1728   20.000      -1592.28  0.1743   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        479.0000    -8932.66  0.1260   20.000      -3908.81  0.1448   20.000      -2756.38  0.1553   20.000      -2057.14  0.1649   20.000      -1804.99  0.1697   20.000      -1662.39  0.1728   20.000      -1592.42  0.1743   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        480.0000    -8838.69  0.1262   20.000      -3910.03  0.1448   20.000      -2759.03  0.1552   20.000      -2058.91  0.1648   20.000      -1806.07  0.1697   20.000      -1662.93  0.1728   20.000      -1592.57  0.1743   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        481.0000    -8745.65  0.1264   20.000      -3911.06  0.1448   20.000      -2761.65  0.1552   20.000      -2060.66  0.1648   20.000      -1807.15  0.1697   20.000      -1663.47  0.1728   20.000      -1592.72  0.1743   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
