,thetar,thetas,alpha,n,ksat,l,nse
163,0.09737048472416715,0.37662524706433953,0.022047750873661995,1.2936957888232292,317.98733837656215,0.5,-30.987659917420412
164,0.07270296142264004,0.47265018016381133,0.007993356176034444,1.4755297178324982,153.52809949647337,0.5,-30.358343053574757
165,0.08690463044042296,0.4687214484770412,0.032540104774661835,1.9730630805064449,264.78327108498934,0.5,-83.9915653556612
166,0.06651696105003234,0.48341553754929206,0.027197050240990166,1.2201028001161207,346.72918618027927,0.5,-3.2935812419098545
167,0.05943508518380161,0.4811668007709754,0.029185685617722282,1.2420893042369667,228.58004609716554,0.5,-4.9552718186068025
168,0.08469758886840081,0.4294339499061448,0.021460439949003474,1.4576789625347082,358.0344889026944,0.5,-48.138464600260484
169,0.06470891863235156,0.36275796320260295,0.03357903025169376,1.569332299771829,197.7706087240335,0.5,-83.3133165953869
170,0.0820343913802063,0.42130660730359076,0.00607714702798564,1.4896242241364286,86.76461365896898,0.5,-33.72671532869329
171,0.059402038392961334,0.46037405007455484,0.010836142774064014,1.9027831311462748,354.5323519955977,0.5,-107.34137701898433
172,0.09550228425835032,0.4477890452298141,0.032595187448486065,1.3769825472149997,76.79336220825229,0.5,-14.112798219898599
173,0.056490773059296874,0.3990911365027889,0.030040335122590175,1.2134099324712875,296.78088683441706,0.5,-17.735815647507764
174,0.07845085397697929,0.46759470158545496,0.021379917996666758,1.2404617580870883,405.7626271833649,0.5,-7.2253764523449036
175,0.06674734575760394,0.3585529830374695,0.024966951179191364,1.8877341854455278,245.2676598316829,0.5,-116.90636411939276
176,0.052828127298854964,0.44101097128343336,0.02194198122780043,1.921995333538593,349.27936230581344,0.5,-117.27400240630462
177,0.0979275225467561,0.35501099435178535,0.026761711091214786,1.630699479865063,132.14956743376914,0.5,-68.80948236006526
178,0.06791494669169831,0.3956480637653951,0.028551785044019527,1.8148670996519796,110.56183042408779,0.5,-86.99890010475414
179,0.07217700172832248,0.4524629029966357,0.016199226440978078,1.9704843423674112,108.4022913352807,0.5,-82.93931748811748
180,0.07115119113320045,0.4226832495360465,0.0280922283926627,1.366499084149793,476.20032103353174,0.5,-43.1177286754594
181,0.0731880574901664,0.41985173853236535,0.0119833302206362,1.1992508620036622,484.1855923502431,0.5,-9.47669553800457
182,0.08053750282075839,0.40724976346759656,0.023584746438426292,1.1257671106898415,161.64539930296897,0.5,-0.8334395809682877
183,0.08909192646799119,0.3698637849451248,0.020872607949009307,1.652288569284917,289.6802967580674,0.5,-82.30543486431971
184,0.08632530093722711,0.484473141852961,0.016881516013474335,1.6387791545190098,37.98381905890253,0.5,-26.909503972547665
185,0.09451513263751227,0.42696308476367584,0.0074074690957514466,1.2521574038457435,67.04157009853736,0.5,-4.092799802571389
186,0.07870403958466658,0.4439050271461018,0.00994221781881075,1.671962012268737,415.6494255370484,0.5,-75.71793879721412
187,0.08170043668047228,0.38600230230218735,0.027637411004920877,1.4310266154088982,115.04888655945257,0.5,-43.30392212049483
188,0.07603419588530105,0.43770804232535093,0.03242748804644126,1.7480798333604946,228.95988818428629,0.5,-77.99054243399362
189,0.09428206091670982,0.4043986986032887,0.007953474320076818,1.9844792678856806,436.70519344530567,0.5,-99.75017584525735
190,0.05254111133933786,0.41699166561096646,0.03548302869710744,1.7036197847090246,267.6786580793945,0.5,-96.25360184581741
191,0.07453230601314562,0.49758767294956474,0.009248917204193878,1.6536794662829866,217.46507297031857,0.5,-53.87716738832609
192,0.09952872587556309,0.36301388716073046,0.013626333462398115,1.1097571432238713,33.165705398275335,0.5,-2.181921367674677
193,0.06084128070751302,0.45659379777062237,0.011070307791694623,1.9098802617556252,475.68673373002173,0.5,-112.74146853880292
