,Date,Precip,ET_cm,MinTemp,MaxTemp,AvgTemp,rTop,rRoot,vTop,vRoot,vBot,sum(rTop),sum(rRoot),sum(vTop),sum(vRoot),sum(vBot),hTop,hRoot,hBot,RunOff,sum(RunOff),Volume,sum(Infil),sum(Evap),Cum(WTrans),h37,theta37,temp37
187,2023-07-07,0.0,0.41148,7.825,25.75,17.7020833333333,0.0,0.41148,-1.3155e-08,0.26907,-1.2815e-06,-3.6892,31.763,-3.6649,7.6103,-0.00088726,-18.624,-784.64,-18.459,0.0,11.059,22.117,3.8222,0.15729,0.0,-15.0,0.3517,20.0
188,2023-07-08,0.0,0.42672,7.15,28.65,18.55625,0.0,0.42672,-2.2555e-09,0.27504,-1.2517e-06,-3.6892,32.189,-3.6649,7.8862,-0.00088851,-18.953,-824.17,-18.464,0.0,11.059,21.844,3.8222,0.15729,0.0,-15.0,0.3517,20.0
189,2023-07-09,0.0,0.46482,9.525,32.1,20.8197916666667,0.0,0.46482,4.5693e-09,0.29658,-1.2517e-06,-3.6892,32.654,-3.6649,8.1834,-0.00088976,-19.348,-874.98,-18.469,0.0,11.059,21.557,3.8222,0.15729,0.0,-15.0,0.3517,20.0
190,2023-07-10,0.0,0.4191,11.95,31.35,21.0125,0.0,0.4191,-2.6048e-09,0.26612,-1.2219e-06,-3.6892,33.073,-3.6649,8.4499,-0.00089099,-19.898,-946.52,-18.474,0.0,11.059,21.276,3.8222,0.15729,0.0,-15.0,0.3517,20.0
191,2023-07-11,0.0,0.3302,10.675,25.05,17.6322916666667,0.0,0.3302,5.9517e-09,0.18773,-1.2219e-06,-3.6892,33.404,-3.6649,8.6466,-0.00089221,-20.582,-1037.1,-18.478,0.0,11.059,21.04,3.8222,0.15729,0.0,-15.0,0.3517,20.0
192,2023-07-12,0.0,0.43434,9.325,29.675,19.7041666666667,0.0,0.43434,6.8103e-09,0.16345,-1.1921e-06,-3.6892,33.838,-3.6649,8.8296,-0.0008934,-21.325,-1147.9,-18.483,0.0,11.059,20.845,3.8222,0.15729,0.0,-15.0,0.3517,20.0
193,2023-07-13,0.0902,0.3937,10.875,28.325,18.1260416666667,-1.3602,0.3937,-0.60157,0.16333,0.0,-5.0494,34.231,-4.5912,8.9922,-0.00089361,0.0,-1016.3,-18.484,0.75863,11.496,21.608,4.7484,0.15729,0.0,-15.0,0.3517,20.0
194,2023-07-14,0.0,0.35306,8.625,26.925,17.66875,-1.27,0.35306,-0.50732,0.12101,-1.9778e-06,-6.3194,34.585,-5.1351,9.1203,-0.00089417,0.0,-952.35,-18.486,0.76268,12.222,22.024,5.2924,0.15729,0.0,-15.0,0.3517,20.0
195,2023-07-15,0.0,0.41402,9.325,30.425,20.0177083333333,-1.27,0.41402,-0.49484,0.11373,-1.2804e-06,-7.5894,34.999,-5.6352,9.2433,-0.00089477,0.0,-882.28,-18.488,0.77516,12.992,22.401,5.7925,0.15729,0.0,-15.0,0.3517,20.0
196,2023-07-16,0.0,0.4318,10.125,31.8,21.578125,-1.27,0.4318,-0.49638,0.097406,-1.4661e-06,-8.8594,35.43,-6.1241,9.3482,-0.00089531,0.0,-799.13,-18.49,0.77362,13.773,22.785,6.2814,0.15729,0.0,-15.0,0.3517,20.0
197,2023-07-17,0.0102,0.46736,11.6,31.9,21.653125,-1.2802,0.46736,-0.47035,0.095586,0.0,-10.14,35.898,-6.6075,9.4485,-0.00089584,0.0,-696.18,-18.492,0.80985,14.57,23.168,6.7648,0.15729,0.0,-15.0,0.3517,20.0
198,2023-07-18,0.0,0.4445,5.8,28.55,18.1614583333333,-2.54,0.4445,-0.50906,0.081979,0.0,-12.68,36.342,-7.0864,9.5359,-0.00089641,0.0,-592.48,-18.495,2.0309,16.631,23.56,7.2437,0.15729,0.0,-15.0,0.3517,20.0
199,2023-07-19,0.0,0.4191,5.7,27.475,18.4979166666667,0.0,0.4191,1.7695e-08,0.32534,-1.1702e-06,-12.68,36.761,-7.0864,9.861,-0.00089756,-14.846,-618.63,-18.499,0.0,16.631,23.235,7.2437,0.15729,0.0,-15.0,0.3517,20.0
200,2023-07-20,0.0,0.43942,6.725,31.125,21.0604166666667,-1.27,0.43942,-0.48961,0.079964,0.0,-13.95,37.201,-7.6293,10.051,-0.00089829,0.0,-598.02,-18.502,0.78039,17.359,23.587,7.7866,0.15729,0.0,-15.0,0.3517,20.0
201,2023-07-21,0.0,0.47244,9.5,35.65,23.0864583333333,0.0,0.47244,2.7358e-09,0.36539,-1.102e-06,-13.95,37.673,-7.6293,10.416,-0.00089939,-14.88,-626.19,-18.506,0.0,17.359,23.223,7.7866,0.15729,0.0,-15.01,0.3517,20.0
202,2023-07-22,0.0,0.46736,11.45,36.55,24.0,0.0,0.46736,-1.3155e-08,0.36102,-1.1126e-06,-13.95,38.141,-7.6293,10.777,-0.00090051,-16.908,-652.02,-18.511,0.0,17.359,22.86,7.7866,0.15729,0.0,-15.01,0.3517,20.0
203,2023-07-23,0.0,0.45974,9.95,36.05,24.60625,0.0,0.45974,1.5018e-08,0.35473,-1.0729e-06,-13.95,38.6,-7.6293,11.132,-0.00090161,-18.276,-682.01,-18.515,0.0,17.359,22.503,7.7866,0.15729,0.0,-15.01,0.3517,20.0
204,2023-07-24,0.0,0.4699,12.925,36.925,24.6635416666667,0.0,0.4699,-1.1278e-08,0.36213,-1.0729e-06,-13.95,39.07,-7.6293,11.494,-0.00090268,-18.843,-720.82,-18.519,0.0,17.359,22.145,7.7866,0.15729,0.0,-15.01,0.3517,20.0
205,2023-07-25,0.0,0.46482,15.375,29.8,23.028125,0.0,0.46482,1.0841e-09,0.35787,-1.0729e-06,-13.95,39.535,-7.6293,11.852,-0.00090376,-19.266,-774.63,-18.523,0.0,17.359,21.785,7.7866,0.15729,0.0,-15.01,0.3517,20.0
206,2023-07-26,0.0,0.44958,10.725,30.1,20.25,0.0,0.44958,1.1365e-08,0.3428,-1.0431e-06,-13.95,39.985,-7.6293,12.196,-0.00090481,-19.821,-852.67,-18.527,0.0,17.359,21.433,7.7866,0.15729,0.0,-15.01,0.3517,20.0
207,2023-07-27,0.0,0.34036,6.375,25.225,17.2885416666667,0.0,0.34036,-7.3924e-09,0.23553,-1.0431e-06,-13.95,40.325,-7.6293,12.441,-0.00090586,-20.538,-956.05,-18.531,0.0,17.359,21.134,7.7866,0.15729,0.0,-15.01,0.3517,20.0
208,2023-07-28,0.0,0.36068,6.85,28.8,18.3135416666667,0.0,0.36068,-2.241e-09,0.19371,-1.0431e-06,-13.95,40.686,-7.6293,12.65,-0.0009069,-21.3,-1071.5,-18.536,0.0,17.359,20.905,7.7866,0.15729,0.0,-15.02,0.3517,20.0
209,2023-07-29,0.0,0.3937,7.725,31.125,20.24375,0.0,0.3937,4.4383e-09,0.14467,-1.0133e-06,-13.95,41.079,-7.6293,12.81,-0.00090791,-21.993,-1189.4,-18.539,0.0,17.359,20.72,7.7866,0.15729,0.0,-15.02,0.3517,20.0
210,2023-07-30,0.0,0.39116,9.075,32.525,21.4,0.0,0.39116,-5.8353e-09,0.095588,-1.0133e-06,-13.95,41.47,-7.6293,12.917,-0.00090893,-22.534,-1282.9,-18.543,0.0,17.359,20.588,7.7866,0.15729,0.0,-15.02,0.3517,20.0
211,2023-07-31,0.0,0.41402,8.5,34.65,22.3989583333333,0.0,0.41402,-8.4547e-09,0.061871,-9.8348e-07,-13.95,41.885,-7.6293,12.988,-0.00090992,-22.917,-1353.0,-18.547,0.0,17.359,20.501,7.7866,0.15729,0.0,-15.02,0.3517,20.0
212,2023-08-01,0.0,0.43942,14.525,35.1,24.5697916666667,0.0,0.43942,7.698e-09,0.038215,-9.8348e-07,-13.95,42.324,-7.6293,13.032,-0.00091091,-23.178,-1403.6,-18.551,0.0,17.359,20.445,7.7866,0.15729,0.0,-15.02,0.3517,20.0
213,2023-08-02,0.0,0.43688,10.225,34.525,23.2104166666667,0.0,0.43688,8.0254e-09,0.022851,-9.5367e-07,-13.95,42.761,-7.6293,13.058,-0.00091188,-23.352,-1435.6,-18.555,0.0,17.359,20.411,7.7866,0.15729,0.0,-15.02,0.3517,20.0
214,2023-08-03,0.0,0.39624,15.1,34.45,25.1635416666667,0.0,0.39624,-4.2073e-09,0.013592,-9.5367e-07,-13.95,43.157,-7.6293,13.074,-0.00091283,-23.467,-1454.6,-18.559,0.0,17.359,20.391,7.7866,0.15729,0.0,-15.03,0.3517,20.0
215,2023-08-04,0.0,0.35814,14.8,32.1,22.8239583333333,0.0,0.35814,-1.0508e-08,0.0089368,-9.5367e-07,-13.95,43.515,-7.6293,13.083,-0.00091378,-23.543,-1465.2,-18.562,0.0,17.359,20.379,7.7866,0.15729,0.0,-15.03,0.3517,20.0
216,2023-08-05,0.0051,0.19558,14.25,22.35,17.4322916666667,0.0,0.19558,2.6012e-09,0.0044486,-9.2387e-07,-13.95,43.711,-7.6293,13.088,-0.00091472,-23.593,-1470.7,-18.566,0.0,17.359,20.372,7.7866,0.15729,0.0,-15.03,0.3517,20.0
217,2023-08-06,0.0153,0.14986,10.4,18.3,15.1177083333333,0.0,0.14986,-1.6553e-09,0.0031098,-9.2387e-07,-13.95,43.861,-7.6293,13.091,-0.00091565,-23.627,-1473.6,-18.57,0.0,17.359,20.368,7.7866,0.15729,0.0,-15.03,0.3517,20.0
218,2023-08-07,0.0017,0.34036,7.9,28.625,17.475,0.0,0.34036,-1.2517e-08,0.0053725,-9.2387e-07,-13.95,44.201,-7.6293,13.097,-0.00091657,-23.649,-1476.8,-18.573,0.0,17.359,20.364,7.7866,0.15729,0.0,-15.04,0.3517,20.0
219,2023-08-08,0.0017,0.3556,8.675,30.1,19.2875,0.0,0.3556,5.713e-09,0.0049824,-8.9407e-07,-13.95,44.557,-7.6293,13.102,-0.00091746,-23.67,-1479.7,-18.577,0.0,17.359,20.358,7.7866,0.15729,0.0,-15.04,0.3517,20.0
220,2023-08-09,0.0034,0.4064,13.025,28.9,20.1895833333333,0.0,0.4064,-5.3928e-09,0.0051458,-8.9407e-07,-13.95,44.963,-7.6293,13.107,-0.00091836,-23.69,-1482.5,-18.58,0.0,17.359,20.353,7.7866,0.15729,0.0,-15.04,0.3517,20.0
221,2023-08-10,0.0,0.46228,12.7,27.5,19.2614583333333,0.0,0.46228,1.3374e-08,0.0054197,-8.6427e-07,-13.95,45.425,-7.6293,13.113,-0.00091924,-23.71,-1485.0,-18.584,0.0,17.359,20.348,7.7866,0.15729,0.0,-15.04,0.3517,20.0
222,2023-08-11,0.0,0.39878,9.2,29.525,19.2677083333333,0.0,0.39878,2.3833e-09,0.0046,-8.6427e-07,-13.95,45.824,-7.6293,13.117,-0.0009201,-23.73,-1487.3,-18.587,0.0,17.359,20.343,7.7866,0.15729,0.0,-15.05,0.3517,20.0
223,2023-08-12,0.0017,0.26924,9.75,31.875,18.0302083333333,0.0,0.26924,-8.5015e-09,0.0031809,-8.6427e-07,-13.95,46.093,-7.6293,13.12,-0.00092097,-23.749,-1489.0,-18.59,0.0,17.359,20.339,7.7866,0.15729,0.0,-15.05,0.3517,20.0
224,2023-08-13,0.0,0.3556,8.125,28.05,18.1322916666667,0.0,0.3556,1.0215e-08,0.0039452,-8.3447e-07,-13.95,46.449,-7.6293,13.124,-0.00092182,-23.769,-1490.7,-18.594,0.0,17.359,20.335,7.7866,0.15729,0.0,-15.05,0.3517,20.0
225,2023-08-14,0.0,0.41148,8.45,33.725,21.628125,0.0,0.41148,-1.0541e-09,0.0043587,-8.3447e-07,-13.95,46.86,-7.6293,13.129,-0.00092265,-23.789,-1492.4,-18.597,0.0,17.359,20.331,7.7866,0.15729,0.0,-15.05,0.3517,20.0
226,2023-08-15,0.0,0.43688,15.275,38.175,26.3229166666667,0.0,0.43688,-1.2333e-08,0.00447,-8.3447e-07,-13.95,47.297,-7.6293,13.133,-0.00092348,-23.809,-1494.3,-18.6,0.0,17.359,20.327,7.7866,0.15729,0.0,-15.06,0.3517,20.0
227,2023-08-16,0.0,0.32258,15.85,29.2,22.63125,0.0,0.32258,6.2041e-09,0.0033365,-8.0466e-07,-13.95,47.62,-7.6293,13.137,-0.0009243,-23.828,-1495.9,-18.603,0.0,17.359,20.323,7.7866,0.15729,0.0,-15.06,0.3517,20.0
228,2023-08-17,0.0,0.44958,11.65,36.825,24.23125,0.0,0.44958,-5.2078e-09,0.004351,-8.0466e-07,-13.95,48.069,-7.6293,13.141,-0.00092511,-23.848,-1497.8,-18.607,0.0,17.359,20.319,7.7866,0.15729,0.0,-15.06,0.3517,20.0
229,2023-08-18,0.0,0.55372,13.125,31.375,25.1322916666667,0.0,0.55372,1.3071e-08,0.0051385,-8.0466e-07,-13.95,48.623,-7.6293,13.146,-0.00092591,-23.867,-1499.9,-18.61,0.0,17.359,20.314,7.7866,0.15729,0.0,-15.07,0.3517,20.0
230,2023-08-19,0.0,0.29972,6.5,20.4,14.4458333333333,0.0,0.29972,1.7176e-09,0.0028455,-7.7486e-07,-13.95,48.923,-7.6293,13.149,-0.0009267,-23.887,-1501.6,-18.613,0.0,17.359,20.31,7.7866,0.15729,0.0,-15.07,0.3517,20.0
231,2023-08-20,0.0,0.25146,11.95,22.0,17.2677083333333,0.0,0.25146,-9.647e-09,0.0023724,-7.7486e-07,-13.95,49.174,-7.6293,13.151,-0.00092748,-23.906,-1502.9,-18.616,0.0,17.359,20.307,7.7866,0.15729,0.0,-15.07,0.3517,20.0
232,2023-08-21,0.0936,0.11938,14.325,17.525,16.1645833333333,0.0,0.11938,8.8489e-09,0.0011591,-7.7486e-07,-13.95,49.294,-7.6293,13.153,-0.00092825,-23.926,-1503.7,-18.619,0.0,17.359,20.306,7.7866,0.15729,0.0,-15.08,0.3517,20.0
233,2023-08-22,0.277,0.36068,14.6,29.775,20.0697916666667,0.0,0.36068,-2.9404e-09,0.00322,-7.4506e-07,-13.95,49.654,-7.6293,13.156,-0.00092901,-23.945,-1504.7,-18.622,0.0,17.359,20.304,7.7866,0.15729,0.0,-15.08,0.3517,20.0
234,2023-08-23,0.034,0.40386,14.275,25.6,19.2552083333333,0.0,0.40386,-1.4866e-08,0.0035093,-7.4506e-07,-13.95,50.058,-7.6293,13.159,-0.00092976,-23.964,-1506.1,-18.625,0.0,17.359,20.3,7.7866,0.15729,0.0,-15.08,0.3517,20.0
235,2023-08-24,0.0,0.36322,8.625,27.575,17.959375,0.0,0.36322,3.0814e-09,0.003125,-7.4506e-07,-13.95,50.421,-7.6293,13.162,-0.0009305,-23.983,-1507.5,-18.628,0.0,17.359,20.297,7.7866,0.15729,0.0,-15.09,0.3517,20.0
236,2023-08-25,0.0,0.28194,6.05,24.85,15.20625,0.0,0.28194,-8.6752e-09,0.0024265,-7.4506e-07,-13.95,50.703,-7.6293,13.165,-0.00093125,-24.002,-1508.6,-18.63,0.0,17.359,20.294,7.7866,0.15729,0.0,-15.09,0.3517,20.0
237,2023-08-26,0.0,0.3683,11.175,31.35,20.5875,0.0,0.3683,9.2091e-09,0.0030797,-7.1526e-07,-13.95,51.072,-7.6293,13.168,-0.00093196,-24.021,-1509.7,-18.633,0.0,17.359,20.291,7.7866,0.15729,0.0,-15.09,0.3517,20.0
238,2023-08-27,0.0,0.32004,9.425,30.85,19.9802083333333,0.0,0.32004,-2.764e-09,0.0026614,-7.1526e-07,-13.95,51.392,-7.6293,13.171,-0.00093268,-24.04,-1510.8,-18.636,0.0,17.359,20.288,7.7866,0.15729,0.0,-15.1,0.3517,20.0
239,2023-08-28,0.0,0.29972,9.975,29.175,19.6802083333333,0.0,0.29972,-1.4691e-08,0.0024714,-7.1526e-07,-13.95,51.691,-7.6293,13.173,-0.00093339,-24.059,-1511.8,-18.639,0.0,17.359,20.286,7.7866,0.15729,0.0,-15.1,0.3517,20.0
240,2023-08-29,0.0119,0.37846,8.175,32.85,19.8739583333333,0.0,0.37846,2.9208e-09,0.0030262,-6.8545e-07,-13.95,52.07,-7.6293,13.176,-0.00093409,-24.078,-1513.0,-18.642,0.0,17.359,20.283,7.7866,0.15729,0.0,-15.1,0.3517,20.0
241,2023-08-30,0.0017,0.46482,14.65,21.325,17.2072916666667,0.0,0.46482,-9.2759e-09,0.0034158,-6.8545e-07,-13.95,52.535,-7.6293,13.18,-0.00093478,-24.096,-1514.3,-18.644,0.0,17.359,20.28,7.7866,0.15729,0.0,-15.11,0.3517,20.0
242,2023-08-31,0.0051,0.37592,10.225,25.125,17.7479166666667,0.0,0.37592,8.3483e-09,0.0028601,-6.8545e-07,-13.95,52.911,-7.6293,13.183,-0.00093547,-24.115,-1515.6,-18.647,0.0,17.359,20.277,7.7866,0.15729,0.0,-15.11,0.3517,20.0
243,2023-09-01,0.0,0.28194,5.775,27.55,16.5385416666667,0.0,0.28194,-4.191e-09,9.1506,-6.8545e-07,-13.95,53.193,-7.6293,17.758,-0.00093615,-24.134,-299.7,-18.65,0.0,17.359,20.275,7.7866,0.15729,0.0,-15.11,0.3517,20.0
244,2023-09-02,0.0,0.42926,11.8,32.7,21.6041666666667,0.0,0.42926,1.0409e-08,2.2876,-6.5565e-07,-13.95,53.622,-7.6293,21.189,-0.00093681,-24.152,-473.1,-18.652,0.0,17.359,13.412,7.7866,0.15729,0.0,-560.67,0.1986,20.0
245,2023-09-03,0.0,0.37084,16.15,29.1,21.7604166666667,0.0,0.37084,-1.0964e-09,0.57189,-6.5565e-07,-13.95,53.993,-7.6293,22.047,-0.00093746,-24.171,-665.44,-18.655,0.0,17.359,11.697,7.7866,0.15729,0.0,-1180.15,0.1603,20.0
246,2023-09-04,0.3673,0.17272,10.95,18.825,14.1947916666667,0.0,0.17272,-1.2629e-08,0.14293,-6.5565e-07,-13.95,54.165,-7.6293,22.261,-0.00093812,-24.189,-757.32,-18.657,0.0,17.359,11.268,7.7866,0.15729,0.0,-1478.2,0.1508,20.0
247,2023-09-05,0.0,0.27432,6.35,23.8,14.7916666666667,0.0,0.27432,5.4806e-09,0.035741,-6.2585e-07,-13.95,54.44,-7.6293,22.315,-0.00093876,-24.208,-785.39,-18.66,0.0,17.359,11.161,7.7866,0.15729,0.0,-1569.27,0.1484,20.0
248,2023-09-06,0.1821,0.3429,7.675,26.8,17.1239583333333,0.0,0.3429,-6.7503e-09,0.0088086,-6.2585e-07,-13.95,54.783,-7.6293,22.328,-0.00093938,-24.226,-793.99,-18.662,0.0,17.359,11.134,7.7866,0.15729,0.0,-1597.25,0.1478,20.0
249,2023-09-07,0.0034,0.26924,7.6,25.825,16.9135416666667,0.0,0.26924,8.657e-09,0.0,-6.2585e-07,-13.95,55.052,-7.6293,22.328,-0.00094001,-24.244,-795.44,-18.665,0.0,17.359,11.129,7.7866,0.15729,0.0,-1602.04,0.1477,20.0
250,2023-09-08,0.7957,0.254,8.275,23.925,14.6697916666667,0.0,0.254,-3.3442e-09,0.0,-6.2585e-07,-13.95,55.306,-7.6293,22.328,-0.00094064,-24.263,-795.52,-18.667,0.0,17.359,11.129,7.7866,0.15729,0.0,-1602.3,0.1477,20.0
251,2023-09-09,0.0068,0.21336,5.15,21.875,13.6958333333333,0.0,0.21336,1.4536e-08,0.0,-5.9605e-07,-13.95,55.519,-7.6293,22.328,-0.00094125,-24.281,-795.53,-18.669,0.0,17.359,11.129,7.7866,0.15729,0.0,-1602.32,0.1477,20.0
252,2023-09-10,0.0,0.23622,3.875,23.075,13.9447916666667,0.0,0.23622,3.3106e-10,0.0,-5.9605e-07,-13.95,55.755,-7.6293,22.328,-0.00094184,-24.299,-795.53,-18.672,0.0,17.359,11.129,7.7866,0.15729,0.0,-1602.32,0.1477,20.0
253,2023-09-11,0.0,0.25146,4.475,27.375,15.6145833333333,0.0,0.25146,-1.156e-08,0.0,-5.9605e-07,-13.95,56.007,-7.6293,22.328,-0.00094244,-24.317,-795.53,-18.674,0.0,17.359,11.129,7.7866,0.15729,0.0,-1602.32,0.1477,20.0
254,2023-09-12,0.0,0.2921,9.05,28.675,18.4947916666667,0.0,0.2921,6.1482e-09,1.4869e-05,-5.9605e-07,-13.95,56.299,-7.6293,22.328,-0.00094303,-24.335,-795.53,-18.676,0.0,17.359,11.129,7.7866,0.15729,0.0,-1602.32,0.1477,20.0
255,2023-09-13,0.0,0.24638,9.5,23.875,17.503125,0.0,0.24638,-6.9599e-09,0.0,-5.6624e-07,-13.95,56.545,-7.6293,22.328,-0.00094362,-24.353,-795.53,-18.679,0.0,17.359,11.129,7.7866,0.15729,0.0,-1602.32,0.1477,20.0
256,2023-09-14,0.0,0.21844,6.8,24.85,15.1583333333333,0.0,0.21844,9.3478e-09,0.0,-5.6624e-07,-13.95,56.764,-7.6293,22.328,-0.00094418,-24.371,-795.53,-18.681,0.0,17.359,11.129,7.7866,0.15729,0.0,-1602.32,0.1477,20.0
257,2023-09-15,0.0,0.2921,3.9,27.15,15.390625,0.0,0.2921,-2.8526e-09,2.1623e-05,-5.6624e-07,-13.95,57.056,-7.6293,22.328,-0.00094475,-24.388,-795.53,-18.683,0.0,17.359,11.129,7.7866,0.15729,0.0,-1602.32,0.1477,20.0
258,2023-09-16,0.0,0.32258,8.5,30.25,18.5375,0.0,0.32258,1.3149e-08,0.0,-5.6624e-07,-13.95,57.379,-7.6293,22.328,-0.00094531,-24.406,-795.53,-18.685,0.0,17.359,11.129,7.7866,0.15729,0.0,-1602.32,0.1477,20.0
259,2023-09-17,0.0,0.46228,10.55,29.5,20.7541666666667,0.0,0.46228,6.9213e-10,1.9549e-05,-5.6624e-07,-13.95,57.841,-7.6293,22.328,-0.00094588,-24.424,-795.53,-18.687,0.0,17.359,11.129,7.7866,0.15729,0.0,-1602.32,0.1477,20.0
260,2023-09-18,0.0,0.37592,13.05,26.9,19.0833333333333,0.0,0.37592,-1.3094e-08,0.0,-5.3644e-07,-13.95,58.217,-7.6293,22.328,-0.00094642,-24.441,-795.53,-18.69,0.0,17.359,11.129,7.7866,0.15729,0.0,-1602.32,0.1477,20.0
261,2023-09-19,0.0,0.20066,3.0,18.75,12.0010416666667,0.0,0.20066,4.0918e-09,1.5419e-05,-5.3644e-07,-13.95,58.417,-7.6293,22.328,-0.00094695,-24.459,-795.53,-18.692,0.0,17.359,11.129,7.7866,0.15729,0.0,-1602.32,0.1477,20.0
262,2023-09-20,0.0,0.18288,2.7,17.475,10.528125,0.0,0.18288,-9.5024e-09,0.0,-5.3644e-07,-13.95,58.6,-7.6293,22.328,-0.00094749,-24.477,-795.53,-18.694,0.0,17.359,11.129,7.7866,0.15729,0.0,-1602.32,0.1477,20.0
263,2023-09-21,1.5719,0.04826,5.05,8.775,6.94375,0.0,0.04826,7.3387e-09,6.1015e-06,-5.3644e-07,-13.95,58.649,-7.6293,22.328,-0.00094803,-24.494,-795.53,-18.696,0.0,17.359,11.129,7.7866,0.15729,0.0,-1602.32,0.1477,20.0
264,2023-09-22,2.6917,0.04572,8.4,12.425,10.015625,0.0,0.04572,-6.0686e-09,5.884e-06,-5.0664e-07,-13.95,58.694,-7.6293,22.328,-0.00094855,-24.511,-795.53,-18.698,0.0,17.359,11.129,7.7866,0.15729,0.0,-1602.32,0.1477,20.0
265,2023-09-23,1.0551,0.23622,8.3,20.55,13.1375,0.0,0.23622,9.1695e-09,0.0,-5.0664e-07,-13.95,58.93,-7.6293,22.328,-0.00094905,-24.529,-795.53,-18.7,0.0,17.359,11.129,7.7866,0.15729,0.0,-1602.32,0.1477,20.0
266,2023-09-24,0.0,0.2286,3.65,21.35,12.571875,0.0,0.2286,-3.5616e-09,0.0,-5.0664e-07,-13.95,59.159,-7.6293,22.328,-0.00094956,-24.546,-795.53,-18.702,0.0,17.359,11.129,7.7866,0.15729,0.0,-1602.32,0.1477,20.0
267,2023-09-25,0.0,0.22606,6.575,24.675,15.2,0.0,0.22606,1.1031e-08,0.0,-5.0664e-07,-13.95,59.385,-7.6293,22.328,-0.00095007,-24.563,-795.53,-18.704,0.0,17.359,11.129,7.7866,0.15729,0.0,-1602.32,0.1477,20.0
268,2023-09-26,0.0,0.28956,11.85,26.8,18.5614583333333,0.0,0.28956,-1.759e-09,0.0,-5.0664e-07,-13.95,59.675,-7.6293,22.328,-0.00095057,-24.58,-795.53,-18.706,0.0,17.359,11.129,7.7866,0.15729,0.0,-1602.32,0.1477,20.0
269,2023-09-27,0.0,0.22098,5.15,20.725,11.69375,0.0,0.22098,-1.4673e-08,0.0,-4.7684e-07,-13.95,59.896,-7.6293,22.328,-0.00095107,-24.597,-795.53,-18.708,0.0,17.359,11.129,7.7866,0.15729,0.0,-1602.32,0.1477,20.0
270,2023-09-28,0.0,0.28702,5.575,17.625,10.6572916666667,0.0,0.28702,-1.0914e-11,0.0,-4.7684e-07,-13.95,60.183,-7.6293,22.328,-0.00095154,-24.615,-795.53,-18.71,0.0,17.359,11.129,7.7866,0.15729,0.0,-1602.32,0.1477,20.0
271,2023-09-29,0.0,0.23114,2.725,17.25,10.365625,0.0,0.23114,-1.2982e-08,0.0,-4.7684e-07,-13.95,60.414,-7.6293,22.328,-0.00095202,-24.632,-795.53,-18.711,0.0,17.359,11.129,7.7866,0.15729,0.0,-1602.32,0.1477,20.0
272,2023-09-30,0.4336,0.06604,5.2,7.9,6.55416666666667,0.0,0.06604,3.6734e-09,1.071e-06,-4.7684e-07,-13.95,60.48,-7.6293,22.328,-0.0009525,-24.648,-795.53,-18.713,0.0,17.359,11.129,7.7866,0.15729,0.0,-1602.32,0.1477,20.0
273,2023-10-01,1.8254,0.02286,4.6,6.725,5.85833333333333,0.02286,0.0,0.02286,0.0,-4.7684e-07,-13.927,60.48,-7.6065,22.328,-0.00095297,-104.94,-795.53,-18.715,0.0,17.359,11.106,7.7866,0.18015,0.0,-1602.32,0.1477,20.0
274,2023-10-02,0.5516,0.21844,5.475,17.625,10.428125,0.21844,0.0,0.023776,0.0,-4.4703e-07,-13.708,60.48,-7.4853,22.328,-0.00095344,-1000000.0,-795.53,-18.717,0.0,17.359,10.985,7.7866,0.30126,0.0,-1602.32,0.1477,20.0
275,2023-10-03,0.034,0.13462,6.075,16.75,9.98958333333333,0.13462,0.0,9.984e-32,0.0,-4.4703e-07,-13.574,60.48,-7.4852,22.328,-0.00095388,-1000000.0,-795.53,-18.719,0.0,17.359,10.985,7.7866,0.30139,0.0,-1602.32,0.1477,20.0
276,2023-10-04,0.0714,0.1905,3.925,19.875,10.321875,0.1905,0.0,9.984e-32,0.0,-4.4703e-07,-13.383,60.48,-7.4852,22.328,-0.00095433,-1000000.0,-795.53,-18.72,0.0,17.359,10.985,7.7866,0.30139,0.0,-1602.32,0.1477,20.0
277,2023-10-05,0.0238,0.11938,-0.075,16.0,7.48645833333333,0.11938,0.0,9.984e-32,0.0,-4.4703e-07,-13.264,60.48,-7.4852,22.328,-0.00095478,-1000000.0,-795.53,-18.722,0.0,17.359,10.985,7.7866,0.30139,0.0,-1602.32,0.1477,20.0
278,2023-10-06,0.0,0.19558,-0.65,19.325,8.75729166666667,0.19558,0.0,9.984e-32,0.0,-4.4703e-07,-13.068,60.48,-7.4852,22.328,-0.00095522,-1000000.0,-795.53,-18.724,0.0,17.359,10.985,7.7866,0.30139,0.0,-1602.32,0.1477,20.0
279,2023-10-07,0.0,0.18796,5.85,23.825,12.925,0.18796,0.0,9.984e-32,0.0,-4.4703e-07,-12.88,60.48,-7.4852,22.328,-0.00095567,-1000000.0,-795.53,-18.726,0.0,17.359,10.985,7.7866,0.30139,0.0,-1602.32,0.1477,20.0
280,2023-10-08,0.0,0.23368,1.95,25.2,13.0333333333333,0.23368,0.0,9.984e-32,0.0,-4.1723e-07,-12.647,60.48,-7.4852,22.328,-0.00095609,-1000000.0,-795.53,-18.727,0.0,17.359,10.985,7.7866,0.30139,0.0,-1602.32,0.1477,20.0
