 ******* Program HYDRUS
 ******* 
 None                                                                    
 Date:  26.12.    Time:  17: 3:19
 Units: L = mm   , T = days , M = mmol 



                               Node(  3)                      Node(  7)                      Node( 12)                      Node( 22)                      Node( 32)                      Node( 47)                      Node( 72)                      Node( 92)                      Node(112)

         time            h        theta    Temp           h        theta    Temp           h        theta    Temp           h        theta    Temp           h        theta    Temp           h        theta    Temp           h        theta    Temp           h        theta    Temp           h        theta    Temp  
        557.0000      -14.01  0.4301   20.000        -16.04  0.4278   20.000        -19.08  0.4244   20.000        -27.65  0.4142   20.000        -41.80  0.3978   20.000        -85.20  0.3560   20.000       -568.54  0.2238   20.000      -1595.17  0.1896   20.000      -1602.79  0.2633   20.000
        558.0000      -25.30  0.4170   20.000        -26.64  0.4154   20.000        -28.26  0.4135   20.000        -31.86  0.4092   20.000        -37.08  0.4031   20.000        -56.10  0.3824   20.000       -389.91  0.2463   20.000      -1590.12  0.1897   20.000      -1602.80  0.2633   20.000
        559.0000      -69.56  0.3694   20.000        -66.04  0.3727   20.000        -61.95  0.3766   20.000        -55.84  0.3827   20.000        -53.43  0.3852   20.000        -60.44  0.3780   20.000       -204.43  0.2916   20.000      -1583.48  0.1898   20.000      -1602.81  0.2633   20.000
        560.0000      -97.81  0.3461   20.000        -93.57  0.3492   20.000        -87.70  0.3540   20.000        -76.77  0.3628   20.000        -70.21  0.3688   20.000        -71.93  0.3672   20.000       -153.53  0.3126   20.000      -1574.72  0.1900   20.000      -1602.83  0.2633   20.000
        561.0000     -125.43  0.3280   20.000       -120.26  0.3308   20.000       -112.08  0.3364   20.000        -95.79  0.3475   20.000        -85.31  0.3559   20.000        -83.48  0.3574   20.000       -142.05  0.3187   20.000      -1550.35  0.1905   20.000      -1602.83  0.2633   20.000
        562.0000     -160.78  0.3094   20.000       -153.89  0.3124   20.000       -141.37  0.3191   20.000       -115.98  0.3337   20.000        -99.84  0.3447   20.000        -93.90  0.3489   20.000       -140.78  0.3195   20.000      -1343.99  0.1963   20.000      -1602.84  0.2633   20.000
        563.0000     -204.09  0.2917   20.000       -194.44  0.2950   20.000       -175.15  0.3031   20.000       -137.25  0.3214   20.000       -114.36  0.3348   20.000       -104.82  0.3413   20.000       -143.19  0.3181   20.000       -852.82  0.2159   20.000      -1602.84  0.2633   20.000
        564.0000     -258.66  0.2745   20.000       -244.42  0.2782   20.000       -214.50  0.2882   20.000       -159.39  0.3100   20.000       -128.77  0.3261   20.000       -114.57  0.3347   20.000       -147.20  0.3159   20.000       -573.42  0.2359   20.000      -1602.84  0.2633   20.000
        565.0000     -322.84  0.2591   20.000       -301.61  0.2634   20.000       -256.56  0.2751   20.000       -180.68  0.3007   20.000       -142.37  0.3186   20.000       -124.39  0.3285   20.000       -152.15  0.3132   20.000       -449.24  0.2495   20.000      -1602.78  0.2633   20.000
        566.0000     -404.95  0.2442   20.000       -373.23  0.2493   20.000       -304.44  0.2627   20.000       -203.04  0.2920   20.000       -155.81  0.3116   20.000       -134.00  0.3232   20.000       -157.62  0.3108   20.000       -386.06  0.2580   20.000      -1602.51  0.2633   20.000
        567.0000     -534.70  0.2274   20.000       -481.60  0.2332   20.000       -369.35  0.2501   20.000       -227.28  0.2838   20.000       -169.27  0.3057   20.000       -142.73  0.3184   20.000       -163.03  0.3084   20.000       -351.66  0.2643   20.000      -1601.28  0.2633   20.000
        568.0000     -723.09  0.2105   20.000       -630.90  0.2177   20.000       -446.51  0.2382   20.000       -252.51  0.2761   20.000       -182.29  0.3000   20.000       -151.16  0.3137   20.000       -168.35  0.3061   20.000       -330.24  0.2682   20.000      -1596.96  0.2633   20.000
        569.0000     -954.01  0.1964   20.000       -828.06  0.2035   20.000       -540.41  0.2268   20.000       -277.99  0.2695   20.000       -195.42  0.2946   20.000       -160.09  0.3097   20.000       -173.65  0.3038   20.000       -315.76  0.2709   20.000      -1584.41  0.2635   20.000
        570.0000    -1217.36  0.1853   20.000      -1079.83  0.1909   20.000       -678.52  0.2140   20.000       -309.74  0.2616   20.000       -208.93  0.2900   20.000       -168.61  0.3060   20.000       -178.92  0.3015   20.000       -305.81  0.2727   20.000      -1553.60  0.2640   20.000
        571.0000    -1446.44  0.1782   20.000      -1349.31  0.1812   20.000       -876.22  0.2009   20.000       -351.18  0.2537   20.000       -223.14  0.2852   20.000       -176.70  0.3025   20.000       -184.09  0.2992   20.000       -299.13  0.2743   20.000      -1488.86  0.2652   20.000
        572.0000    -1540.06  0.1755   20.000      -1501.48  0.1766   20.000      -1107.64  0.1898   20.000       -399.32  0.2450   20.000       -238.13  0.2801   20.000       -184.61  0.2990   20.000       -189.24  0.2970   20.000       -294.36  0.2754   20.000      -1376.06  0.2675   20.000
        573.0000    -1579.57  0.1745   20.000      -1560.41  0.1750   20.000      -1278.08  0.1832   20.000       -442.02  0.2387   20.000       -253.30  0.2759   20.000       -192.66  0.2956   20.000       -194.54  0.2949   20.000       -291.23  0.2762   20.000      -1227.91  0.2704   20.000
        574.0000    -1593.08  0.1743   20.000      -1582.06  0.1745   20.000      -1372.92  0.1804   20.000       -476.73  0.2338   20.000       -266.96  0.2724   20.000       -200.79  0.2928   20.000       -199.72  0.2932   20.000       -289.19  0.2767   20.000      -1084.67  0.2744   20.000
        575.0000    -1597.33  0.1742   20.000      -1588.82  0.1744   20.000      -1422.75  0.1790   20.000       -504.44  0.2305   20.000       -279.26  0.2692   20.000       -208.61  0.2901   20.000       -204.85  0.2914   20.000       -287.99  0.2770   20.000       -957.33  0.2781   20.000
        576.0000    -1599.12  0.1741   20.000      -1592.99  0.1743   20.000      -1464.30  0.1778   20.000       -539.83  0.2269   20.000       -291.25  0.2661   20.000       -216.10  0.2876   20.000       -209.84  0.2897   20.000       -287.49  0.2771   20.000       -857.00  0.2818   20.000
        577.0000    -1599.81  0.1741   20.000      -1595.26  0.1742   20.000      -1495.66  0.1768   20.000       -574.36  0.2231   20.000       -303.50  0.2629   20.000       -223.27  0.2852   20.000       -214.61  0.2881   20.000       -287.58  0.2771   20.000       -776.63  0.2849   20.000
        578.0000    -1600.16  0.1741   20.000      -1596.91  0.1742   20.000      -1522.07  0.1761   20.000       -613.58  0.2191   20.000       -316.06  0.2604   20.000       -230.21  0.2828   20.000       -219.15  0.2866   20.000       -288.08  0.2770   20.000       -715.67  0.2880   20.000
        579.0000    -1600.50  0.1741   20.000      -1597.89  0.1742   20.000      -1541.81  0.1755   20.000       -654.52  0.2158   20.000       -328.39  0.2580   20.000       -237.06  0.2805   20.000       -223.51  0.2851   20.000       -288.90  0.2768   20.000       -668.62  0.2904   20.000
        580.0000    -1600.80  0.1741   20.000      -1598.47  0.1741   20.000      -1555.36  0.1751   20.000       -691.13  0.2130   20.000       -340.12  0.2557   20.000       -243.97  0.2783   20.000       -227.70  0.2837   20.000       -289.97  0.2765   20.000       -630.42  0.2924   20.000
        581.0000    -1601.07  0.1741   20.000      -1598.79  0.1741   20.000      -1564.41  0.1749   20.000       -723.25  0.2105   20.000       -351.15  0.2536   20.000       -250.76  0.2766   20.000       -231.80  0.2823   20.000       -291.25  0.2762   20.000       -599.94  0.2942   20.000
        582.0000    -1601.30  0.1741   20.000      -1598.52  0.1741   20.000      -1561.90  0.1749   20.000       -724.19  0.2104   20.000       -361.01  0.2517   20.000       -257.23  0.2749   20.000       -235.83  0.2809   20.000       -292.68  0.2758   20.000       -574.71  0.2960   20.000
        583.0000    -1601.46  0.1741   20.000      -1598.39  0.1742   20.000      -1560.67  0.1750   20.000       -732.59  0.2098   20.000       -368.97  0.2501   20.000       -263.37  0.2733   20.000       -239.91  0.2795   20.000       -294.25  0.2755   20.000       -554.99  0.2974   20.000
        584.0000    -1601.62  0.1741   20.000      -1598.73  0.1741   20.000      -1566.46  0.1748   20.000       -764.59  0.2073   20.000       -378.64  0.2483   20.000       -269.23  0.2718   20.000       -244.30  0.2782   20.000       -295.98  0.2750   20.000       -538.62  0.2985   20.000
        585.0000    -1601.76  0.1741   20.000      -1598.51  0.1741   20.000      -1563.63  0.1749   20.000       -766.73  0.2069   20.000       -387.41  0.2467   20.000       -274.93  0.2703   20.000       -248.91  0.2770   20.000       -297.81  0.2746   20.000       -524.66  0.2995   20.000
        586.0000    -1601.86  0.1741   20.000      -1598.26  0.1742   20.000      -1561.32  0.1750   20.000       -772.76  0.2068   20.000       -395.24  0.2456   20.000       -280.49  0.2689   20.000       -253.30  0.2759   20.000       -299.73  0.2741   20.000       -512.82  0.3003   20.000
        587.0000    -1601.95  0.1741   20.000      -1598.53  0.1741   20.000      -1565.45  0.1749   20.000       -799.60  0.2052   20.000       -403.65  0.2444   20.000       -285.91  0.2675   20.000       -257.45  0.2748   20.000       -301.79  0.2736   20.000       -502.66  0.3011   20.000
        588.0000    -1602.05  0.1741   20.000      -1598.85  0.1741   20.000      -1570.62  0.1747   20.000       -831.96  0.2033   20.000       -412.60  0.2431   20.000       -291.23  0.2661   20.000       -261.41  0.2738   20.000       -303.93  0.2731   20.000       -493.80  0.3017   20.000
        589.0000    -1602.16  0.1741   20.000      -1599.18  0.1741   20.000      -1576.36  0.1746   20.000       -867.34  0.2013   20.000       -421.85  0.2417   20.000       -296.51  0.2648   20.000       -265.18  0.2728   20.000       -306.14  0.2726   20.000       -486.19  0.3022   20.000
        590.0000    -1602.29  0.1741   20.000      -1599.47  0.1741   20.000      -1581.76  0.1745   20.000       -904.83  0.1992   20.000       -431.47  0.2403   20.000       -301.82  0.2634   20.000       -268.81  0.2719   20.000       -308.38  0.2722   20.000       -479.86  0.3028   20.000
        591.0000    -1602.43  0.1741   20.000      -1599.65  0.1741   20.000      -1584.87  0.1744   20.000       -935.54  0.1974   20.000       -440.76  0.2390   20.000       -307.22  0.2621   20.000       -272.30  0.2710   20.000       -310.64  0.2718   20.000       -474.32  0.3034   20.000
        592.0000    -1602.56  0.1741   20.000      -1599.78  0.1741   20.000      -1586.91  0.1744   20.000       -960.07  0.1961   20.000       -449.83  0.2377   20.000       -312.55  0.2611   20.000       -275.67  0.2701   20.000       -312.88  0.2714   20.000       -469.53  0.3038   20.000
        593.0000    -1602.70  0.1741   20.000      -1599.93  0.1741   20.000      -1589.47  0.1743   20.000       -991.29  0.1946   20.000       -458.86  0.2364   20.000       -317.73  0.2601   20.000       -278.94  0.2693   20.000       -315.12  0.2710   20.000       -465.61  0.3042   20.000
        594.0000    -1602.84  0.1741   20.000      -1600.07  0.1741   20.000      -1591.51  0.1743   20.000      -1023.86  0.1932   20.000       -468.38  0.2350   20.000       -322.78  0.2591   20.000       -282.12  0.2685   20.000       -317.34  0.2706   20.000       -462.17  0.3045   20.000
        595.0000    -1602.98  0.1741   20.000      -1600.21  0.1741   20.000      -1592.74  0.1743   20.000      -1050.44  0.1921   20.000       -477.69  0.2337   20.000       -327.71  0.2581   20.000       -285.23  0.2677   20.000       -319.54  0.2702   20.000       -459.15  0.3048   20.000
        596.0000    -1603.12  0.1740   20.000      -1600.34  0.1741   20.000      -1593.76  0.1743   20.000      -1075.29  0.1911   20.000       -486.69  0.2324   20.000       -332.52  0.2572   20.000       -288.27  0.2669   20.000       -321.72  0.2698   20.000       -456.64  0.3050   20.000
        597.0000    -1603.26  0.1740   20.000      -1600.47  0.1741   20.000      -1594.92  0.1742   20.000      -1103.59  0.1899   20.000       -496.31  0.2314   20.000       -337.24  0.2563   20.000       -291.27  0.2661   20.000       -323.88  0.2694   20.000       -454.48  0.3053   20.000
        598.0000    -1603.40  0.1740   20.000      -1600.59  0.1741   20.000      -1595.49  0.1742   20.000      -1123.70  0.1891   20.000       -505.35  0.2304   20.000       -341.87  0.2554   20.000       -294.23  0.2653   20.000       -326.03  0.2690   20.000       -452.60  0.3054   20.000
        599.0000    -1603.53  0.1740   20.000      -1600.69  0.1741   20.000      -1595.49  0.1742   20.000      -1132.95  0.1887   20.000       -513.46  0.2296   20.000       -346.41  0.2545   20.000       -297.17  0.2646   20.000       -328.16  0.2686   20.000       -450.97  0.3056   20.000
        600.0000    -1603.66  0.1740   20.000      -1600.77  0.1741   20.000      -1595.52  0.1742   20.000      -1142.00  0.1884   20.000       -520.99  0.2288   20.000       -350.88  0.2537   20.000       -300.12  0.2638   20.000       -330.27  0.2682   20.000       -449.61  0.3057   20.000
        601.0000    -1603.79  0.1740   20.000      -1600.85  0.1741   20.000      -1595.96  0.1742   20.000      -1159.44  0.1877   20.000       -528.74  0.2280   20.000       -355.27  0.2528   20.000       -303.15  0.2630   20.000       -332.38  0.2678   20.000       -448.49  0.3058   20.000
        602.0000    -1603.91  0.1740   20.000      -1600.94  0.1741   20.000      -1596.35  0.1742   20.000      -1177.13  0.1869   20.000       -536.52  0.2271   20.000       -359.60  0.2520   20.000       -306.67  0.2622   20.000       -334.48  0.2674   20.000       -447.55  0.3059   20.000
        603.0000    -1604.03  0.1740   20.000      -1601.04  0.1741   20.000      -1596.69  0.1742   20.000      -1193.84  0.1862   20.000       -543.97  0.2264   20.000       -363.91  0.2511   20.000       -310.39  0.2615   20.000       -336.60  0.2671   20.000       -446.77  0.3060   20.000
        604.0000    -1604.14  0.1740   20.000      -1601.13  0.1741   20.000      -1596.96  0.1742   20.000      -1208.76  0.1856   20.000       -551.26  0.2256   20.000       -368.18  0.2503   20.000       -313.88  0.2608   20.000       -338.73  0.2667   20.000       -446.14  0.3061   20.000
        605.0000    -1604.26  0.1740   20.000      -1601.22  0.1741   20.000      -1597.46  0.1742   20.000      -1229.73  0.1848   20.000       -558.96  0.2248   20.000       -372.45  0.2495   20.000       -317.21  0.2602   20.000       -340.86  0.2663   20.000       -445.64  0.3061   20.000
        606.0000    -1604.37  0.1740   20.000      -1601.32  0.1741   20.000      -1597.50  0.1742   20.000      -1239.65  0.1844   20.000       -566.25  0.2240   20.000       -376.76  0.2486   20.000       -320.42  0.2595   20.000       -342.98  0.2659   20.000       -445.30  0.3061   20.000
        607.0000    -1604.47  0.1740   20.000      -1601.40  0.1741   20.000      -1597.60  0.1742   20.000      -1249.33  0.1842   20.000       -572.99  0.2233   20.000       -381.08  0.2478   20.000       -323.52  0.2589   20.000       -345.09  0.2655   20.000       -445.09  0.3062   20.000
        608.0000    -1604.58  0.1740   20.000      -1601.49  0.1741   20.000      -1597.84  0.1742   20.000      -1264.03  0.1837   20.000       -579.83  0.2226   20.000       -385.38  0.2470   20.000       -326.54  0.2584   20.000       -347.17  0.2651   20.000       -444.98  0.3062   20.000
        609.0000    -1604.68  0.1740   20.000      -1601.57  0.1741   20.000      -1597.86  0.1742   20.000      -1271.30  0.1835   20.000       -586.69  0.2218   20.000       -389.75  0.2463   20.000       -329.47  0.2578   20.000       -349.22  0.2647   20.000       -444.98  0.3062   20.000
        610.0000    -1604.78  0.1740   20.000      -1601.64  0.1741   20.000      -1597.37  0.1742   20.000      -1235.99  0.1845   20.000       -591.56  0.2213   20.000       -394.00  0.2457   20.000       -332.33  0.2572   20.000       -351.26  0.2644   20.000       -445.05  0.3062   20.000
        611.0000    -1604.89  0.1740   20.000      -1601.94  0.1741   20.000      -1601.36  0.1741   20.000      -1484.68  0.1769   20.000      -1200.00  0.1857   20.000      -1055.00  0.1919   20.000       -986.13  0.1948   20.000      -1008.23  0.2081   20.000      -1100.02  0.2739   20.000
        612.0000    -1605.01  0.1740   20.000      -1602.24  0.1741   20.000      -1601.38  0.1741   20.000      -1568.84  0.1748   20.000      -1484.06  0.1769   20.000      -1432.73  0.1784   20.000      -1409.10  0.1792   20.000      -1416.67  0.1940   20.000      -1448.13  0.2659   20.000
        613.0000    -1605.15  0.1740   20.000      -1602.49  0.1741   20.000      -1601.30  0.1741   20.000      -1596.71  0.1742   20.000      -1571.90  0.1747   20.000      -1552.97  0.1751   20.000      -1544.56  0.1753   20.000      -1547.10  0.1905   20.000      -1558.58  0.2639   20.000
        614.0000    -1605.30  0.1740   20.000      -1602.68  0.1741   20.000      -1601.33  0.1741   20.000      -1601.41  0.1741   20.000      -1598.05  0.1741   20.000      -1593.09  0.1742   20.000      -1590.85  0.1743   20.000      -1591.56  0.1896   20.000      -1594.55  0.2634   20.000
        615.0000    -1605.46  0.1740   20.000      -1602.85  0.1741   20.000      -1601.40  0.1741   20.000      -1601.69  0.1741   20.000      -1602.30  0.1741   20.000      -1600.20  0.1741   20.000      -1602.88  0.1740   20.000      -1603.06  0.1894   20.000      -1600.73  0.2633   20.000
        616.0000    -1605.61  0.1740   20.000      -1603.01  0.1741   20.000      -1601.48  0.1741   20.000      -1601.70  0.1741   20.000      -1602.38  0.1741   20.000      -1600.81  0.1741   20.000      -1603.14  0.1740   20.000      -1603.30  0.1894   20.000      -1601.08  0.2633   20.000
        617.0000    -1605.77  0.1740   20.000      -1603.15  0.1740   20.000      -1601.57  0.1741   20.000      -1601.68  0.1741   20.000      -1602.27  0.1741   20.000      -1601.01  0.1741   20.000      -1603.13  0.1740   20.000      -1603.27  0.1894   20.000      -1601.13  0.2633   20.000
        618.0000    -1605.93  0.1740   20.000      -1603.29  0.1740   20.000      -1601.66  0.1741   20.000      -1601.67  0.1741   20.000      -1602.19  0.1741   20.000      -1601.13  0.1741   20.000      -1603.13  0.1740   20.000      -1603.25  0.1894   20.000      -1601.16  0.2633   20.000
        619.0000    -1606.08  0.1740   20.000      -1603.43  0.1740   20.000      -1601.76  0.1741   20.000      -1601.66  0.1741   20.000      -1602.13  0.1741   20.000      -1601.23  0.1741   20.000      -1603.13  0.1740   20.000      -1603.22  0.1894   20.000      -1601.20  0.2633   20.000
        620.0000    -1606.24  0.1740   20.000      -1603.57  0.1740   20.000      -1601.85  0.1741   20.000      -1601.66  0.1741   20.000      -1602.08  0.1741   20.000      -1601.31  0.1741   20.000      -1603.14  0.1740   20.000      -1603.19  0.1894   20.000      -1601.24  0.2633   20.000
        621.0000    -1606.39  0.1740   20.000      -1603.70  0.1740   20.000      -1601.95  0.1741   20.000      -1601.66  0.1741   20.000      -1602.04  0.1741   20.000      -1601.38  0.1741   20.000      -1603.14  0.1740   20.000      -1603.16  0.1894   20.000      -1601.28  0.2633   20.000
        622.0000    -1606.54  0.1740   20.000      -1603.83  0.1740   20.000      -1602.04  0.1741   20.000      -1601.67  0.1741   20.000      -1602.00  0.1741   20.000      -1601.44  0.1741   20.000      -1603.14  0.1740   20.000      -1603.13  0.1894   20.000      -1601.32  0.2633   20.000
        623.0000    -1606.68  0.1740   20.000      -1603.96  0.1740   20.000      -1602.13  0.1741   20.000      -1601.67  0.1741   20.000      -1601.97  0.1741   20.000      -1601.49  0.1741   20.000      -1603.14  0.1740   20.000      -1603.10  0.1894   20.000      -1601.36  0.2633   20.000
        624.0000    -1606.83  0.1740   20.000      -1604.09  0.1740   20.000      -1602.23  0.1741   20.000      -1601.68  0.1741   20.000      -1601.94  0.1741   20.000      -1601.54  0.1741   20.000      -1603.14  0.1740   20.000      -1603.07  0.1894   20.000      -1601.40  0.2633   20.000
        625.0000    -1606.97  0.1740   20.000      -1604.22  0.1740   20.000      -1602.32  0.1741   20.000      -1601.69  0.1741   20.000      -1601.92  0.1741   20.000      -1601.58  0.1741   20.000      -1603.14  0.1740   20.000      -1603.05  0.1894   20.000      -1601.43  0.2633   20.000
        626.0000    -1607.11  0.1740   20.000      -1604.35  0.1740   20.000      -1602.41  0.1741   20.000      -1601.71  0.1741   20.000      -1601.90  0.1741   20.000      -1601.62  0.1741   20.000      -1603.15  0.1740   20.000      -1603.02  0.1894   20.000      -1601.47  0.2633   20.000
        627.0000    -1607.25  0.1740   20.000      -1604.47  0.1740   20.000      -1602.50  0.1741   20.000      -1601.72  0.1741   20.000      -1601.88  0.1741   20.000      -1601.65  0.1741   20.000      -1603.15  0.1740   20.000      -1603.00  0.1894   20.000      -1601.50  0.2633   20.000
        628.0000    -1607.39  0.1740   20.000      -1604.60  0.1740   20.000      -1602.59  0.1741   20.000      -1601.73  0.1741   20.000      -1601.86  0.1741   20.000      -1601.68  0.1741   20.000      -1603.15  0.1740   20.000      -1602.98  0.1894   20.000      -1601.53  0.2633   20.000
        629.0000    -1607.53  0.1740   20.000      -1604.72  0.1740   20.000      -1602.68  0.1741   20.000      -1601.75  0.1741   20.000      -1601.84  0.1741   20.000      -1601.71  0.1741   20.000      -1603.15  0.1740   20.000      -1602.96  0.1894   20.000      -1601.56  0.2633   20.000
        630.0000    -1607.66  0.1740   20.000      -1604.84  0.1740   20.000      -1602.77  0.1741   20.000      -1601.76  0.1741   20.000      -1601.83  0.1741   20.000      -1601.73  0.1741   20.000      -1603.15  0.1740   20.000      -1602.94  0.1894   20.000      -1601.59  0.2633   20.000
        631.0000    -1607.80  0.1739   20.000      -1604.96  0.1740   20.000      -1602.86  0.1741   20.000      -1601.78  0.1741   20.000      -1601.82  0.1741   20.000      -1601.76  0.1741   20.000      -1603.15  0.1740   20.000      -1602.92  0.1894   20.000      -1601.61  0.2633   20.000
        632.0000    -1607.93  0.1739   20.000      -1605.08  0.1740   20.000      -1602.95  0.1741   20.000      -1601.80  0.1741   20.000      -1601.80  0.1741   20.000      -1601.78  0.1741   20.000      -1603.15  0.1740   20.000      -1602.91  0.1894   20.000      -1601.64  0.2633   20.000
        633.0000    -1608.06  0.1739   20.000      -1605.20  0.1740   20.000      -1603.04  0.1741   20.000      -1601.82  0.1741   20.000      -1601.80  0.1741   20.000      -1601.80  0.1741   20.000      -1603.15  0.1740   20.000      -1602.89  0.1894   20.000      -1601.66  0.2633   20.000
        634.0000    -1608.19  0.1739   20.000      -1605.32  0.1740   20.000      -1603.13  0.1740   20.000      -1601.84  0.1741   20.000      -1601.79  0.1741   20.000      -1601.82  0.1741   20.000      -1603.15  0.1740   20.000      -1602.88  0.1894   20.000      -1601.68  0.2633   20.000
        635.0000    -1608.32  0.1739   20.000      -1605.43  0.1740   20.000      -1603.21  0.1740   20.000      -1601.85  0.1741   20.000      -1601.78  0.1741   20.000      -1601.84  0.1741   20.000      -1603.14  0.1740   20.000      -1602.87  0.1894   20.000      -1601.70  0.2633   20.000
        636.0000    -1608.44  0.1739   20.000      -1605.55  0.1740   20.000      -1603.30  0.1740   20.000      -1601.88  0.1741   20.000      -1601.78  0.1741   20.000      -1601.85  0.1741   20.000      -1603.14  0.1740   20.000      -1602.86  0.1894   20.000      -1601.72  0.2633   20.000
        637.0000    -1608.57  0.1739   20.000      -1605.66  0.1740   20.000      -1603.39  0.1740   20.000      -1601.90  0.1741   20.000      -1601.77  0.1741   20.000      -1601.87  0.1741   20.000      -1603.14  0.1740   20.000      -1602.84  0.1894   20.000      -1601.74  0.2633   20.000
        638.0000    -1608.69  0.1739   20.000      -1605.77  0.1740   20.000      -1603.47  0.1740   20.000      -1601.92  0.1741   20.000      -1601.77  0.1741   20.000      -1601.88  0.1741   20.000      -1603.14  0.1740   20.000      -1602.83  0.1894   20.000      -1601.76  0.2633   20.000
        639.0000    -1608.81  0.1739   20.000      -1605.88  0.1740   20.000      -1603.56  0.1740   20.000      -1601.94  0.1741   20.000      -1601.77  0.1741   20.000      -1601.90  0.1741   20.000      -1603.13  0.1740   20.000      -1602.82  0.1894   20.000      -1601.77  0.2633   20.000
        640.0000    -3262.51  0.1500   20.000      -1623.37  0.1736   20.000      -1603.68  0.1740   20.000      -1601.97  0.1741   20.000      -1601.77  0.1741   20.000      -1601.91  0.1741   20.000      -1603.13  0.1740   20.000      -1602.82  0.1894   20.000      -1601.79  0.2633   20.000
        641.0000    -3917.34  0.1447   20.000      -1675.16  0.1725   20.000      -1604.70  0.1740   20.000      -1601.99  0.1741   20.000      -1601.77  0.1741   20.000      -1601.92  0.1741   20.000      -1603.13  0.1740   20.000      -1602.81  0.1894   20.000      -1601.80  0.2633   20.000
        642.0000    -4388.78  0.1419   20.000      -1731.94  0.1713   20.000      -1608.43  0.1739   20.000      -1602.02  0.1741   20.000      -1601.77  0.1741   20.000      -1601.93  0.1741   20.000      -1603.12  0.1740   20.000      -1602.80  0.1894   20.000      -1601.81  0.2633   20.000
        643.0000    -4707.36  0.1401   20.000      -1786.62  0.1701   20.000      -1614.81  0.1738   20.000      -1602.05  0.1741   20.000      -1601.77  0.1741   20.000      -1601.94  0.1741   20.000      -1603.12  0.1740   20.000      -1602.79  0.1894   20.000      -1601.83  0.2633   20.000
        644.0000    -4937.99  0.1388   20.000      -1838.10  0.1690   20.000      -1623.43  0.1736   20.000      -1602.10  0.1741   20.000      -1601.77  0.1741   20.000      -1601.95  0.1741   20.000      -1603.12  0.1740   20.000      -1602.78  0.1894   20.000      -1601.84  0.2633   20.000
        645.0000    -5200.77  0.1376   20.000      -1887.35  0.1680   20.000      -1633.69  0.1734   20.000      -1602.19  0.1741   20.000      -1601.77  0.1741   20.000      -1601.96  0.1741   20.000      -1603.11  0.1740   20.000      -1602.78  0.1894   20.000      -1601.85  0.2633   20.000
        646.0000    -5444.54  0.1366   20.000      -1931.52  0.1670   20.000      -1645.04  0.1732   20.000      -1602.35  0.1741   20.000      -1601.78  0.1741   20.000      -1601.97  0.1741   20.000      -1603.11  0.1740   20.000      -1602.77  0.1894   20.000      -1601.86  0.2633   20.000
        647.0000    -5637.90  0.1358   20.000      -1973.93  0.1662   20.000      -1657.03  0.1729   20.000      -1602.59  0.1741   20.000      -1601.78  0.1741   20.000      -1601.98  0.1741   20.000      -1603.10  0.1740   20.000      -1602.77  0.1894   20.000      -1601.87  0.2633   20.000
        648.0000    -5796.42  0.1351   20.000      -2018.51  0.1655   20.000      -1669.38  0.1726   20.000      -1602.95  0.1741   20.000      -1601.79  0.1741   20.000      -1601.99  0.1741   20.000      -1603.10  0.1740   20.000      -1602.76  0.1894   20.000      -1601.88  0.2633   20.000
        649.0000    -5930.67  0.1346   20.000      -2059.09  0.1648   20.000      -1681.92  0.1724   20.000      -1603.45  0.1740   20.000      -1601.80  0.1741   20.000      -1602.00  0.1741   20.000      -1603.10  0.1741   20.000      -1602.76  0.1894   20.000      -1601.89  0.2633   20.000
        650.0000    -6047.12  0.1341   20.000      -2096.67  0.1643   20.000      -1694.52  0.1721   20.000      -1604.10  0.1740   20.000      -1601.81  0.1741   20.000      -1602.00  0.1741   20.000      -1603.09  0.1741   20.000      -1602.75  0.1894   20.000      -1601.90  0.2633   20.000
        651.0000    -6150.04  0.1336   20.000      -2131.85  0.1637   20.000      -1707.06  0.1718   20.000      -1604.92  0.1740   20.000      -1601.82  0.1741   20.000      -1602.01  0.1741   20.000      -1603.09  0.1741   20.000      -1602.75  0.1894   20.000      -1601.91  0.2633   20.000
        652.0000    -6242.34  0.1333   20.000      -2164.64  0.1632   20.000      -1719.52  0.1716   20.000      -1605.90  0.1740   20.000      -1601.85  0.1741   20.000      -1602.02  0.1741   20.000      -1603.08  0.1741   20.000      -1602.74  0.1894   20.000      -1601.92  0.2633   20.000
        653.0000    -6349.92  0.1329   20.000      -2194.42  0.1627   20.000      -1731.88  0.1713   20.000      -1607.05  0.1740   20.000      -1601.88  0.1741   20.000      -1602.02  0.1741   20.000      -1603.08  0.1741   20.000      -1602.74  0.1894   20.000      -1601.93  0.2633   20.000
        654.0000    -6470.86  0.1325   20.000      -2221.61  0.1623   20.000      -1744.04  0.1710   20.000      -1608.36  0.1739   20.000      -1601.92  0.1741   20.000      -1602.03  0.1741   20.000      -1603.07  0.1741   20.000      -1602.73  0.1894   20.000      -1601.94  0.2633   20.000
        655.0000    -6592.01  0.1322   20.000      -2249.42  0.1619   20.000      -1755.93  0.1708   20.000      -1609.84  0.1739   20.000      -1601.97  0.1741   20.000      -1602.04  0.1741   20.000      -1603.07  0.1741   20.000      -1602.73  0.1894   20.000      -1601.95  0.2633   20.000
