 ******* Program HYDRUS
 ******* 
 None                                                                    
 Date:  16. 1.    Time:  13:50: 9
 Units: L = mm   , T = days , M = mmol 

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
        [T]         [L/T]        [L/T]        [L/T]        [L/T]        [L/T]         [L]          [L]          [L]         [L]           [L]         [L]           [L]         [L]          [L/T]         [L]          [L]          [L]          [L]

     364.0000  0.33020E-01  0.00000E+00  0.19928E-02  0.00000E+00 -0.20117E-04 -0.37333E+00  0.60480E+02 -0.14067E+02  0.33122E+02 -0.12722E+00 -0.10000E+07 -0.12102E+04 -0.15795E+04  0.00000E+00  0.00000E+00  0.12403E+02  0.25140E+02  0.11072E+02    954  0.00000E+00      0.000
     365.0000  0.10668E+00  0.00000E+00  0.19802E-02  0.00000E+00 -0.20072E-04 -0.26665E+00  0.60480E+02 -0.14066E+02  0.33122E+02 -0.12724E+00 -0.10000E+07 -0.12117E+04 -0.15814E+04  0.00000E+00  0.00000E+00  0.12401E+02  0.25140E+02  0.11074E+02    956  0.00000E+00      0.000
     366.0000  0.12700E+00  0.00000E+00  0.19677E-02  0.00000E+00 -0.20027E-04 -0.13965E+00  0.60480E+02 -0.14064E+02  0.33122E+02 -0.12726E+00 -0.10000E+07 -0.12132E+04 -0.15833E+04  0.00000E+00  0.00000E+00  0.12399E+02  0.25140E+02  0.11076E+02    958  0.00000E+00      0.000
     367.0000  0.11684E+00  0.00000E+00  0.19554E-02  0.00000E+00 -0.19982E-04 -0.22807E-01  0.60480E+02 -0.14062E+02  0.33122E+02 -0.12728E+00 -0.10000E+07 -0.12147E+04 -0.15851E+04  0.00000E+00  0.00000E+00  0.12397E+02  0.25140E+02  0.11078E+02    960  0.00000E+00      0.000
     368.0000  0.40640E-01  0.00000E+00  0.19432E-02  0.00000E+00 -0.19938E-04  0.17833E-01  0.60480E+02 -0.14060E+02  0.33122E+02 -0.12730E+00 -0.10000E+07 -0.12162E+04 -0.15870E+04  0.00000E+00  0.00000E+00  0.12395E+02  0.25140E+02  0.11080E+02    962  0.00000E+00      0.000
     369.0000  0.11176E+00  0.00000E+00  0.19312E-02  0.00000E+00 -0.19878E-04  0.12959E+00  0.60480E+02 -0.14058E+02  0.33122E+02 -0.12732E+00 -0.10000E+07 -0.12177E+04 -0.15889E+04  0.00000E+00  0.00000E+00  0.12393E+02  0.25140E+02  0.11082E+02    964  0.00000E+00      0.000
     370.0000  0.91440E-01  0.00000E+00  0.19193E-02  0.00000E+00 -0.19833E-04  0.22103E+00  0.60480E+02 -0.14056E+02  0.33122E+02 -0.12734E+00 -0.10000E+07 -0.12191E+04 -0.15907E+04  0.00000E+00  0.00000E+00  0.12392E+02  0.25140E+02  0.11084E+02    966  0.00000E+00      0.000
     371.0000  0.15240E+00  0.00000E+00  0.19076E-02  0.00000E+00 -0.19789E-04  0.37343E+00  0.60480E+02 -0.14054E+02  0.33122E+02 -0.12736E+00 -0.10000E+07 -0.12206E+04 -0.15926E+04  0.00000E+00  0.00000E+00  0.12390E+02  0.25140E+02  0.11086E+02    968  0.00000E+00      0.000
     372.0000  0.27940E-01  0.00000E+00  0.18960E-02  0.00000E+00 -0.19744E-04  0.40137E+00  0.60480E+02 -0.14052E+02  0.33122E+02 -0.12738E+00 -0.10000E+07 -0.12220E+04 -0.15944E+04  0.00000E+00  0.00000E+00  0.12388E+02  0.25140E+02  0.11088E+02    970  0.00000E+00      0.000
     373.0000  0.83820E-01  0.00000E+00  0.18845E-02  0.00000E+00 -0.19699E-04  0.48519E+00  0.60480E+02 -0.14050E+02  0.33122E+02 -0.12740E+00 -0.10000E+07 -0.12235E+04 -0.15962E+04  0.00000E+00  0.00000E+00  0.12386E+02  0.25140E+02  0.11090E+02    972  0.00000E+00      0.000
     374.0000  0.19050E+00  0.00000E+00  0.18732E-02  0.00000E+00 -0.19655E-04  0.67569E+00  0.60480E+02 -0.14048E+02  0.33122E+02 -0.12742E+00 -0.10000E+07 -0.12249E+04 -0.15981E+04  0.00000E+00  0.00000E+00  0.12384E+02  0.25140E+02  0.11091E+02    974  0.00000E+00      0.000
     375.0000  0.38100E-01  0.00000E+00  0.18619E-02  0.00000E+00 -0.19595E-04  0.71379E+00  0.60480E+02 -0.14046E+02  0.33122E+02 -0.12744E+00 -0.10000E+07 -0.12263E+04 -0.15999E+04  0.00000E+00  0.00000E+00  0.12382E+02  0.25140E+02  0.11093E+02    976  0.00000E+00      0.000
     376.0000  0.15240E-01  0.00000E+00  0.18508E-02  0.00000E+00 -0.19550E-04  0.72903E+00  0.60480E+02 -0.14044E+02  0.33122E+02 -0.12746E+00 -0.10000E+07 -0.12278E+04 -0.16017E+04  0.00000E+00  0.00000E+00  0.12380E+02  0.25140E+02  0.11095E+02    978  0.00000E+00      0.000
     377.0000  0.50800E-02  0.00000E+00  0.18399E-02  0.00000E+00 -0.19506E-04  0.73411E+00  0.60480E+02 -0.14043E+02  0.33122E+02 -0.12748E+00 -0.10000E+07 -0.12292E+04 -0.16035E+04  0.00000E+00  0.00000E+00  0.12378E+02  0.25140E+02  0.11097E+02    980  0.00000E+00      0.000
     378.0000  0.76200E-02  0.00000E+00  0.18290E-02  0.00000E+00 -0.19461E-04  0.74173E+00  0.60480E+02 -0.14041E+02  0.33122E+02 -0.12750E+00 -0.10000E+07 -0.12306E+04 -0.16054E+04  0.00000E+00  0.00000E+00  0.12376E+02  0.25140E+02  0.11099E+02    982  0.00000E+00      0.000
     379.0000  0.50800E-02  0.00000E+00  0.18182E-02  0.00000E+00 -0.19416E-04  0.74681E+00  0.60480E+02 -0.14039E+02  0.33122E+02 -0.12752E+00 -0.10000E+07 -0.12320E+04 -0.16072E+04  0.00000E+00  0.00000E+00  0.12375E+02  0.25140E+02  0.11101E+02    984  0.00000E+00      0.000
     380.0000  0.20320E-01  0.00000E+00  0.18079E-02  0.00000E+00 -0.19372E-04  0.76713E+00  0.60480E+02 -0.14037E+02  0.33122E+02 -0.12754E+00 -0.10000E+07 -0.12334E+04 -0.16090E+04  0.00000E+00  0.00000E+00  0.12373E+02  0.25140E+02  0.11102E+02    986  0.00000E+00      0.000
     381.0000  0.78740E-01  0.00000E+00  0.17982E-02  0.00000E+00 -0.19327E-04  0.84587E+00  0.60480E+02 -0.14035E+02  0.33122E+02 -0.12756E+00 -0.10000E+07 -0.12347E+04 -0.16108E+04  0.00000E+00  0.00000E+00  0.12371E+02  0.25140E+02  0.11104E+02    988  0.00000E+00      0.000
     382.0000  0.17780E-01  0.00000E+00  0.17893E-02  0.00000E+00 -0.19282E-04  0.86365E+00  0.60480E+02 -0.14034E+02  0.33122E+02 -0.12757E+00 -0.10000E+07 -0.12360E+04 -0.16126E+04  0.00000E+00  0.00000E+00  0.12369E+02  0.25140E+02  0.11106E+02    990  0.00000E+00      0.000
     383.0000  0.16510E-01  0.00000E+00  0.17806E-02  0.00000E+00 -0.19222E-04  0.88016E+00  0.60480E+02 -0.14032E+02  0.33122E+02 -0.12759E+00 -0.10000E+07 -0.12374E+04 -0.16144E+04  0.00000E+00  0.00000E+00  0.12367E+02  0.25140E+02  0.11108E+02    992  0.00000E+00      0.000
     384.0000  0.15240E-01  0.00000E+00  0.17721E-02  0.00000E+00 -0.19178E-04  0.89540E+00  0.60480E+02 -0.14030E+02  0.33122E+02 -0.12761E+00 -0.10000E+07 -0.12387E+04 -0.16162E+04  0.00000E+00  0.00000E+00  0.12366E+02  0.25140E+02  0.11110E+02    994  0.00000E+00      0.000
     385.0000  0.11430E+00  0.00000E+00  0.17636E-02  0.00000E+00 -0.19133E-04  0.10097E+01  0.60480E+02 -0.14028E+02  0.33122E+02 -0.12763E+00 -0.10000E+07 -0.12400E+04 -0.16180E+04  0.00000E+00  0.00000E+00  0.12364E+02  0.25140E+02  0.11111E+02    996  0.00000E+00      0.000
     386.0000  0.12954E+00  0.00000E+00  0.17552E-02  0.00000E+00 -0.19088E-04  0.11392E+01  0.60480E+02 -0.14027E+02  0.33122E+02 -0.12765E+00 -0.10000E+07 -0.12413E+04 -0.16197E+04  0.00000E+00  0.00000E+00  0.12362E+02  0.25140E+02  0.11113E+02    998  0.00000E+00      0.000
     387.0000  0.38100E-01  0.00000E+00  0.17468E-02  0.00000E+00 -0.19044E-04  0.11773E+01  0.60480E+02 -0.14025E+02  0.33122E+02 -0.12767E+00 -0.10000E+07 -0.12426E+04 -0.16215E+04  0.00000E+00  0.00000E+00  0.12360E+02  0.25140E+02  0.11115E+02   1000  0.00000E+00      0.000
     388.0000  0.15494E+00  0.00000E+00  0.17384E-02  0.00000E+00 -0.18999E-04  0.13323E+01  0.60480E+02 -0.14023E+02  0.33122E+02 -0.12769E+00 -0.10000E+07 -0.12440E+04 -0.16233E+04  0.00000E+00  0.00000E+00  0.12358E+02  0.25140E+02  0.11117E+02   1002  0.00000E+00      0.000
     389.0000  0.14732E+00  0.00000E+00  0.17299E-02  0.00000E+00 -0.18954E-04  0.14796E+01  0.60480E+02 -0.14021E+02  0.33122E+02 -0.12771E+00 -0.10000E+07 -0.12453E+04 -0.16251E+04  0.00000E+00  0.00000E+00  0.12357E+02  0.25140E+02  0.11118E+02   1004  0.00000E+00      0.000
     390.0000  0.16510E+00  0.00000E+00  0.17215E-02  0.00000E+00 -0.18910E-04  0.16447E+01  0.60480E+02 -0.14020E+02  0.33122E+02 -0.12773E+00 -0.10000E+07 -0.12466E+04 -0.16268E+04  0.00000E+00  0.00000E+00  0.12355E+02  0.25140E+02  0.11120E+02   1006  0.00000E+00      0.000
     391.0000  0.19304E+00  0.00000E+00  0.17132E-02  0.00000E+00 -0.18865E-04  0.18377E+01  0.60480E+02 -0.14018E+02  0.33122E+02 -0.12775E+00 -0.10000E+07 -0.12479E+04 -0.16286E+04  0.00000E+00  0.00000E+00  0.12353E+02  0.25140E+02  0.11122E+02   1008  0.00000E+00      0.000
     392.0000  0.20574E+00  0.00000E+00  0.17048E-02  0.00000E+00 -0.18820E-04  0.20435E+01  0.60480E+02 -0.14016E+02  0.33122E+02 -0.12776E+00 -0.10000E+07 -0.12492E+04 -0.16303E+04  0.00000E+00  0.00000E+00  0.12351E+02  0.25140E+02  0.11123E+02   1010  0.00000E+00      0.000
     393.0000  0.26162E+00  0.00000E+00  0.16964E-02  0.00000E+00 -0.18775E-04  0.23051E+01  0.60480E+02 -0.14014E+02  0.33122E+02 -0.12778E+00 -0.10000E+07 -0.12506E+04 -0.16321E+04  0.00000E+00  0.00000E+00  0.12350E+02  0.25140E+02  0.11125E+02   1012  0.00000E+00      0.000
     394.0000  0.22352E+00  0.00000E+00  0.16881E-02  0.00000E+00 -0.18731E-04  0.25286E+01  0.60480E+02 -0.14013E+02  0.33122E+02 -0.12780E+00 -0.10000E+07 -0.12519E+04 -0.16338E+04  0.00000E+00  0.00000E+00  0.12348E+02  0.25140E+02  0.11127E+02   1014  0.00000E+00      0.000
     395.0000  0.24892E+00  0.00000E+00  0.16798E-02  0.00000E+00 -0.18686E-04  0.27775E+01  0.60480E+02 -0.14011E+02  0.33122E+02 -0.12782E+00 -0.10000E+07 -0.12532E+04 -0.16356E+04  0.00000E+00  0.00000E+00  0.12346E+02  0.25140E+02  0.11129E+02   1016  0.00000E+00      0.000
     396.0000  0.24130E+00  0.00000E+00  0.16716E-02  0.00000E+00 -0.18641E-04  0.30188E+01  0.60480E+02 -0.14009E+02  0.33122E+02 -0.12784E+00 -0.10000E+07 -0.12545E+04 -0.16373E+04  0.00000E+00  0.00000E+00  0.12345E+02  0.25140E+02  0.11130E+02   1018  0.00000E+00      0.000
     397.0000  0.19558E+00  0.00000E+00  0.16635E-02  0.00000E+00 -0.18597E-04  0.32144E+01  0.60480E+02 -0.14008E+02  0.33122E+02 -0.12786E+00 -0.10000E+07 -0.12558E+04 -0.16391E+04  0.00000E+00  0.00000E+00  0.12343E+02  0.25140E+02  0.11132E+02   1020  0.00000E+00      0.000
     398.0000  0.81280E-01  0.00000E+00  0.16554E-02  0.00000E+00 -0.18552E-04  0.32957E+01  0.60480E+02 -0.14006E+02  0.33122E+02 -0.12788E+00 -0.10000E+07 -0.12571E+04 -0.16408E+04  0.00000E+00  0.00000E+00  0.12341E+02  0.25140E+02  0.11134E+02   1022  0.00000E+00      0.000
     399.0000  0.30480E-01  0.00000E+00  0.16474E-02  0.00000E+00 -0.18507E-04  0.33262E+01  0.60480E+02 -0.14004E+02  0.33122E+02 -0.12790E+00 -0.10000E+07 -0.12584E+04 -0.16425E+04  0.00000E+00  0.00000E+00  0.12340E+02  0.25140E+02  0.11135E+02   1024  0.00000E+00      0.000
     400.0000  0.38100E-01  0.00000E+00  0.16396E-02  0.00000E+00 -0.18463E-04  0.33643E+01  0.60480E+02 -0.14003E+02  0.33122E+02 -0.12791E+00 -0.10000E+07 -0.12596E+04 -0.16442E+04  0.00000E+00  0.00000E+00  0.12338E+02  0.25140E+02  0.11137E+02   1026  0.00000E+00      0.000
     401.0000  0.45720E-01  0.00000E+00  0.16319E-02  0.00000E+00 -0.18418E-04  0.34100E+01  0.60480E+02 -0.14001E+02  0.33122E+02 -0.12793E+00 -0.10000E+07 -0.12609E+04 -0.16460E+04  0.00000E+00  0.00000E+00  0.12336E+02  0.25140E+02  0.11138E+02   1028  0.00000E+00      0.000
     402.0000  0.27940E-01  0.00000E+00  0.16243E-02  0.00000E+00 -0.18373E-04  0.34379E+01  0.60480E+02 -0.14000E+02  0.33122E+02 -0.12795E+00 -0.10000E+07 -0.12622E+04 -0.16477E+04  0.00000E+00  0.00000E+00  0.12335E+02  0.25140E+02  0.11140E+02   1030  0.00000E+00      0.000
     403.0000  0.33020E-01  0.00000E+00  0.16169E-02  0.00000E+00 -0.18328E-04  0.34710E+01  0.60480E+02 -0.13998E+02  0.33122E+02 -0.12797E+00 -0.10000E+07 -0.12634E+04 -0.16494E+04  0.00000E+00  0.00000E+00  0.12333E+02  0.25140E+02  0.11142E+02   1032  0.00000E+00      0.000
     404.0000  0.38100E-01  0.00000E+00  0.16095E-02  0.00000E+00 -0.18284E-04  0.35091E+01  0.60480E+02 -0.13996E+02  0.33122E+02 -0.12799E+00 -0.10000E+07 -0.12647E+04 -0.16511E+04  0.00000E+00  0.00000E+00  0.12331E+02  0.25140E+02  0.11143E+02   1034  0.00000E+00      0.000
     405.0000  0.38100E-01  0.00000E+00  0.16023E-02  0.00000E+00 -0.18239E-04  0.35472E+01  0.60480E+02 -0.13995E+02  0.33122E+02 -0.12801E+00 -0.10000E+07 -0.12659E+04 -0.16528E+04  0.00000E+00  0.00000E+00  0.12330E+02  0.25140E+02  0.11145E+02   1036  0.00000E+00      0.000
     406.0000  0.68580E-01  0.00000E+00  0.15955E-02  0.00000E+00 -0.18194E-04  0.36157E+01  0.60480E+02 -0.13993E+02  0.33122E+02 -0.12802E+00 -0.10000E+07 -0.12671E+04 -0.16545E+04  0.00000E+00  0.00000E+00  0.12328E+02  0.25140E+02  0.11147E+02   1038  0.00000E+00      0.000
     407.0000  0.76200E-01  0.00000E+00  0.15890E-02  0.00000E+00 -0.18150E-04  0.36919E+01  0.60480E+02 -0.13991E+02  0.33122E+02 -0.12804E+00 -0.10000E+07 -0.12683E+04 -0.16562E+04  0.00000E+00  0.00000E+00  0.12327E+02  0.25140E+02  0.11148E+02   1040  0.00000E+00      0.000
     408.0000  0.71120E-01  0.00000E+00  0.15828E-02  0.00000E+00 -0.18105E-04  0.37631E+01  0.60480E+02 -0.13990E+02  0.33122E+02 -0.12806E+00 -0.10000E+07 -0.12695E+04 -0.16579E+04  0.00000E+00  0.00000E+00  0.12325E+02  0.25140E+02  0.11150E+02   1042  0.00000E+00      0.000
     409.0000  0.35560E-01  0.00000E+00  0.15769E-02  0.00000E+00 -0.18075E-04  0.37986E+01  0.60480E+02 -0.13988E+02  0.33122E+02 -0.12808E+00 -0.10000E+07 -0.12707E+04 -0.16596E+04  0.00000E+00  0.00000E+00  0.12323E+02  0.25140E+02  0.11151E+02   1044  0.00000E+00      0.000
     410.0000  0.31750E-01  0.00000E+00  0.15714E-02  0.00000E+00 -0.18030E-04  0.38304E+01  0.60480E+02 -0.13987E+02  0.33122E+02 -0.12810E+00 -0.10000E+07 -0.12718E+04 -0.16612E+04  0.00000E+00  0.00000E+00  0.12322E+02  0.25140E+02  0.11153E+02   1046  0.00000E+00      0.000
     411.0000  0.27940E-01  0.00000E+00  0.15660E-02  0.00000E+00 -0.17986E-04  0.38583E+01  0.60480E+02 -0.13985E+02  0.33122E+02 -0.12811E+00 -0.10000E+07 -0.12730E+04 -0.16629E+04  0.00000E+00  0.00000E+00  0.12320E+02  0.25140E+02  0.11154E+02   1048  0.00000E+00      0.000
     412.0000  0.33020E-01  0.00000E+00  0.15608E-02  0.00000E+00 -0.17941E-04  0.38913E+01  0.60480E+02 -0.13984E+02  0.33122E+02 -0.12813E+00 -0.10000E+07 -0.12741E+04 -0.16646E+04  0.00000E+00  0.00000E+00  0.12319E+02  0.25140E+02  0.11156E+02   1050  0.00000E+00      0.000
     413.0000  0.88900E-01  0.00000E+00  0.15557E-02  0.00000E+00 -0.17896E-04  0.39802E+01  0.60480E+02 -0.13982E+02  0.33122E+02 -0.12815E+00 -0.10000E+07 -0.12752E+04 -0.16663E+04  0.00000E+00  0.00000E+00  0.12317E+02  0.25140E+02  0.11158E+02   1052  0.00000E+00      0.000
     414.0000  0.15240E+00  0.00000E+00  0.15507E-02  0.00000E+00 -0.17852E-04  0.41326E+01  0.60480E+02 -0.13981E+02  0.33122E+02 -0.12817E+00 -0.10000E+07 -0.12763E+04 -0.16679E+04  0.00000E+00  0.00000E+00  0.12315E+02  0.25140E+02  0.11159E+02   1054  0.00000E+00      0.000
     415.0000  0.10160E+00  0.00000E+00  0.15459E-02  0.00000E+00 -0.17807E-04  0.42342E+01  0.60480E+02 -0.13979E+02  0.33122E+02 -0.12819E+00 -0.10000E+07 -0.12774E+04 -0.16696E+04  0.00000E+00  0.00000E+00  0.12314E+02  0.25140E+02  0.11161E+02   1056  0.00000E+00      0.000
     416.0000  0.17526E+00  0.00000E+00  0.15411E-02  0.00000E+00 -0.17762E-04  0.44095E+01  0.60480E+02 -0.13977E+02  0.33122E+02 -0.12820E+00 -0.10000E+07 -0.12785E+04 -0.16713E+04  0.00000E+00  0.00000E+00  0.12312E+02  0.25140E+02  0.11162E+02   1058  0.00000E+00      0.000
     417.0000  0.13462E+00  0.00000E+00  0.15363E-02  0.00000E+00 -0.17732E-04  0.45441E+01  0.60480E+02 -0.13976E+02  0.33122E+02 -0.12822E+00 -0.10000E+07 -0.12796E+04 -0.16729E+04  0.00000E+00  0.00000E+00  0.12311E+02  0.25140E+02  0.11164E+02   1060  0.00000E+00      0.000
     418.0000  0.12700E+00  0.00000E+00  0.15316E-02  0.00000E+00 -0.17688E-04  0.46711E+01  0.60480E+02 -0.13974E+02  0.33122E+02 -0.12824E+00 -0.10000E+07 -0.12806E+04 -0.16746E+04  0.00000E+00  0.00000E+00  0.12309E+02  0.25140E+02  0.11165E+02   1062  0.00000E+00      0.000
     419.0000  0.20066E+00  0.00000E+00  0.15270E-02  0.00000E+00 -0.17643E-04  0.48718E+01  0.60480E+02 -0.13973E+02  0.33122E+02 -0.12826E+00 -0.10000E+07 -0.12817E+04 -0.16762E+04  0.00000E+00  0.00000E+00  0.12308E+02  0.25140E+02  0.11167E+02   1064  0.00000E+00      0.000
     420.0000  0.17018E+00  0.00000E+00  0.15223E-02  0.00000E+00 -0.17598E-04  0.50420E+01  0.60480E+02 -0.13971E+02  0.33122E+02 -0.12827E+00 -0.10000E+07 -0.12828E+04 -0.16778E+04  0.00000E+00  0.00000E+00  0.12306E+02  0.25140E+02  0.11168E+02   1066  0.00000E+00      0.000
     421.0000  0.26162E+00  0.00000E+00  0.15177E-02  0.00000E+00 -0.17554E-04  0.53036E+01  0.60480E+02 -0.13970E+02  0.33122E+02 -0.12829E+00 -0.10000E+07 -0.12839E+04 -0.16795E+04  0.00000E+00  0.00000E+00  0.12305E+02  0.25140E+02  0.11170E+02   1068  0.00000E+00      0.000
     422.0000  0.93980E-01  0.00000E+00  0.15132E-02  0.00000E+00 -0.17509E-04  0.53976E+01  0.60480E+02 -0.13968E+02  0.33122E+02 -0.12831E+00 -0.10000E+07 -0.12849E+04 -0.16811E+04  0.00000E+00  0.00000E+00  0.12303E+02  0.25140E+02  0.11171E+02   1070  0.00000E+00      0.000
     423.0000  0.50800E-01  0.00000E+00  0.15086E-02  0.00000E+00 -0.17479E-04  0.54484E+01  0.60480E+02 -0.13967E+02  0.33122E+02 -0.12833E+00 -0.10000E+07 -0.12860E+04 -0.16828E+04  0.00000E+00  0.00000E+00  0.12302E+02  0.25140E+02  0.11173E+02   1072  0.00000E+00      0.000
     424.0000  0.22352E+00  0.00000E+00  0.15041E-02  0.00000E+00 -0.17434E-04  0.56719E+01  0.60480E+02 -0.13965E+02  0.33122E+02 -0.12834E+00 -0.10000E+07 -0.12871E+04 -0.16844E+04  0.00000E+00  0.00000E+00  0.12300E+02  0.25140E+02  0.11174E+02   1074  0.00000E+00      0.000
     425.0000  0.33020E+00  0.00000E+00  0.14996E-02  0.00000E+00 -0.17390E-04  0.60021E+01  0.60480E+02 -0.13964E+02  0.33122E+02 -0.12836E+00 -0.10000E+07 -0.12881E+04 -0.16860E+04  0.00000E+00  0.00000E+00  0.12299E+02  0.25140E+02  0.11176E+02   1076  0.00000E+00      0.000
     426.0000  0.19558E+00  0.00000E+00  0.14951E-02  0.00000E+00 -0.17345E-04  0.61977E+01  0.60480E+02 -0.13962E+02  0.33122E+02 -0.12838E+00 -0.10000E+07 -0.12892E+04 -0.16876E+04  0.00000E+00  0.00000E+00  0.12297E+02  0.25140E+02  0.11177E+02   1078  0.00000E+00      0.000
     427.0000  0.40640E-01  0.00000E+00  0.14906E-02  0.00000E+00 -0.17300E-04  0.62383E+01  0.60480E+02 -0.13961E+02  0.33122E+02 -0.12840E+00 -0.10000E+07 -0.12902E+04 -0.16892E+04  0.00000E+00  0.00000E+00  0.12296E+02  0.25140E+02  0.11179E+02   1080  0.00000E+00      0.000
     428.0000  0.43180E-01  0.00000E+00  0.14861E-02  0.00000E+00 -0.17270E-04  0.62815E+01  0.60480E+02 -0.13959E+02  0.33122E+02 -0.12841E+00 -0.10000E+07 -0.12913E+04 -0.16908E+04  0.00000E+00  0.00000E+00  0.12294E+02  0.25140E+02  0.11180E+02   1082  0.00000E+00      0.000
     429.0000  0.53340E-01  0.00000E+00  0.14817E-02  0.00000E+00 -0.17226E-04  0.63348E+01  0.60480E+02 -0.13958E+02  0.33122E+02 -0.12843E+00 -0.10000E+07 -0.12924E+04 -0.16925E+04  0.00000E+00  0.00000E+00  0.12292E+02  0.25140E+02  0.11182E+02   1084  0.00000E+00      0.000
     430.0000  0.91440E-01  0.00000E+00  0.14772E-02  0.00000E+00 -0.17181E-04  0.64263E+01  0.60480E+02 -0.13956E+02  0.33122E+02 -0.12845E+00 -0.10000E+07 -0.12934E+04 -0.16941E+04  0.00000E+00  0.00000E+00  0.12291E+02  0.25140E+02  0.11183E+02   1086  0.00000E+00      0.000
     431.0000  0.76200E-01  0.00000E+00  0.14728E-02  0.00000E+00 -0.17136E-04  0.65025E+01  0.60480E+02 -0.13955E+02  0.33122E+02 -0.12846E+00 -0.10000E+07 -0.12945E+04 -0.16957E+04  0.00000E+00  0.00000E+00  0.12290E+02  0.25140E+02  0.11185E+02   1088  0.00000E+00      0.000
     432.0000  0.11684E+00  0.00000E+00  0.14685E-02  0.00000E+00 -0.17107E-04  0.66193E+01  0.60480E+02 -0.13953E+02  0.33122E+02 -0.12848E+00 -0.10000E+07 -0.12956E+04 -0.16973E+04  0.00000E+00  0.00000E+00  0.12288E+02  0.25140E+02  0.11186E+02   1090  0.00000E+00      0.000
     433.0000  0.31750E+00  0.00000E+00  0.14641E-02  0.00000E+00 -0.17062E-04  0.69368E+01  0.60480E+02 -0.13952E+02  0.33122E+02 -0.12850E+00 -0.10000E+07 -0.12966E+04 -0.16989E+04  0.00000E+00  0.00000E+00  0.12287E+02  0.25140E+02  0.11188E+02   1092  0.00000E+00      0.000
     434.0000  0.41656E+00  0.00000E+00  0.14599E-02  0.00000E+00 -0.17017E-04  0.73534E+01  0.60480E+02 -0.13950E+02  0.33122E+02 -0.12852E+00 -0.10000E+07 -0.12977E+04 -0.17004E+04  0.00000E+00  0.00000E+00  0.12285E+02  0.25140E+02  0.11189E+02   1094  0.00000E+00      0.000
     435.0000  0.31242E+00  0.00000E+00  0.14557E-02  0.00000E+00 -0.16972E-04  0.76658E+01  0.60480E+02 -0.13949E+02  0.33122E+02 -0.12853E+00 -0.10000E+07 -0.12987E+04 -0.17020E+04  0.00000E+00  0.00000E+00  0.12284E+02  0.25140E+02  0.11191E+02   1096  0.00000E+00      0.000
     436.0000  0.21590E+00  0.00000E+00  0.14516E-02  0.00000E+00 -0.16943E-04  0.78817E+01  0.60480E+02 -0.13948E+02  0.33122E+02 -0.12855E+00 -0.10000E+07 -0.12998E+04 -0.17036E+04  0.00000E+00  0.00000E+00  0.12282E+02  0.25140E+02  0.11192E+02   1098  0.00000E+00      0.000
     437.0000  0.23876E+00  0.00000E+00  0.14476E-02  0.00000E+00 -0.16898E-04  0.81204E+01  0.60480E+02 -0.13946E+02  0.33122E+02 -0.12857E+00 -0.10000E+07 -0.13008E+04 -0.17052E+04  0.00000E+00  0.00000E+00  0.12281E+02  0.25140E+02  0.11193E+02   1100  0.00000E+00      0.000
     438.0000  0.13716E+00  0.00000E+00  0.14437E-02  0.00000E+00 -0.16853E-04  0.82576E+01  0.60480E+02 -0.13945E+02  0.33122E+02 -0.12858E+00 -0.10000E+07 -0.13018E+04 -0.17068E+04  0.00000E+00  0.00000E+00  0.12279E+02  0.25140E+02  0.11195E+02   1102  0.00000E+00      0.000
     439.0000  0.13716E+00  0.00000E+00  0.14398E-02  0.00000E+00 -0.16823E-04  0.83948E+01  0.60480E+02 -0.13943E+02  0.33122E+02 -0.12860E+00 -0.10000E+07 -0.13028E+04 -0.17083E+04  0.00000E+00  0.00000E+00  0.12278E+02  0.25140E+02  0.11196E+02   1104  0.00000E+00      0.000
     440.0000  0.22098E+00  0.00000E+00  0.14360E-02  0.00000E+00 -0.16779E-04  0.86157E+01  0.60480E+02 -0.13942E+02  0.33122E+02 -0.12862E+00 -0.10000E+07 -0.13038E+04 -0.17099E+04  0.00000E+00  0.00000E+00  0.12276E+02  0.25140E+02  0.11198E+02   1106  0.00000E+00      0.000
     441.0000  0.16510E+00  0.00000E+00  0.14323E-02  0.00000E+00 -0.16734E-04  0.87808E+01  0.60480E+02 -0.13940E+02  0.33122E+02 -0.12863E+00 -0.10000E+07 -0.13049E+04 -0.17115E+04  0.00000E+00  0.00000E+00  0.12275E+02  0.25140E+02  0.11199E+02   1108  0.00000E+00      0.000
     442.0000  0.18288E+00  0.00000E+00  0.14286E-02  0.00000E+00 -0.16689E-04  0.89637E+01  0.60480E+02 -0.13939E+02  0.33122E+02 -0.12865E+00 -0.10000E+07 -0.13059E+04 -0.17130E+04  0.00000E+00  0.00000E+00  0.12273E+02  0.25140E+02  0.11201E+02   1110  0.00000E+00      0.000
     443.0000  0.29210E+00  0.00000E+00  0.14249E-02  0.00000E+00 -0.16659E-04  0.92558E+01  0.60480E+02 -0.13937E+02  0.33122E+02 -0.12867E+00 -0.10000E+07 -0.13069E+04 -0.17146E+04  0.00000E+00  0.00000E+00  0.12272E+02  0.25140E+02  0.11202E+02   1112  0.00000E+00      0.000
