,Date,Precip,ET_cm,MinTemp,MaxTemp,AvgTemp,rTop,rRoot,vTop,vRoot,vBot,sum(rTop),sum(rRoot),sum(vTop),sum(vRoot),sum(vBot),hTop,hRoot,hBot,RunOff,sum(RunOff),Volume,sum(Infil),sum(Evap),Cum(WTrans),h3,theta3,temp3,h7,theta7,temp7,h12,theta12,temp12,h22,theta22,temp22,h32,theta32,temp32,h47,theta47,temp47,h72,theta72,temp72,h92,theta92,temp92,h112,theta112,temp112
0,2025-01-01,0.0,0.019470405,-13.22,-4.3,-7.645833333,0.0,0.0,2.4037e-06,0.0,-2.2195,0.0,0.0,9.4911e-07,0.0,-2.6027,-68.239,-59.942,-26.912,0.0,0.0,58.846,0.0,9.4911e-07,0.0,-66.3,0.3698,20.0,-62.76,0.3726,20.0,-58.9,0.3756,20.0,-52.57,0.3808,20.0,-47.62,0.3848,20.0,-41.96,0.3894,20.0,-35.46,0.3947,20.0,-31.85,0.3976,20.0,-29.27,0.3996,20.0
1,2025-01-02,0.0,0.019002866,-8.31,-0.8,-4.686354167,0.019003,0.0,0.019002,0.0,-1.5468,0.019003,0.0,0.019003,0.0,-4.2903,-87.492,-78.216,-38.179,0.0,0.0,57.139,0.0,0.019003,0.0,-85.46,0.3556,20.0,-81.7,0.3583,20.0,-77.5,0.3614,20.0,-70.43,0.3668,20.0,-64.66,0.3713,20.0,-57.84,0.3767,20.0,-49.54,0.3834,20.0,-44.88,0.3871,20.0,-41.37,0.39,20.0
2,2025-01-03,0.0,0.032551661,-4.06,1.61,-1.776979167,0.032552,0.0,0.032553,0.0,-1.1781,0.051555,0.0,0.051556,0.0,-5.5534,-101.61,-91.785,-47.523,0.0,0.0,55.844,0.0,0.051556,0.0,-99.47,0.3458,20.0,-95.5,0.3484,20.0,-91.04,0.3516,20.0,-83.45,0.3572,20.0,-77.21,0.3617,20.0,-69.72,0.3674,20.0,-60.46,0.3746,20.0,-55.16,0.3789,20.0,-51.13,0.3821,20.0
3,2025-01-04,0.06,0.036756591,-4.28,2.09,-0.715625,0.036757,0.0,0.036757,0.0,-0.95912,0.088312,0.0,0.088313,0.0,-6.5651,-112.98,-102.74,-55.693,0.0,0.0,54.795,0.0,0.088313,0.0,-110.77,0.3385,20.0,-106.64,0.3412,20.0,-101.97,0.3442,20.0,-93.99,0.3495,20.0,-87.4,0.3543,20.0,-79.36,0.3601,20.0,-69.5,0.3676,20.0,-63.67,0.3721,20.0,-59.46,0.3754,20.0
4,2025-01-05,0.0,0.021706041,-10.11,0.46,-3.383125,0.021706,0.0,0.021705,0.0,-0.80035,0.11002,0.0,0.11002,0.0,-7.3982,-121.23,-111.21,-62.614,0.0,0.0,53.94,0.0,0.11002,0.0,-119.09,0.3332,20.0,-115.07,0.3358,20.0,-110.49,0.3387,20.0,-102.5,0.3439,20.0,-95.79,0.3483,20.0,-87.54,0.3542,20.0,-77.15,0.3618,20.0,-71.17,0.3663,20.0,-66.64,0.3699,20.0
5,2025-01-06,0.0,0.014414963,-4.49,1.08,-2.308333333,0.014415,0.0,0.014416,0.0,-0.69091,0.12443,0.0,0.12443,0.0,-8.1157,-128.33,-118.41,-68.969,0.0,0.0,53.208,0.0,0.12443,0.0,-126.23,0.329,20.0,-122.26,0.3313,20.0,-117.7,0.3341,20.0,-109.73,0.3392,20.0,-102.96,0.3436,20.0,-94.57,0.3491,20.0,-83.91,0.3569,20.0,-77.62,0.3614,20.0,-73.09,0.3648,20.0
6,2025-01-07,0.0,0.012667404,-14.0,-1.16,-7.2559375,0.012667,0.0,0.012668,0.0,-0.59557,0.1371,0.0,0.1371,0.0,-8.734,-134.86,-124.92,-74.534,0.0,0.0,52.577,0.0,0.1371,0.0,-132.76,0.3254,20.0,-128.8,0.3276,20.0,-124.22,0.3302,20.0,-116.18,0.335,20.0,-109.34,0.3395,20.0,-100.78,0.345,20.0,-89.99,0.3525,20.0,-83.49,0.3572,20.0,-78.68,0.3607,20.0
7,2025-01-08,0.15,0.025652175,-9.36,-0.87,-5.489791667,0.025652,0.0,0.025651,0.0,-0.53525,0.16275,0.0,0.16275,0.0,-9.2824,-142.18,-131.61,-79.666,0.0,0.0,52.003,0.0,0.16275,0.0,-139.92,0.3213,20.0,-135.68,0.3237,20.0,-130.85,0.3264,20.0,-122.42,0.3312,20.0,-115.35,0.3356,20.0,-106.55,0.3413,20.0,-95.45,0.3485,20.0,-88.92,0.3532,20.0,-83.98,0.3568,20.0
8,2025-01-09,0.0,0.017691731,-14.96,0.25,-7.4446875,0.017692,0.0,0.017691,0.0,-0.48512,0.18044,0.0,0.18045,0.0,-9.7799,-147.54,-137.16,-84.536,0.0,0.0,51.488,0.0,0.18045,0.0,-145.35,0.3183,20.0,-141.21,0.3206,20.0,-136.43,0.3233,20.0,-128.01,0.328,20.0,-120.83,0.3321,20.0,-111.91,0.3378,20.0,-100.49,0.3452,20.0,-93.87,0.3497,20.0,-88.94,0.3532,20.0
9,2025-01-10,0.19,0.019731793,-12.35,1.45,-5.554166667,0.019732,0.0,0.019732,0.0,-0.43846,0.20018,0.0,0.20018,0.0,-10.23,-153.0,-142.43,-89.069,0.0,0.0,51.019,0.0,0.20018,0.0,-150.75,0.3153,20.0,-146.52,0.3177,20.0,-141.69,0.3204,20.0,-133.18,0.3251,20.0,-125.91,0.3292,20.0,-116.86,0.3346,20.0,-105.25,0.3421,20.0,-98.39,0.3466,20.0,-93.47,0.3499,20.0
10,2025-01-11,0.13,0.037550682,-3.17,0.15,-1.282083333,0.037551,0.0,0.037551,0.0,-0.39597,0.23773,0.0,0.23773,0.0,-10.636,-160.39,-148.58,-93.201,0.0,0.0,50.575,0.0,0.23773,0.0,-157.83,0.3118,20.0,-153.05,0.3141,20.0,-147.68,0.317,20.0,-138.56,0.3221,20.0,-130.95,0.3264,20.0,-121.57,0.3316,20.0,-109.76,0.3392,20.0,-102.72,0.3438,20.0,-97.58,0.3471,20.0
11,2025-01-12,0.07,0.041890713,-14.2,-0.76,-3.694375,0.041891,0.0,0.041891,0.0,-0.36379,0.27962,0.0,0.27962,0.0,-11.006,-167.01,-154.55,-97.052,0.0,0.0,50.163,0.0,0.27962,0.0,-164.33,0.3088,20.0,-159.31,0.3112,20.0,-153.61,0.3138,20.0,-143.92,0.3191,20.0,-135.95,0.3236,20.0,-126.19,0.3291,20.0,-114.07,0.3364,20.0,-106.88,0.3411,20.0,-101.58,0.3445,20.0
12,2025-01-13,0.0,0.039502258,-9.99,-1.35,-3.42625,0.039502,0.0,0.039502,0.0,-0.34174,0.31912,0.0,0.31912,0.0,-11.353,-172.51,-159.89,-100.86,0.0,0.0,49.776,0.0,0.31912,0.0,-169.81,0.3063,20.0,-164.74,0.3087,20.0,-158.97,0.3113,20.0,-148.98,0.3163,20.0,-140.74,0.3209,20.0,-130.67,0.3265,20.0,-118.19,0.3337,20.0,-110.89,0.3385,20.0,-105.49,0.342,20.0
13,2025-01-14,0.0,0.043750194,-11.12,0.7,-5.421458333,0.04375,0.0,0.04375,0.0,-0.32048,0.36287,0.0,0.36287,0.0,-11.679,-178.41,-165.23,-104.55,0.0,0.0,49.406,0.0,0.36287,0.0,-175.56,0.3036,20.0,-170.26,0.3061,20.0,-164.27,0.3089,20.0,-153.93,0.3137,20.0,-145.37,0.3183,20.0,-135.0,0.3241,20.0,-122.12,0.3313,20.0,-114.74,0.336,20.0,-109.27,0.3395,20.0
14,2025-01-15,0.0,0.018898015,-12.68,-1.07,-8.208645833,0.018898,0.0,0.018899,0.0,-0.30001,0.38177,0.0,0.38177,0.0,-11.984,-179.95,-168.36,-108.1,0.0,0.0,49.082,0.0,0.38177,0.0,-177.57,0.3027,20.0,-172.99,0.3048,20.0,-167.6,0.3073,20.0,-157.87,0.3118,20.0,-149.47,0.316,20.0,-139.04,0.3218,20.0,-125.92,0.3292,20.0,-118.4,0.3336,20.0,-112.9,0.3372,20.0
15,2025-01-16,0.03,0.022269161,-14.82,4.06,-6.7015625,0.022269,0.0,0.022268,0.0,-0.28039,0.40404,0.0,0.40404,0.0,-12.27,-183.64,-171.92,-111.5,0.0,0.0,48.775,0.0,0.40404,0.0,-181.17,0.301,20.0,-176.51,0.3032,20.0,-171.12,0.3057,20.0,-161.51,0.3102,20.0,-153.2,0.314,20.0,-142.8,0.3197,20.0,-129.55,0.3272,20.0,-121.85,0.3315,20.0,-116.34,0.3349,20.0
16,2025-01-17,0.04,0.048639244,-12.27,1.29,-6.478854167,0.048639,0.0,0.048639,0.0,-0.26174,0.45268,0.0,0.45268,0.0,-12.536,-191.63,-177.54,-114.74,0.0,0.0,48.46,0.0,0.45268,0.0,-188.45,0.2976,20.0,-182.72,0.3003,20.0,-176.44,0.3032,20.0,-165.89,0.3081,20.0,-157.16,0.3122,20.0,-146.47,0.3177,20.0,-133.03,0.3252,20.0,-125.19,0.3296,20.0,-119.58,0.3328,20.0
17,2025-01-18,0.0,0.030880874,-19.8,-9.1,-13.51916667,0.030881,0.0,0.030881,0.0,-0.24416,0.48356,0.0,0.48356,0.0,-12.784,-194.4,-181.26,-117.79,0.0,0.0,48.181,0.0,0.48356,0.0,-191.6,0.2962,20.0,-186.33,0.2986,20.0,-180.32,0.3014,20.0,-169.84,0.3063,20.0,-160.99,0.3104,20.0,-150.07,0.3157,20.0,-136.42,0.3233,20.0,-128.43,0.3278,20.0,-122.66,0.331,20.0
18,2025-01-19,0.04,0.024109478,-24.99,-7.65,-12.99635417,0.024109,0.0,0.024109,0.0,-0.22822,0.50767,0.0,0.50767,0.0,-13.016,-196.95,-184.36,-120.66,0.0,0.0,47.925,0.0,0.50767,0.0,-194.31,0.2951,20.0,-189.28,0.2972,20.0,-183.48,0.2999,20.0,-173.25,0.3047,20.0,-164.48,0.3088,20.0,-153.5,0.3139,20.0,-139.69,0.3215,20.0,-131.59,0.326,20.0,-125.69,0.3293,20.0
19,2025-01-20,0.0,0.013023807,-30.39,-16.89,-23.0309375,0.013024,0.0,0.013024,0.0,-0.21913,0.52069,0.0,0.52069,0.0,-13.238,-198.14,-186.61,-123.67,0.0,0.0,47.69,0.0,0.52069,0.0,-195.79,0.2946,20.0,-191.24,0.2963,20.0,-185.85,0.2988,20.0,-176.11,0.3034,20.0,-167.57,0.3073,20.0,-156.7,0.3124,20.0,-142.84,0.3197,20.0,-134.66,0.3243,20.0,-128.69,0.3277,20.0
20,2025-01-21,0.05,0.023139683,-22.78,-3.66,-13.1975,0.02314,0.0,0.02314,0.0,-0.21038,0.54383,0.0,0.54383,0.0,-13.45,-202.46,-190.0,-126.57,0.0,0.0,47.454,0.0,0.54383,0.0,-199.82,0.293,20.0,-194.84,0.2949,20.0,-189.1,0.2973,20.0,-179.12,0.302,20.0,-170.56,0.3059,20.0,-159.72,0.311,20.0,-145.86,0.318,20.0,-137.64,0.3226,20.0,-131.63,0.326,20.0
21,2025-01-22,0.0,0.03932694,-17.43,-1.25,-6.962604167,0.039327,0.0,0.039327,0.0,-0.20188,0.58316,0.0,0.58316,0.0,-13.654,-209.3,-194.87,-129.39,0.0,0.0,47.211,0.0,0.58316,0.0,-206.14,0.2907,20.0,-200.3,0.2929,20.0,-193.75,0.2953,20.0,-182.76,0.3003,20.0,-173.8,0.3044,20.0,-162.74,0.3096,20.0,-148.76,0.3164,20.0,-140.53,0.321,20.0,-134.49,0.3244,20.0
22,2025-01-23,0.07,0.022362255,-21.52,-7.96,-15.38208333,0.022362,0.0,0.022362,0.0,-0.19362,0.60552,0.0,0.60552,0.0,-13.85,-210.72,-197.68,-132.13,0.0,0.0,46.993,0.0,0.60552,0.0,-208.03,0.29,20.0,-202.87,0.2919,20.0,-196.8,0.2942,20.0,-186.02,0.2987,20.0,-176.96,0.303,20.0,-165.74,0.3082,20.0,-151.58,0.3148,20.0,-143.33,0.3194,20.0,-137.27,0.3228,20.0
23,2025-01-24,0.1,0.028945665,-14.56,-1.62,-7.709583333,0.028946,0.0,0.028946,0.0,-0.18559,0.63446,0.0,0.63447,0.0,-14.038,-214.91,-201.2,-134.79,0.0,0.0,46.777,0.0,0.63447,0.0,-211.99,0.2885,20.0,-206.51,0.2906,20.0,-200.24,0.2929,20.0,-189.23,0.2973,20.0,-180.03,0.3015,20.0,-168.67,0.3068,20.0,-154.33,0.3135,20.0,-146.05,0.3179,20.0,-139.97,0.3213,20.0
24,2025-01-25,0.0,0.019449252,-21.69,-7.68,-15.26822917,0.019449,0.0,0.019449,0.0,-0.17779,0.65391,0.0,0.65391,0.0,-14.217,-216.49,-203.68,-137.38,0.0,0.0,46.577,0.0,0.65391,0.0,-213.86,0.2878,20.0,-208.79,0.2897,20.0,-202.84,0.2919,20.0,-192.11,0.2959,20.0,-182.92,0.3002,20.0,-171.5,0.3055,20.0,-157.03,0.3122,20.0,-148.68,0.3164,20.0,-142.58,0.3199,20.0
25,2025-01-26,0.0,0.016890468,-23.78,-10.77,-18.52625,0.01689,0.0,0.01689,0.0,-0.17023,0.6708,0.0,0.6708,0.0,-14.389,-218.43,-205.99,-139.88,0.0,0.0,46.388,0.0,0.6708,0.0,-215.87,0.2871,20.0,-210.95,0.2889,20.0,-205.18,0.2911,20.0,-194.71,0.295,20.0,-185.61,0.2989,20.0,-174.21,0.3042,20.0,-159.66,0.311,20.0,-151.22,0.315,20.0,-145.12,0.3184,20.0
26,2025-01-27,0.0,0.022478017,-21.34,-6.14,-16.37552083,0.022478,0.0,0.022478,0.0,-0.1629,0.69328,0.0,0.69328,0.0,-14.554,-222.06,-208.42,-142.31,0.0,0.0,46.201,0.0,0.69328,0.0,-219.29,0.2858,20.0,-214.07,0.2877,20.0,-208.06,0.29,20.0,-197.42,0.294,20.0,-188.25,0.2977,20.0,-176.82,0.303,20.0,-162.21,0.3098,20.0,-153.68,0.3138,20.0,-147.57,0.3171,20.0
27,2025-01-28,0.16,0.021936806,-22.35,-6.46,-15.85552083,0.021937,0.0,0.021937,0.0,-0.15581,0.71522,0.0,0.71522,0.0,-14.712,-225.04,-211.27,-144.66,0.0,0.0,46.022,0.0,0.71522,0.0,-222.25,0.2847,20.0,-216.98,0.2866,20.0,-210.91,0.2889,20.0,-200.16,0.2929,20.0,-190.9,0.2965,20.0,-179.37,0.3018,20.0,-164.69,0.3087,20.0,-156.09,0.3127,20.0,-149.93,0.3157,20.0
28,2025-01-29,0.04,0.02799017,-20.6,-2.69,-14.53177083,0.02799,0.0,0.02799,0.0,-0.14897,0.74321,0.0,0.74321,0.0,-14.862,-229.38,-214.66,-146.93,0.0,0.0,45.843,0.0,0.74321,0.0,-226.31,0.2831,20.0,-220.63,0.2853,20.0,-214.21,0.2877,20.0,-203.07,0.2918,20.0,-193.61,0.2954,20.0,-181.91,0.3007,20.0,-167.12,0.3075,20.0,-158.45,0.3116,20.0,-152.2,0.3145,20.0
29,2025-01-30,0.0,0.023141721,-20.5,-4.04,-13.86572917,0.023142,0.0,0.023142,0.0,-0.14237,0.76635,0.0,0.76635,0.0,-15.006,-231.78,-217.4,-149.11,0.0,0.0,45.676,0.0,0.76635,0.0,-228.86,0.2822,20.0,-223.35,0.2843,20.0,-217.01,0.2866,20.0,-205.85,0.2908,20.0,-196.3,0.2944,20.0,-184.43,0.2995,20.0,-169.51,0.3064,20.0,-160.76,0.3105,20.0,-154.44,0.3135,20.0
30,2025-01-31,0.07,0.04481863,-14.56,6.33,-4.655625,0.044819,0.0,0.044819,0.0,-0.13602,0.81117,0.0,0.81117,0.0,-15.144,-240.01,-222.28,-151.22,0.0,0.0,45.493,0.0,0.81117,0.0,-236.04,0.2795,20.0,-229.03,0.2821,20.0,-221.54,0.2849,20.0,-209.24,0.2895,20.0,-199.21,0.2933,20.0,-187.0,0.2983,20.0,-171.87,0.3053,20.0,-163.04,0.3094,20.0,-156.65,0.3124,20.0
31,2025-02-01,0.0,0.055785665,-5.35,5.0,0.724791667,0.055786,0.0,0.055786,0.0,-0.13156,0.86696,0.0,0.86696,0.0,-15.276,-248.87,-228.03,-153.45,0.0,0.0,45.305,0.0,0.86696,0.0,-244.11,0.2766,20.0,-235.7,0.2796,20.0,-227.0,0.2829,20.0,-213.27,0.288,20.0,-202.5,0.2921,20.0,-189.7,0.297,20.0,-174.22,0.3042,20.0,-165.29,0.3084,20.0,-158.85,0.3114,20.0
32,2025-02-02,0.15,0.043835567,-6.37,1.06,-3.401770833,0.043836,0.0,0.043836,0.0,-0.12827,0.91079,0.0,0.91079,0.0,-15.405,-252.07,-232.06,-155.66,0.0,0.0,45.132,0.0,0.91079,0.0,-247.81,0.2756,20.0,-239.87,0.2781,20.0,-231.21,0.2813,20.0,-217.09,0.2866,20.0,-205.85,0.2908,20.0,-192.52,0.2958,20.0,-176.6,0.3031,20.0,-167.55,0.3074,20.0,-161.04,0.3104,20.0
33,2025-02-03,0.38,0.033874199,-15.03,-5.18,-12.1903125,0.033874,0.0,0.033874,0.0,-0.12507,0.94467,0.0,0.94467,0.0,-15.531,-253.33,-234.79,-157.81,0.0,0.0,44.973,0.0,0.94467,0.0,-249.55,0.2751,20.0,-242.34,0.2772,20.0,-234.15,0.2802,20.0,-220.3,0.2854,20.0,-208.97,0.2896,20.0,-195.35,0.2947,20.0,-179.0,0.302,20.0,-169.8,0.3063,20.0,-163.23,0.3094,20.0
34,2025-02-04,0.56,0.034546772,-16.3,-12.39,-14.4171875,0.034547,0.0,0.034547,0.0,-0.12193,0.97921,0.0,0.97921,0.0,-15.654,-256.4,-237.73,-159.94,0.0,0.0,44.815,0.0,0.97921,0.0,-252.55,0.2742,20.0,-245.31,0.2763,20.0,-237.06,0.2791,20.0,-223.22,0.2843,20.0,-211.86,0.2886,20.0,-198.08,0.2937,20.0,-181.4,0.3009,20.0,-172.05,0.3053,20.0,-165.4,0.3083,20.0
35,2025-02-05,0.17,0.031429919,-19.77,-9.07,-14.77739583,0.03143,0.0,0.03143,0.0,-0.11883,1.0106,0.0,1.0106,0.0,-15.774,-258.66,-240.37,-162.03,0.0,0.0,44.664,0.0,1.0106,0.0,-254.94,0.2735,20.0,-247.9,0.2756,20.0,-239.76,0.2781,20.0,-225.95,0.2833,20.0,-214.57,0.2875,20.0,-200.71,0.2927,20.0,-183.78,0.2998,20.0,-174.29,0.3042,20.0,-167.55,0.3073,20.0
36,2025-02-06,0.2,0.028655789,-20.64,-4.89,-12.38989583,0.028656,0.0,0.028656,0.0,-0.11576,1.0393,0.0,1.0393,0.0,-15.89,-260.6,-242.75,-164.1,0.0,0.0,44.519,0.0,1.0393,0.0,-257.01,0.2729,20.0,-250.17,0.2749,20.0,-242.22,0.2772,20.0,-228.5,0.2823,20.0,-217.14,0.2866,20.0,-203.23,0.2918,20.0,-186.11,0.2987,20.0,-176.5,0.3032,20.0,-169.69,0.3064,20.0
37,2025-02-07,0.19,0.027771183,-16.76,-6.56,-11.4271875,0.027771,0.0,0.02777,0.0,-0.11273,1.0671,0.0,1.0671,0.0,-16.004,-262.84,-245.12,-166.14,0.0,0.0,44.378,0.0,1.0671,0.0,-259.27,0.2722,20.0,-252.49,0.2742,20.0,-244.63,0.2765,20.0,-230.93,0.2814,20.0,-219.59,0.2857,20.0,-205.66,0.2909,20.0,-188.4,0.2976,20.0,-178.69,0.3022,20.0,-171.8,0.3054,20.0
38,2025-02-08,0.04,0.03580601,-15.07,-8.41,-11.8065625,0.035806,0.0,0.035806,0.0,-0.10974,1.1029,0.0,1.1029,0.0,-16.114,-268.05,-248.61,-168.16,0.0,0.0,44.232,0.0,1.1029,0.0,-263.96,0.2709,20.0,-256.42,0.2731,20.0,-247.96,0.2755,20.0,-233.61,0.2804,20.0,-222.06,0.2847,20.0,-208.03,0.29,20.0,-190.65,0.2966,20.0,-180.84,0.3012,20.0,-173.88,0.3044,20.0
39,2025-02-09,0.0,0.030608525,-17.5,-4.97,-10.74479167,0.030609,0.0,0.030609,0.0,-0.10679,1.1335,0.0,1.1335,0.0,-16.222,-270.24,-251.32,-170.15,0.0,0.0,44.093,0.0,1.1335,0.0,-266.38,0.2702,20.0,-259.11,0.2723,20.0,-250.78,0.2747,20.0,-236.29,0.2794,20.0,-224.55,0.2838,20.0,-210.37,0.2891,20.0,-192.85,0.2957,20.0,-182.96,0.3002,20.0,-175.94,0.3034,20.0
40,2025-02-10,0.0,0.02577365,-27.64,-10.41,-16.04541667,0.025774,0.0,0.025774,0.0,-0.10388,1.1593,0.0,1.1593,0.0,-16.326,-271.38,-253.38,-172.12,0.0,0.0,43.963,0.0,1.1593,0.0,-267.79,0.2698,20.0,-260.94,0.2718,20.0,-252.95,0.2741,20.0,-238.73,0.2785,20.0,-226.95,0.2829,20.0,-212.68,0.2882,20.0,-195.02,0.2949,20.0,-185.04,0.2992,20.0,-177.96,0.3025,20.0
41,2025-02-11,0.0,0.019081793,-33.0,-18.09,-25.3396875,0.019082,0.0,0.019082,0.0,-0.10101,1.1783,0.0,1.1783,0.0,-16.428,-271.18,-254.65,-174.05,0.0,0.0,43.842,0.0,1.1783,0.0,-267.99,0.2697,20.0,-261.78,0.2715,20.0,-254.36,0.2737,20.0,-240.76,0.2777,20.0,-229.15,0.2821,20.0,-214.9,0.2874,20.0,-197.16,0.2941,20.0,-187.08,0.2983,20.0,-179.95,0.3016,20.0
42,2025-02-12,0.0,0.017205844,-34.57,-19.0,-27.59729167,0.017206,0.0,0.017206,0.0,-0.098183,1.1955,0.0,1.1955,0.0,-16.527,-271.74,-255.89,-175.96,0.0,0.0,43.726,0.0,1.1955,0.0,-268.67,0.2695,20.0,-262.72,0.2712,20.0,-255.62,0.2733,20.0,-242.53,0.2771,20.0,-231.14,0.2813,20.0,-217.01,0.2866,20.0,-199.24,0.2933,20.0,-189.09,0.2973,20.0,-181.91,0.3007,20.0
43,2025-02-13,0.15,0.018678735,-34.03,-15.3,-24.8328125,0.018679,0.0,0.018679,0.0,-0.095404,1.2142,0.0,1.2142,0.0,-16.623,-273.52,-257.53,-177.83,0.0,0.0,43.611,0.0,1.2142,0.0,-270.35,0.269,20.0,-264.3,0.2708,20.0,-257.2,0.2728,20.0,-244.28,0.2766,20.0,-233.03,0.2806,20.0,-219.01,0.2859,20.0,-201.27,0.2925,20.0,-191.06,0.2964,20.0,-183.83,0.2998,20.0
44,2025-02-14,0.24,0.032660526,-15.16,-4.97,-9.758020833,0.032661,0.0,0.032661,0.0,-0.092674,1.2469,0.0,1.2469,0.0,-16.716,-280.2,-261.14,-179.68,0.0,0.0,43.485,0.0,1.2469,0.0,-276.07,0.2673,20.0,-268.63,0.2695,20.0,-260.46,0.2719,20.0,-246.62,0.2759,20.0,-235.05,0.2799,20.0,-220.98,0.2851,20.0,-203.24,0.2918,20.0,-192.98,0.2956,20.0,-185.72,0.2989,20.0
45,2025-02-15,0.14,0.048771182,-8.85,-1.65,-4.373541667,0.048771,0.0,0.048771,0.0,-0.089993,1.2957,0.0,1.2957,0.0,-16.807,-290.53,-266.74,-181.49,0.0,0.0,43.346,0.0,1.2957,0.0,-285.01,0.2647,20.0,-275.48,0.2675,20.0,-265.6,0.2704,20.0,-249.91,0.275,20.0,-237.5,0.279,20.0,-223.02,0.2844,20.0,-205.18,0.2911,20.0,-194.88,0.2949,20.0,-187.57,0.298,20.0
46,2025-02-16,0.47,0.041222944,-7.55,-3.09,-5.767708333,0.041223,0.0,0.041223,0.0,-0.087361,1.3369,0.0,1.3369,0.0,-16.895,-294.49,-270.85,-183.26,0.0,0.0,43.217,0.0,1.3369,0.0,-289.3,0.2635,20.0,-279.96,0.2662,20.0,-269.85,0.2691,20.0,-253.37,0.274,20.0,-240.26,0.2779,20.0,-225.2,0.2836,20.0,-207.11,0.2903,20.0,-196.74,0.2942,20.0,-189.38,0.2972,20.0
47,2025-02-17,0.38,0.045040251,-7.8,-2.23,-5.450104167,0.04504,0.0,0.04504,0.0,-0.084781,1.3819,0.0,1.3819,0.0,-16.98,-300.5,-275.18,-185.0,0.0,0.0,43.086,0.0,1.3819,0.0,-294.77,0.2619,20.0,-284.72,0.2648,20.0,-274.05,0.2679,20.0,-256.82,0.273,20.0,-243.17,0.2769,20.0,-227.49,0.2827,20.0,-209.05,0.2896,20.0,-198.6,0.2935,20.0,-191.16,0.2964,20.0
48,2025-02-18,0.14,0.052474372,-10.41,-4.89,-7.425625,0.052474,0.0,0.052474,0.0,-0.082251,1.4344,0.0,1.4344,0.0,-17.063,-309.0,-280.35,-186.71,0.0,0.0,42.951,0.0,1.4344,0.0,-302.2,0.2597,20.0,-290.67,0.2631,20.0,-278.89,0.2665,20.0,-260.49,0.2719,20.0,-246.21,0.2761,20.0,-229.87,0.2818,20.0,-211.02,0.2889,20.0,-200.44,0.2928,20.0,-192.93,0.2956,20.0
49,2025-02-19,0.0,0.049001993,-15.4,-5.97,-9.86125,0.049002,0.0,0.049002,0.0,-0.079764,1.4834,0.0,1.4834,0.0,-17.144,-314.25,-284.86,-188.39,0.0,0.0,42.821,0.0,1.4834,0.0,-307.53,0.2583,20.0,-295.63,0.2616,20.0,-283.38,0.2652,20.0,-264.18,0.2708,20.0,-249.34,0.2751,20.0,-232.33,0.2809,20.0,-213.01,0.2881,20.0,-202.29,0.2921,20.0,-194.69,0.295,20.0
50,2025-02-20,0.0,0.063701021,-8.51,2.43,-2.609895833,0.063701,0.0,0.063701,0.0,-0.077316,1.5471,0.0,1.5471,0.0,-17.222,-327.12,-291.57,-190.04,0.0,0.0,42.68,0.0,1.5471,0.0,-318.56,0.2558,20.0,-303.77,0.2592,20.0,-289.33,0.2635,20.0,-268.27,0.2696,20.0,-252.62,0.2742,20.0,-234.88,0.2799,20.0,-215.04,0.2874,20.0,-204.14,0.2914,20.0,-196.45,0.2943,20.0
51,2025-02-21,0.0,0.094804526,-4.54,3.68,-0.078958333,0.094805,0.0,0.094805,0.0,-0.07487,1.6419,0.0,1.6419,0.0,-17.297,-354.28,-303.33,-191.69,0.0,0.0,42.51,0.0,1.6419,0.0,-340.63,0.2509,20.0,-319.23,0.2557,20.0,-299.26,0.2606,20.0,-273.67,0.268,20.0,-256.41,0.2731,20.0,-237.61,0.2789,20.0,-217.09,0.2866,20.0,-206.0,0.2907,20.0,-198.22,0.2937,20.0
52,2025-02-22,0.04,0.047502239,-4.97,-1.81,-3.3275,0.047502,0.0,0.047502,0.0,-0.0735,1.6894,0.0,1.6894,0.0,-17.371,-343.83,-304.77,-193.57,0.0,0.0,42.388,0.0,1.6894,0.0,-336.02,0.252,20.0,-321.08,0.2553,20.0,-304.17,0.2591,20.0,-278.55,0.2666,20.0,-260.38,0.2719,20.0,-240.53,0.2778,20.0,-219.2,0.2858,20.0,-207.89,0.29,20.0,-200.0,0.293,20.0
53,2025-02-23,0.07,0.094023242,-3.38,9.45,4.476979167,0.094023,0.0,0.094023,0.0,-0.07226,1.7834,0.0,1.7834,0.0,-17.443,-374.23,-315.69,-195.37,0.0,0.0,42.222,0.0,1.7834,0.0,-358.56,0.2469,20.0,-335.06,0.2522,20.0,-313.35,0.257,20.0,-283.8,0.2651,20.0,-264.39,0.2707,20.0,-243.6,0.2768,20.0,-221.37,0.285,20.0,-209.8,0.2893,20.0,-201.81,0.2923,20.0
54,2025-02-24,0.28,0.130076035,-1.27,8.62,3.7815625,0.13008,0.0,0.13008,0.0,-0.071042,1.9135,0.0,1.9135,0.0,-17.515,-425.15,-333.1,-197.15,0.0,0.0,42.02,0.0,1.9135,0.0,-396.6,0.2391,20.0,-357.73,0.2471,20.0,-327.84,0.2538,20.0,-290.86,0.263,20.0,-269.0,0.2694,20.0,-246.84,0.2759,20.0,-223.6,0.2842,20.0,-211.74,0.2886,20.0,-203.63,0.2916,20.0
